# Frame Contacts
32610 13
32620 17
32630 14
32640 17
32650 13
32660 12
32670 15
32680 13
32690 23
32700 18
32710 20
32720 18
32730 14
32740 17
32750 15
32760 10
32770 15
32780 12
32790 8
32800 17
32810 15
32820 17
32830 16
32840 14
32850 22
32860 17
32870 12
32880 13
32890 24
32900 21
32910 16
32920 12
32930 20
32940 15
32950 21
32960 18
32970 28
32980 26
32990 23
33000 23
33010 21
33020 18
33030 21
33040 23
33050 18
33060 18
33070 23
33080 16
33090 26
33100 20
33110 18
33120 14
33130 20
33140 22
33150 26
33160 20
33170 20
33180 34
33190 20
33200 21
33210 27
33220 19
33230 19
33240 20
33250 16
33260 22
33270 26
33280 20
33290 19
33300 17
33310 19
33320 16
33330 18
33340 26
33350 22
33360 19
33370 14
33380 17
33390 17
33400 21
33410 21
33420 19
33430 21
33440 24
33450 16
33460 18
33470 21
33480 27
33490 32
33500 15
33510 19
33520 17
33530 20
33540 18
33550 29
33560 25
33570 24
33580 30
33590 21
33600 21
33610 21
33620 37
33630 28
33640 30
33650 24
33660 30
33670 23
33680 26
33690 19
33700 25
33710 25
33720 14
33730 20
33740 24
33750 11
33760 19
33770 16
33780 13
33790 16
33800 25
33810 24
33820 15
33830 4
33840 2
33850 2
33860 0
33870 4
33880 1
33890 0
33900 1
33910 2
33920 5
33930 0
33940 4
33950 11
33960 10
33970 3
33980 0
33990 0
34000 5
34010 3
34020 7
34030 0
34040 1
34050 4
34060 4
34070 4
34080 4
34090 8
34100 12
34110 13
34120 12
34130 10
34140 13
34150 4
34160 5
34170 13
34180 13
34190 1
34200 8
34210 3
34220 5
34230 1
34240 0
34250 0
34260 0
34270 0
34280 0
34290 0
34300 0
34310 0
34320 2
34330 0
34340 0
34350 0
34360 0
34370 0
34380 0
34390 0
34400 0
34410 0
34420 0
34430 0
34440 0
34450 0
34460 0
34470 0
34480 0
34490 0
34500 0
34510 0
34520 0
34530 0
34540 0
34550 0
34560 0
34570 0
34580 0
34590 0
34600 0
34610 0
34620 0
34630 0
34640 0
34650 0
34660 0
34670 0
34680 0
34690 0
34700 0
34710 0
34720 0
34730 0
34740 0
34750 0
34760 0
34770 0
34780 0
34790 0
34800 0
34810 0
34820 0
34830 0
34840 0
34850 0
34860 0
34870 0
34880 0
34890 0
34900 0
34910 0
34920 0
34930 0
34940 0
34950 0
34960 0
34970 0
34980 0
34990 0
35000 0
35010 1
35020 0
35030 0
35040 0
35050 0
35060 0
35070 0
35080 0
35090 0
35100 0
35110 0
35120 0
35130 0
35140 1
35150 0
35160 0
35170 0
35180 0
35190 0
35200 0
35210 0
35220 0
35230 0
35240 0
35250 0
35260 0
35270 0
35280 0
35290 0
35300 0
35310 0
35320 0
35330 0
35340 0
35350 0
35360 0
35370 0
35380 0
35390 0
35400 0
35410 0
35420 0
35430 0
35440 0
35450 0
35460 0
35470 0
35480 0
35490 0
35500 0
35510 0
35520 0
35530 0
35540 0
35550 0
35560 0
35570 0
35580 0
35590 0
35600 0
35610 0
35620 0
35630 0
35640 0
35650 0
35660 0
35670 0
35680 0
35690 0
35700 0
35710 0
35720 0
35730 0
35740 0
35750 0
35760 0
35770 0
35780 0
35790 0
35800 0
35810 0
35820 0
35830 0
35840 0
35850 0
35860 0
35870 0
35880 1
35890 0
35900 0
35910 0
35920 0
35930 0
35940 0
35950 1
35960 0
35970 0
35980 0
35990 0
36000 0
36010 0
36020 0
36030 0
36040 0
36050 0
36060 0
36070 0
36080 0
36090 0
36100 0
36110 0
36120 0
36130 0
36140 0
36150 0
36160 0
36170 0
36180 0
36190 0
36200 0
36210 0
36220 0
36230 0
36240 0
36250 0
36260 0
36270 0
36280 0
36290 0
36300 0
36310 0
36320 0
36330 0
36340 0
36350 0
36360 0
36370 0
36380 0
36390 0
36400 0
36410 0
36420 0
36430 0
36440 0
36450 0
36460 0
36470 0
36480 0
36490 0
36500 0
36510 0
36520 0
36530 0
36540 0
36550 0
36560 0
36570 0
36580 0
36590 0
36600 0
36610 0
36620 0
36630 0
36640 0
36650 0
36660 0
36670 0
36680 0
36690 0
36700 0
36710 0
36720 0
36730 0
36740 0
36750 0
36760 0
36770 0
36780 0
36790 0
36800 0
36810 0
36820 0
36830 0
36840 0
36850 0
36860 0
36870 0
36880 0
36890 0
36900 0
36910 0
36920 0
36930 0
36940 0
36950 0
36960 0
36970 0
36980 0
36990 0
37000 0
37010 0
37020 0
37030 0
37040 0
37050 0
37060 0
37070 0
37080 0
37090 0
37100 0
37110 0
37120 0
37130 0
37140 0
37150 0
37160 0
37170 0
37180 0
37190 0
37200 0
37210 0
37220 0
37230 0
37240 0
37250 0
37260 0
37270 0
37280 0
37290 0
37300 0
37310 0
37320 0
37330 0
37340 0
37350 0
37360 0
37370 0
37380 0
37390 0
37400 0
37410 0
37420 0
37430 0
37440 0
37450 0
37460 0
37470 0
37480 0
37490 0
37500 0
37510 0
37520 0
37530 0
37540 0
37550 0
37560 0
37570 0
37580 0
37590 0
37600 0
37610 0
37620 0
37630 0
37640 0
37650 0
37660 0
37670 0
37680 0
37690 0
37700 0
37710 0
37720 0
37730 0
37740 0
37750 0
37760 0
37770 0
37780 0
37790 0
37800 0
37810 0
37820 0
37830 0
37840 0
37850 0
37860 0
37870 0
37880 0
37890 0
37900 0
37910 1
37920 1
37930 0
37940 0
37950 0
37960 0
37970 0
37980 0
37990 0
38000 0
38010 3
38020 0
38030 0
38040 0
38050 2
38060 2
38070 4
38080 1
38090 3
38100 0
38110 3
38120 0
38130 0
38140 0
38150 0
38160 0
38170 9
38180 6
38190 12
38200 8
38210 21
38220 6
38230 11
38240 15
38250 9
38260 14
38270 15
38280 12
38290 9
38300 13
38310 17
38320 22
38330 20
38340 22
38350 25
38360 21
38370 21
38380 19
38390 18
38400 15
38410 12
38420 10
38430 14
38440 18
38450 16
38460 10
38470 20
38480 22
38490 10
38500 10
38510 25
38520 8
38530 20
38540 14
38550 13
38560 16
38570 11
38580 9
38590 17
38600 16
38610 18
38620 21
38630 24
38640 15
38650 22
38660 11
38670 17
38680 10
38690 16
38700 14
38710 16
38720 16
38730 10
38740 9
38750 12
38760 13
38770 7
38780 13
38790 5
38800 17
38810 20
38820 17
38830 19
38840 14
38850 15
38860 23
38870 12
38880 11
38890 10
38900 9
38910 17
38920 28
38930 22
38940 24
38950 15
38960 24
38970 22
38980 21
38990 15
39000 0
39010 9
39020 7
39030 27
39040 6
39050 11
39060 22
39070 16
39080 9
39090 0
39100 8
39110 5
39120 9
39130 11
39140 4
39150 12
39160 10
39170 12
39180 12
39190 9
39200 14
39210 13
39220 7
39230 10
39240 10
39250 14
39260 1
39270 2
39280 0
39290 0
39300 0
39310 0
39320 2
39330 5
39340 6
39350 9
39360 7
39370 10
39380 8
39390 11
39400 0
39410 11
39420 13
39430 10
39440 16
39450 2
39460 8
39470 13
39480 15
39490 18
39500 12
39510 24
39520 10
39530 20
39540 28
39550 17
39560 15
39570 8
39580 9
39590 30
39600 16
39610 31
39620 28
39630 19
39640 14
39650 14
39660 16
39670 21
39680 19
39690 15
39700 22
39710 13
39720 25
39730 17
39740 18
39750 4
39760 2
39770 5
39780 18
39790 0
39800 14
39810 12
39820 14
39830 16
39840 18
39850 19
39860 30
39870 25
39880 19
39890 23
39900 25
39910 24
39920 21
39930 14
39940 14
39950 28
39960 34
39970 31
39980 19
39990 19
40000 33
40010 28
40020 31
40030 22
40040 24
40050 18
40060 2
40070 16
40080 15
40090 19
40100 11
40110 10
40120 17
40130 13
40140 12
40150 16
40160 20
40170 8
40180 15
40190 18
40200 20
40210 13
40220 15
40230 18
40240 18
40250 18
40260 15
40270 14
40280 12
40290 19
40300 20
40310 17
40320 10
40330 23
40340 15
40350 14
40360 15
40370 17
40380 19
40390 19
40400 6
40410 8
40420 7
40430 11
40440 27
40450 16
40460 10
40470 22
40480 14
40490 20
40500 22
40510 16
40520 19
40530 16
40540 12
40550 23
40560 18
40570 22
40580 14
40590 28
40600 12
40610 21
40620 25
40630 26
40640 29
40650 20
40660 13
40670 16
40680 19
40690 16
40700 21
40710 25
40720 19
40730 17
40740 21
40750 6
40760 12
40770 8
40780 8
40790 10
40800 10
40810 8
40820 9
40830 8
40840 6
40850 10
40860 8
40870 8
40880 5
40890 5
40900 7
40910 18
40920 8
40930 12
40940 23
40950 26
40960 23
40970 23
40980 21
40990 22
41000 31
41010 15
41020 6
41030 13
41040 11
41050 7
41060 16
41070 11
41080 10
41090 1
41100 8
41110 7
41120 6
41130 7
41140 10
41150 9
41160 6
41170 10
41180 7
41190 7
41200 6
41210 9
41220 2
41230 2
41240 0
41250 0
41260 0
41270 8
41280 2
41290 6
41300 6
41310 7
41320 5
41330 6
41340 6
41350 7
41360 7
41370 0
41380 1
41390 6
41400 11
41410 20
41420 14
41430 6
41440 12
41450 12
41460 10
41470 19
41480 25
41490 15
41500 12
41510 10
41520 13
41530 10
41540 9
41550 0
41560 0
41570 2
41580 1
41590 0
41600 0
41610 0
41620 0
41630 0
41640 0
41650 0
41660 0
41670 0
41680 6
41690 0
41700 1
41710 2
41720 0
41730 0
41740 0
41750 0
41760 0
41770 0
41780 0
41790 0
41800 0
41810 0
41820 0
41830 0
41840 0
41850 0
41860 0
41870 0
41880 0
41890 0
41900 0
41910 0
41920 0
41930 0
41940 0
41950 0
41960 0
41970 0
41980 0
41990 0
42000 0
42010 0
42020 0
42030 0
42040 0
42050 0
42060 0
42070 0
42080 0
42090 0
42100 0
42110 0
42120 0
42130 15
42140 0
42150 13
42160 8
42170 13
42180 17
42190 7
42200 11
42210 15
42220 14
42230 8
42240 10
42250 9
42260 10
42270 5
42280 11
42290 16
42300 8
42310 11
42320 13
42330 12
42340 9
42350 15
42360 5
42370 7
42380 11
42390 6
42400 3
42410 6
42420 0
42430 0
42440 0
42450 0
42460 2
42470 0
42480 0
42490 0
42500 0
42510 0
42520 0
42530 0
42540 0
42550 1
42560 6
42570 12
42580 9
42590 8
42600 14
42610 11
42620 11
42630 13
42640 6
42650 0
42660 15
42670 2
42680 0
42690 0
42700 0
42710 2
42720 0
42730 0
42740 0
42750 0
42760 3
42770 14
42780 4
42790 0
42800 0
42810 4
42820 0
42830 0
42840 0
42850 0
42860 0
42870 3
42880 5
42890 0
42900 0
42910 0
42920 0
42930 0
42940 0
42950 0
42960 0
42970 0
42980 0
42990 0
43000 0
43010 0
43020 0
43030 0
43040 0
43050 0
43060 0
43070 0
43080 0
43090 0
43100 0
43110 0
43120 0
43130 0
43140 0
43150 0
43160 0
43170 0
43180 0
43190 0
43200 0
43210 0
43220 0
43230 0
43240 0
43250 0
43260 0
43270 0
43280 0
43290 0
43300 0
43310 0
43320 0
43330 0
43340 0
43350 0
43360 0
43370 0
43380 0
43390 0
43400 0
43410 0
43420 0
43430 0
43440 0
43450 0
43460 0
43470 5
43480 6
43490 10
43500 4
43510 8
43520 2
43530 11
43540 11
43550 11
43560 10
43570 11
43580 17
43590 12
43600 22
43610 7
43620 15
43630 16
43640 9
43650 19
43660 20
43670 14
43680 13
43690 14
43700 16
43710 11
43720 19
43730 1
43740 7
43750 10
43760 16
43770 28
43780 30
43790 26
43800 22
43810 26
43820 18
43830 27
43840 23
43850 20
43860 24
43870 28
43880 14
43890 14
43900 23
43910 25
43920 25
43930 18
43940 29
43950 21
43960 37
43970 24
43980 23
43990 25
44000 29
44010 26
44020 27
44030 21
44040 25
44050 12
44060 23
44070 27
44080 27
44090 32
44100 29
44110 18
44120 22
44130 30
44140 25
44150 23
44160 26
44170 9
44180 15
44190 21
44200 18
44210 12
44220 24
44230 17
44240 15
44250 21
44260 18
44270 12
44280 9
44290 11
44300 14
44310 9
44320 10
44330 13
44340 14
44350 10
44360 13
44370 9
44380 10
44390 7
44400 10
44410 15
44420 16
44430 15
44440 15
44450 13
44460 1
44470 13
44480 10
44490 13
44500 17
44510 22
44520 9
44530 14
44540 0
44550 10
44560 11
44570 19
44580 11
44590 6
44600 14
44610 15
44620 17
44630 12
44640 17
44650 19
44660 15
44670 18
44680 15
44690 12
44700 18
44710 11
44720 12
44730 19
44740 18
44750 12
44760 20
44770 4
44780 0
44790 0
44800 0
44810 0
44820 1
44830 0
44840 0
44850 0
44860 0
44870 0
44880 0
44890 0
44900 0
44910 0
44920 0
44930 0
44940 0
44950 0
44960 0
44970 0
44980 0
44990 0
45000 0
45010 0
45020 0
45030 0
45040 0
45050 0
45060 0
45070 0
45080 0
45090 0
45100 0
45110 0
45120 0
45130 0
45140 0
45150 0
45160 0
45170 0
45180 0
45190 0
45200 0
45210 0
45220 0
45230 0
45240 0
45250 0
45260 0
45270 0
45280 0
45290 0
45300 0
45310 0
45320 0
45330 0
45340 0
45350 0
45360 0
45370 0
45380 0
45390 0
45400 0
45410 0
45420 0
45430 0
45440 0
45450 0
45460 0
45470 0
45480 0
45490 0
45500 0
45510 0
45520 0
45530 0
45540 0
45550 0
45560 0
45570 0
45580 0
45590 0
45600 0
45610 0
45620 0
45630 0
45640 0
45650 0
45660 0
45670 0
45680 0
45690 0
45700 0
45710 0
45720 0
45730 0
45740 0
45750 0
45760 0
45770 0
45780 0
45790 0
45800 0
45810 0
45820 0
45830 0
45840 0
45850 0
45860 0
45870 0
45880 0
45890 0
45900 0
45910 0
45920 0
45930 0
45940 0
45950 0
45960 0
45970 0
45980 0
45990 0
46000 0
46010 0
46020 0
46030 0
46040 0
46050 0
46060 0
46070 0
46080 0
46090 0
46100 0
46110 0
46120 0
46130 0
46140 0
46150 0
46160 0
46170 0
46180 0
46190 0
46200 0
46210 0
46220 0
46230 0
46240 0
46250 0
46260 0
46270 0
46280 0
46290 0
46300 0
46310 0
46320 0
46330 0
46340 0
46350 0
46360 0
46370 0
46380 0
46390 0
46400 0
46410 0
46420 0
46430 0
46440 0
46450 0
46460 0
46470 0
46480 0
46490 0
46500 0
46510 0
46520 0
46530 0
46540 0
46550 0
46560 0
46570 0
46580 0
46590 0
46600 0
46610 0
46620 0
46630 1
46640 0
46650 0
46660 0
46670 0
46680 3
46690 9
46700 9
46710 4
46720 5
46730 19
46740 16
46750 12
46760 5
46770 6
46780 6
46790 10
46800 8
46810 0
46820 0
46830 2
46840 1
46850 8
46860 2
46870 0
46880 0
46890 1
46900 0
46910 0
46920 0
46930 0
46940 0
46950 1
46960 0
46970 5
46980 5
46990 2
47000 0
47010 0
47020 0
47030 0
47040 0
47050 0
47060 0
47070 0
47080 0
47090 0
47100 0
47110 0
47120 0
47130 0
47140 4
47150 3
47160 6
47170 10
47180 11
47190 14
47200 16
47210 20
47220 14
47230 10
47240 17
47250 19
47260 14
47270 3
47280 13
47290 14
47300 14
47310 9
47320 9
47330 7
47340 12
47350 17
47360 6
47370 19
47380 27
47390 24
47400 31
47410 21
47420 25
47430 27
47440 26
47450 27
47460 27
47470 25
47480 23
47490 21
47500 19
47510 16
47520 15
47530 14
47540 2
47550 8
47560 10
47570 4
47580 5
47590 4
47600 7
47610 2
47620 4
47630 1
47640 15
47650 9
47660 1
47670 3
47680 1
47690 0
47700 0
47710 0
47720 0
47730 0
47740 0
47750 0
47760 0
47770 0
47780 0
47790 0
47800 14
47810 0
47820 0
47830 0
47840 0
47850 10
47860 10
47870 22
47880 21
47890 11
47900 5
47910 22
47920 21
47930 18
47940 6
47950 16
47960 14
47970 22
47980 20
47990 30
48000 26
48010 24
48020 13
48030 24
48040 23
48050 29
48060 27
48070 16
48080 23
48090 18
48100 0
48110 0
48120 0
48130 0
48140 0
48150 0
48160 0
48170 0
48180 1
48190 9
48200 7
48210 9
48220 11
48230 8
48240 11
48250 11
48260 22
48270 23
48280 21
48290 25
48300 23
48310 34
48320 25
48330 24
48340 24
48350 17
48360 21
48370 9
48380 22
48390 17
48400 27
48410 26
48420 24
48430 13
48440 25
48450 13
48460 3
48470 0
48480 0
48490 0
48500 0
48510 1
48520 2
48530 0
48540 4
48550 2
48560 0
48570 6
48580 1
48590 7
48600 5
48610 1
48620 0
48630 0
48640 0
48650 0
48660 0
48670 0
48680 0
48690 0
48700 0
48710 0
48720 0
48730 0
48740 0
48750 0
48760 0
48770 0
48780 0
48790 0
48800 0
48810 0
48820 0
48830 0
48840 0
48850 0
48860 0
48870 0
48880 0
48890 0
48900 0
48910 0
48920 0
48930 0
48940 0
48950 0
48960 0
48970 0
48980 0
48990 0
49000 0
49010 0
49020 0
49030 0
49040 0
49050 0
49060 0
49070 0
49080 0
49090 0
49100 0
49110 0
49120 0
49130 0
49140 0
49150 0
49160 0
49170 0
49180 0
49190 0
49200 0
49210 0
49220 0
49230 0
49240 0
49250 0
49260 0
49270 0
49280 0
49290 0
49300 0
49310 0
49320 0
49330 0
49340 0
49350 0
49360 0
49370 0
49380 0
49390 0
49400 0
49410 0
49420 0
49430 0
49440 0
49450 0
49460 0
49470 0
49480 0
49490 0
49500 0
49510 0
49520 0
49530 0
49540 0
49550 0
49560 0
49570 0
49580 0
49590 0
49600 0
49610 0
49620 0
49630 0
49640 0
49650 0
49660 0
49670 0
49680 0
49690 0
49700 0
49710 0
49720 0
49730 0
49740 0
49750 0
49760 0
49770 0
49780 0
49790 0
49800 0
49810 0
49820 0
49830 0
49840 0
49850 0
49860 0
49870 0
49880 0
49890 0
49900 0
49910 0
49920 0
49930 0
49940 0
49950 0
49960 0
49970 2
49980 0
49990 3
50000 3
50010 0
50020 0
50030 9
50040 13
50050 0
50060 9
50070 0
50080 1
50090 0
50100 0
50110 0
50120 0
50130 0
50140 7
50150 6
50160 0
50170 0
50180 11
50190 9
50200 8
50210 0
50220 0
50230 0
50240 0
50250 0
50260 0
50270 0
50280 0
50290 0
50300 0
50310 0
50320 0
50330 0
50340 0
50350 0
50360 0
50370 0
50380 0
50390 0
50400 0
50410 1
50420 0
50430 0
50440 0
50450 0
50460 0
50470 0
50480 0
50490 0
50500 0
50510 0
50520 0
50530 0
50540 0
50550 0
50560 0
50570 0
50580 0
50590 0
50600 0
50610 0
50620 0
50630 0
50640 0
50650 0
50660 0
50670 0
50680 0
50690 0
50700 0
50710 0
50720 0
50730 0
50740 1
50750 1
50760 0
50770 1
50780 1
50790 0
50800 2
50810 0
50820 0
50830 1
50840 0
50850 0
50860 0
50870 0
50880 0
50890 2
50900 0
50910 0
50920 0
50930 0
50940 0
50950 0
50960 0
50970 0
50980 19
50990 20
51000 12
51010 17
51020 13
51030 19
51040 15
51050 20
51060 15
51070 18
51080 18
51090 13
51100 10
51110 23
51120 21
51130 29
51140 25
51150 23
51160 25
51170 22
51180 12
51190 17
51200 25
51210 13
51220 34
51230 30
51240 34
51250 21
51260 9
51270 5
51280 16
51290 28
51300 6
51310 15
51320 33
51330 24
51340 17
51350 9
51360 16
51370 26
51380 23
51390 14
51400 11
51410 13
51420 22
51430 19
51440 13
51450 23
51460 1
51470 4
51480 7
51490 3
51500 16
51510 9
51520 1
51530 0
51540 2
51550 0
51560 0
51570 0
51580 0
51590 1
51600 0
51610 6
51620 8
51630 9
51640 11
51650 13
51660 17
51670 7
51680 13
51690 16
51700 23
51710 3
51720 3
51730 11
51740 11
51750 15
51760 9
51770 9
51780 15
51790 5
51800 17
51810 9
51820 10
51830 4
51840 9
51850 14
51860 2
51870 9
51880 12
51890 8
51900 8
51910 9
51920 0
51930 0
51940 8
51950 2
51960 2
51970 0
51980 0
51990 0
52000 0
52010 17
52020 17
52030 20
52040 10
52050 12
52060 8
52070 4
52080 0
52090 0
52100 0
52110 0
52120 0
52130 0
52140 0
52150 0
52160 0
52170 0
52180 0
52190 0
52200 1
52210 0
52220 1
52230 0
52240 0
52250 0
52260 0
52270 0
52280 0
52290 0
52300 0
52310 0
52320 0
52330 0
52340 0
52350 1
52360 1
52370 0
52380 3
52390 0
52400 0
52410 0
52420 0
52430 0
52440 3
52450 0
52460 10
52470 4
52480 7
52490 9
52500 11
52510 1
52520 0
52530 4
52540 19
52550 19
52560 23
52570 22
52580 14
52590 21
52600 13
52610 6
52620 23
52630 6
52640 6
52650 15
52660 12
52670 0
52680 0
52690 0
52700 0
52710 0
52720 0
52730 0
52740 5
52750 0
52760 0
52770 8
52780 8
52790 24
52800 10
52810 7
52820 11
52830 20
52840 16
52850 14
52860 17
52870 14
52880 14
52890 17
52900 25
52910 27
52920 18
52930 18
52940 23
52950 18
52960 18
52970 23
52980 26
52990 27
53000 29
53010 24
53020 18
53030 30
53040 17
53050 15
53060 16
53070 27
53080 23
53090 24
53100 23
53110 17
53120 15
53130 17
53140 17
53150 11
53160 15
53170 21
53180 27
53190 15
53200 20
53210 17
53220 15
53230 7
53240 13
53250 30
53260 1
53270 20
53280 18
53290 12
53300 13
53310 23
53320 17
53330 14
53340 12
53350 20
53360 5
53370 8
53380 1
53390 0
53400 0
53410 3
53420 22
53430 13
53440 16
53450 11
53460 7
53470 9
53480 6
53490 1
53500 0
53510 0
53520 9
53530 6
53540 9
53550 9
53560 11
53570 19
53580 14
53590 0
53600 0
53610 0
53620 1
53630 10
53640 3
53650 2
53660 0
53670 0
53680 0
53690 0
53700 0
53710 11
53720 11
53730 7
53740 7
53750 0
53760 0
53770 0
53780 0
53790 0
53800 1
53810 4
53820 0
53830 1
53840 0
53850 1
53860 9
53870 11
53880 9
53890 9
53900 11
53910 9
53920 9
53930 2
53940 4
53950 2
53960 1
53970 11
53980 13
53990 10
54000 12
54010 8
54020 11
54030 9
54040 5
54050 16
54060 4
54070 8
54080 16
54090 18
54100 23
54110 18
54120 22
54130 18
54140 18
54150 23
54160 18
54170 16
54180 19
54190 20
54200 16
54210 26
54220 13
54230 18
54240 20
54250 24
54260 26
54270 21
54280 35
54290 30
54300 26
54310 28
54320 27
54330 34
54340 33
54350 29
54360 28
54370 24
54380 27
54390 32
54400 41
54410 34
54420 30
54430 29
54440 28
54450 27
54460 20
54470 18
54480 27
54490 23
54500 23
54510 18
54520 22
54530 21
54540 12
54550 15
54560 22
54570 6
54580 18
54590 10
54600 15
54610 12
54620 16
54630 10
54640 10
54650 16
54660 11
54670 16
54680 9
54690 15
54700 8
54710 6
54720 9
54730 9
54740 6
54750 18
54760 18
54770 32
54780 34
54790 28
54800 28
54810 21
54820 29
54830 30
54840 2
54850 11
54860 12
54870 14
54880 17
54890 19
54900 20
54910 13
54920 0
54930 0
54940 1
54950 13
54960 11
54970 17
54980 17
54990 26
55000 35
55010 25
55020 33
55030 33
55040 29
55050 31
55060 18
55070 33
55080 23
55090 19
55100 28
55110 31
55120 22
55130 33
55140 19
55150 27
55160 27
55170 18
55180 31
55190 17
55200 18
55210 15
55220 5
55230 12
55240 11
55250 19
55260 27
55270 23
55280 32
55290 29
55300 31
55310 26
55320 2
55330 0
55340 1
55350 0
55360 2
55370 1
55380 8
55390 8
55400 5
55410 9
55420 7
55430 14
55440 6
55450 0
55460 1
55470 0
55480 4
55490 2
55500 4
55510 0
55520 0
55530 0
55540 1
55550 0
55560 0
55570 0
55580 0
55590 0
55600 0
55610 0
55620 0
55630 0
55640 4
55650 0
55660 0
55670 0
55680 0
55690 0
55700 0
55710 0
55720 0
55730 0
55740 0
55750 0
55760 0
55770 1
55780 2
55790 11
55800 11
55810 14
55820 10
55830 22
55840 7
55850 13
55860 17
55870 20
55880 13
55890 20
55900 32
55910 21
55920 12
55930 23
55940 19
55950 28
55960 15
55970 28
55980 17
55990 23
56000 21
56010 27
56020 14
56030 9
56040 0
56050 17
56060 25
56070 22
56080 22
56090 23
56100 8
56110 21
56120 21
56130 17
56140 18
56150 21
56160 11
56170 25
56180 26
56190 16
56200 17
56210 9
56220 16
56230 19
56240 16
56250 15
56260 19
56270 7
56280 16
56290 20
56300 30
56310 30
56320 17
56330 12
56340 5
56350 25
56360 19
56370 19
56380 19
56390 11
56400 22
56410 13
56420 3
56430 3
56440 10
56450 11
56460 3
56470 16
56480 7
56490 7
56500 10
56510 12
56520 4
56530 0
56540 1
56550 10
56560 4
56570 16
56580 18
56590 20
56600 9
56610 16
56620 12
56630 12
56640 14
56650 14
56660 16
56670 21
56680 19
56690 17
56700 18
56710 19
56720 20
56730 17
56740 18
56750 17
56760 11
56770 13
56780 18
56790 9
56800 14
56810 21
56820 6
56830 5
56840 6
56850 3
56860 4
56870 8
56880 12
56890 8
56900 12
56910 11
56920 12
56930 17
56940 15
56950 12
56960 20
56970 16
56980 8
56990 11
57000 14
57010 11
57020 17
57030 16
57040 14
57050 19
57060 18
57070 27
57080 29
57090 30
57100 20
57110 18
57120 18
57130 26
57140 27
57150 30
57160 32
57170 26
57180 35
57190 23
57200 13
57210 24
57220 16
57230 16
57240 25
57250 15
57260 25
57270 27
57280 26
57290 19
57300 36
57310 16
57320 15
57330 6
57340 22
57350 19
57360 21
57370 17
57380 14
57390 15
57400 18
57410 23
57420 25
57430 18
57440 18
57450 31
57460 22
57470 19
57480 16
57490 24
57500 22
57510 25
57520 36
57530 16
57540 16
57550 20
57560 13
57570 18
57580 24
57590 21
57600 21
57610 23
57620 20
57630 24
57640 23
57650 15
57660 13
57670 15
57680 6
57690 2
57700 9
57710 9
57720 6
57730 0
57740 1
57750 0
57760 0
57770 0
57780 0
57790 0
57800 0
57810 0
57820 0
57830 0
57840 0
57850 0
57860 0
57870 0
57880 0
57890 0
57900 0
57910 0
57920 0
57930 0
57940 0
57950 0
