# Frame Contacts
35740 10
35750 11
35760 23
35770 23
35780 16
35790 12
35800 8
35810 8
35820 12
35830 12
35840 14
35850 8
35860 15
35870 12
35880 6
35890 7
35900 15
35910 8
35920 9
35930 10
35940 9
35950 13
35960 10
35970 14
35980 11
35990 11
36000 7
36010 9
36020 6
36030 0
36040 6
36050 6
36060 10
36070 8
36080 8
36090 8
36100 16
36110 11
36120 13
36130 13
36140 25
36150 25
36160 33
36170 32
36180 21
36190 37
36200 32
36210 28
36220 22
36230 38
36240 26
36250 9
36260 6
36270 7
36280 15
36290 14
36300 8
36310 18
36320 12
36330 14
36340 12
36350 15
36360 23
36370 17
36380 14
36390 19
36400 12
36410 14
36420 13
36430 8
36440 23
36450 12
36460 19
36470 12
36480 16
36490 16
36500 20
36510 23
36520 14
36530 19
36540 24
36550 11
36560 17
36570 19
36580 19
36590 14
36600 19
36610 28
36620 19
36630 12
36640 18
36650 18
36660 10
36670 21
36680 12
36690 15
36700 19
36710 11
36720 8
36730 17
36740 25
36750 9
36760 14
36770 10
36780 15
36790 9
36800 11
36810 10
36820 10
36830 9
36840 12
36850 16
36860 15
36870 14
36880 9
36890 7
36900 6
36910 10
36920 11
36930 15
36940 12
36950 14
36960 11
36970 9
36980 8
36990 12
37000 11
37010 19
37020 15
37030 11
37040 15
37050 15
37060 13
37070 7
37080 10
37090 12
37100 11
37110 15
37120 11
37130 22
37140 11
37150 15
37160 8
37170 15
37180 10
37190 7
37200 10
37210 29
37220 22
37230 17
37240 19
37250 22
37260 23
37270 9
37280 11
37290 22
37300 24
37310 17
37320 15
37330 15
37340 11
37350 17
37360 12
37370 15
37380 19
37390 18
37400 8
37410 9
37420 23
37430 15
37440 31
37450 30
37460 30
37470 35
37480 25
37490 12
37500 22
37510 30
37520 30
37530 29
37540 21
37550 29
37560 28
37570 20
37580 26
37590 22
37600 15
37610 15
37620 8
37630 12
37640 5
37650 8
37660 9
37670 10
37680 10
37690 9
37700 8
37710 18
37720 13
37730 18
37740 5
37750 14
37760 13
37770 15
37780 8
37790 28
37800 14
37810 10
37820 28
37830 26
37840 36
37850 27
37860 19
37870 13
37880 6
37890 7
37900 14
37910 6
37920 22
37930 10
37940 5
37950 14
37960 10
37970 10
37980 14
37990 17
38000 9
38010 17
38020 8
38030 10
38040 22
38050 14
38060 11
38070 6
38080 16
38090 17
38100 18
38110 12
38120 10
38130 17
38140 10
38150 19
38160 14
38170 9
38180 10
38190 15
38200 11
38210 11
38220 14
38230 11
38240 11
38250 14
38260 10
38270 11
38280 20
38290 13
38300 15
38310 15
38320 12
38330 16
38340 10
38350 19
38360 19
38370 17
38380 25
38390 19
38400 15
38410 10
38420 10
38430 15
38440 21
38450 19
38460 19
38470 16
38480 18
38490 15
38500 15
38510 15
38520 14
38530 11
38540 25
38550 20
38560 11
38570 13
38580 13
38590 14
38600 19
38610 21
38620 29
38630 21
38640 17
38650 10
38660 7
38670 6
38680 10
38690 12
38700 10
38710 13
38720 19
38730 19
38740 15
38750 12
38760 21
38770 17
38780 19
38790 11
38800 14
38810 22
38820 2
38830 7
38840 17
38850 33
38860 31
38870 34
38880 31
38890 23
38900 32
38910 28
38920 22
38930 24
38940 32
38950 31
38960 32
38970 35
38980 27
38990 31
39000 29
39010 28
39020 23
39030 23
39040 31
39050 29
39060 30
39070 24
39080 23
39090 32
39100 37
39110 16
39120 6
39130 12
39140 23
39150 24
39160 16
39170 13
39180 16
39190 16
39200 16
39210 16
39220 16
39230 14
39240 17
39250 12
39260 14
39270 14
39280 14
39290 10
39300 12
39310 11
39320 7
39330 15
39340 8
39350 12
39360 8
39370 19
39380 15
39390 13
39400 17
39410 12
39420 7
39430 11
39440 14
39450 11
39460 12
39470 13
39480 10
39490 10
39500 11
39510 17
39520 20
39530 16
39540 24
39550 16
39560 17
39570 9
39580 17
39590 17
39600 11
39610 8
39620 13
39630 8
39640 8
39650 6
39660 10
39670 13
39680 11
39690 10
39700 12
39710 11
39720 12
39730 5
39740 8
39750 7
39760 13
39770 11
39780 14
39790 11
39800 12
39810 12
39820 21
39830 15
39840 19
39850 14
39860 15
39870 12
39880 17
39890 15
39900 14
39910 14
39920 10
39930 11
39940 16
39950 15
39960 18
39970 14
39980 11
39990 11
40000 13
40010 12
40020 11
40030 15
40040 15
40050 13
40060 15
40070 16
40080 18
40090 18
40100 17
40110 13
40120 12
40130 25
40140 21
40150 11
40160 27
40170 18
40180 12
40190 18
40200 13
40210 8
40220 20
40230 13
40240 8
40250 17
40260 12
40270 17
40280 13
40290 14
40300 17
40310 16
40320 24
40330 19
40340 19
40350 18
40360 13
40370 10
40380 13
40390 20
40400 26
40410 22
40420 22
40430 24
40440 21
40450 19
40460 16
40470 19
40480 13
40490 14
40500 20
40510 17
40520 24
40530 14
40540 21
40550 25
40560 14
40570 17
40580 20
40590 11
40600 25
40610 11
40620 16
40630 23
40640 23
40650 16
40660 22
40670 11
40680 15
40690 18
40700 16
40710 27
40720 20
40730 15
40740 14
40750 11
40760 7
40770 20
40780 20
40790 27
40800 18
40810 11
40820 23
40830 19
40840 19
40850 25
40860 30
40870 19
40880 24
40890 28
40900 12
40910 17
40920 15
40930 19
40940 16
40950 7
40960 5
40970 4
40980 7
40990 21
41000 15
41010 12
41020 17
41030 10
41040 3
41050 5
41060 3
41070 7
41080 7
41090 10
41100 4
41110 12
41120 12
41130 9
41140 5
41150 4
41160 3
41170 3
41180 3
41190 5
41200 3
41210 7
41220 13
41230 9
41240 6
41250 12
41260 15
41270 11
41280 24
41290 10
41300 25
41310 34
41320 30
41330 29
41340 23
41350 29
41360 25
41370 19
41380 23
41390 23
41400 18
41410 22
41420 33
41430 22
41440 27
41450 26
41460 27
41470 20
41480 22
41490 25
41500 26
41510 35
41520 30
41530 34
41540 30
41550 14
41560 8
41570 17
41580 16
41590 26
41600 19
41610 18
41620 13
41630 13
41640 4
41650 18
41660 21
41670 13
41680 15
41690 14
41700 14
41710 14
41720 14
41730 13
41740 18
41750 10
41760 23
41770 19
41780 11
41790 27
41800 15
41810 19
41820 18
41830 14
41840 9
41850 17
41860 8
41870 22
41880 15
41890 10
41900 10
41910 12
41920 20
41930 11
41940 16
41950 6
41960 11
41970 5
41980 12
41990 14
42000 14
42010 9
42020 13
42030 12
42040 18
42050 11
42060 16
42070 10
42080 4
42090 5
42100 11
42110 7
42120 10
42130 13
42140 8
42150 9
42160 1
42170 6
42180 3
42190 3
42200 0
42210 0
42220 0
42230 0
42240 0
42250 0
42260 0
42270 0
42280 0
42290 0
42300 2
42310 0
42320 3
42330 3
42340 3
42350 3
42360 3
42370 3
42380 3
42390 1
42400 0
42410 0
42420 3
42430 3
42440 3
42450 3
42460 3
42470 3
42480 3
42490 3
42500 3
42510 3
42520 3
42530 3
42540 7
42550 4
42560 3
42570 10
42580 3
42590 3
42600 5
42610 5
42620 3
42630 3
42640 3
42650 3
42660 4
42670 3
42680 3
42690 0
42700 4
42710 3
42720 3
42730 3
42740 4
42750 3
42760 3
42770 6
42780 3
42790 5
42800 3
42810 2
42820 0
42830 0
42840 0
42850 0
42860 0
42870 0
42880 0
42890 0
42900 0
42910 0
42920 0
42930 0
42940 0
42950 0
42960 0
42970 1
42980 0
42990 0
43000 0
43010 0
43020 0
43030 0
43040 0
43050 0
43060 3
43070 8
43080 3
43090 3
43100 5
43110 3
43120 0
43130 5
43140 3
43150 8
43160 6
43170 5
43180 3
43190 4
43200 8
43210 10
43220 9
43230 3
43240 3
43250 3
43260 3
43270 6
43280 3
43290 2
43300 3
43310 3
43320 2
43330 0
43340 2
43350 3
43360 3
43370 3
43380 4
43390 3
43400 4
43410 3
43420 3
43430 3
43440 3
43450 3
43460 3
43470 3
43480 3
43490 3
43500 3
43510 3
43520 0
43530 3
43540 3
43550 3
43560 1
43570 4
43580 3
43590 3
43600 4
43610 8
43620 10
43630 4
43640 3
43650 9
43660 3
43670 3
43680 3
43690 4
43700 3
43710 3
43720 3
43730 2
43740 2
43750 3
43760 0
43770 3
43780 3
43790 3
43800 3
43810 0
43820 4
43830 4
43840 4
43850 3
43860 0
43870 3
43880 3
43890 3
43900 3
43910 0
43920 0
43930 3
43940 3
43950 3
43960 3
43970 3
43980 3
43990 3
44000 3
44010 0
44020 3
44030 3
44040 0
44050 3
44060 3
44070 6
44080 12
44090 6
44100 3
44110 3
44120 3
44130 6
44140 3
44150 5
44160 3
44170 1
44180 0
44190 0
44200 1
44210 3
44220 1
44230 0
44240 2
44250 3
44260 0
44270 2
44280 3
44290 4
44300 5
44310 3
44320 0
44330 0
44340 3
44350 3
44360 3
44370 3
44380 9
44390 7
44400 5
44410 3
44420 6
44430 7
44440 5
44450 4
44460 3
44470 5
44480 5
44490 4
44500 3
44510 3
44520 2
44530 0
44540 3
44550 4
44560 4
44570 3
44580 1
44590 3
44600 3
44610 3
44620 3
44630 3
44640 3
44650 3
44660 3
44670 3
44680 3
44690 3
44700 3
44710 3
44720 3
44730 3
44740 0
44750 0
44760 0
44770 3
44780 3
44790 3
44800 3
44810 3
44820 3
44830 3
44840 3
44850 3
44860 3
44870 4
44880 0
44890 0
44900 0
44910 0
44920 0
44930 0
44940 0
44950 0
44960 0
44970 0
44980 0
44990 0
45000 0
45010 0
45020 6
45030 8
45040 5
45050 3
45060 0
45070 0
45080 3
45090 13
45100 7
45110 13
45120 7
45130 4
45140 3
45150 3
45160 7
45170 9
45180 12
45190 14
45200 12
45210 9
45220 11
45230 10
45240 14
45250 14
45260 11
45270 13
45280 8
45290 14
45300 9
45310 11
45320 15
45330 15
45340 12
45350 16
45360 9
45370 8
45380 15
45390 9
45400 13
45410 14
45420 14
45430 18
45440 15
45450 15
45460 14
45470 15
45480 4
45490 5
45500 6
45510 10
45520 9
45530 5
45540 3
45550 10
45560 13
45570 12
45580 10
45590 7
45600 6
45610 11
45620 11
45630 7
45640 12
45650 11
45660 3
45670 7
45680 12
45690 6
45700 11
45710 19
45720 8
45730 28
45740 19
45750 20
45760 12
45770 10
45780 21
45790 18
45800 6
45810 11
45820 12
45830 12
45840 10
45850 10
45860 4
45870 17
45880 7
45890 9
45900 2
45910 6
45920 6
45930 2
45940 3
45950 4
45960 3
45970 4
45980 4
45990 4
46000 6
46010 8
46020 5
46030 5
46040 2
46050 5
46060 5
46070 8
46080 6
46090 4
46100 5
46110 4
46120 14
46130 12
46140 15
46150 8
46160 7
46170 2
46180 8
46190 3
46200 2
46210 3
46220 2
46230 3
46240 5
46250 4
46260 3
46270 3
46280 3
46290 3
46300 3
46310 3
46320 3
46330 3
46340 4
46350 4
46360 5
46370 9
46380 4
46390 10
46400 5
46410 10
46420 6
46430 10
46440 4
46450 3
46460 0
46470 7
46480 2
46490 3
46500 3
46510 2
46520 3
46530 3
46540 4
46550 5
46560 3
46570 0
46580 2
46590 4
46600 6
46610 0
46620 0
46630 0
46640 0
46650 0
46660 4
46670 5
46680 0
46690 0
46700 0
46710 0
46720 0
46730 0
46740 0
46750 0
46760 0
46770 0
46780 0
46790 8
46800 10
46810 12
46820 13
46830 10
46840 5
46850 16
46860 7
46870 3
46880 7
46890 6
46900 15
46910 11
46920 9
46930 14
46940 9
46950 9
46960 16
46970 18
46980 16
46990 15
47000 18
47010 14
47020 10
47030 22
47040 8
47050 17
47060 27
47070 10
47080 17
47090 12
47100 4
47110 13
47120 13
47130 5
47140 13
47150 6
47160 13
47170 8
47180 6
47190 4
47200 10
47210 10
47220 3
47230 15
47240 15
47250 15
47260 20
47270 20
47280 10
47290 19
47300 11
47310 16
47320 17
47330 11
47340 19
47350 16
47360 9
47370 33
47380 19
47390 14
47400 18
47410 9
47420 14
47430 18
47440 10
47450 7
47460 11
47470 34
47480 18
47490 10
47500 9
47510 20
47520 12
47530 13
47540 6
47550 11
47560 16
47570 19
47580 9
47590 12
47600 7
47610 11
47620 9
47630 9
47640 11
47650 7
47660 15
47670 10
47680 8
47690 5
47700 4
47710 7
47720 4
47730 4
47740 5
47750 4
47760 4
47770 3
47780 0
47790 2
47800 0
47810 4
47820 2
47830 2
47840 4
47850 3
47860 4
47870 3
47880 3
47890 4
47900 3
47910 4
47920 3
47930 3
47940 0
47950 3
47960 3
47970 3
47980 3
47990 3
48000 4
48010 3
48020 3
48030 3
48040 3
48050 13
48060 5
48070 3
48080 5
48090 7
48100 4
48110 4
48120 4
48130 4
48140 3
48150 3
48160 3
48170 3
48180 4
48190 8
48200 5
48210 3
48220 8
48230 6
48240 4
48250 10
48260 6
48270 9
48280 4
48290 4
48300 4
48310 5
48320 9
48330 2
48340 0
48350 0
48360 0
48370 0
48380 0
48390 0
48400 1
48410 2
48420 0
48430 0
48440 0
48450 7
48460 1
48470 0
48480 0
48490 0
48500 0
48510 2
48520 0
48530 0
48540 0
48550 0
48560 2
48570 10
48580 17
48590 6
48600 16
48610 6
48620 12
48630 31
48640 24
48650 29
48660 27
48670 29
48680 29
48690 30
48700 10
48710 7
48720 11
48730 8
48740 4
48750 18
48760 11
48770 6
48780 4
48790 4
48800 3
48810 3
48820 5
48830 11
48840 6
48850 2
48860 2
48870 4
48880 2
48890 9
48900 11
48910 16
48920 8
48930 4
48940 12
48950 9
48960 10
48970 9
48980 7
48990 10
49000 12
49010 10
49020 8
49030 16
49040 13
49050 8
49060 7
49070 13
49080 12
49090 12
49100 10
49110 11
49120 8
49130 8
49140 11
49150 12
49160 19
49170 21
49180 11
49190 9
49200 12
49210 18
49220 15
49230 12
49240 12
49250 15
49260 6
49270 21
49280 16
49290 19
49300 9
49310 15
49320 18
49330 12
49340 21
49350 4
49360 8
49370 12
49380 14
49390 14
49400 12
49410 12
49420 5
49430 6
49440 11
49450 10
49460 21
49470 13
49480 16
49490 23
49500 26
49510 25
49520 7
49530 11
49540 10
49550 12
49560 11
49570 11
49580 12
49590 14
49600 23
49610 13
49620 13
49630 11
49640 14
49650 11
49660 21
49670 31
49680 35
49690 18
49700 9
49710 20
49720 15
49730 13
49740 19
49750 21
49760 20
49770 16
49780 18
49790 16
49800 17
49810 21
49820 22
49830 28
49840 16
49850 21
49860 17
49870 18
49880 18
49890 15
49900 18
49910 16
49920 12
49930 18
49940 12
49950 13
49960 10
49970 5
49980 12
49990 11
50000 10
50010 18
50020 11
50030 18
50040 13
50050 17
50060 19
50070 11
50080 14
50090 14
50100 9
50110 11
50120 19
50130 16
50140 14
50150 10
50160 11
50170 19
50180 15
50190 15
50200 12
50210 17
50220 13
50230 17
50240 13
50250 5
50260 12
50270 21
50280 14
50290 11
50300 11
50310 18
50320 25
50330 23
50340 6
50350 12
50360 14
50370 11
50380 16
50390 13
50400 15
50410 11
50420 12
50430 17
50440 16
50450 14
50460 16
50470 5
50480 15
50490 11
50500 15
50510 13
50520 20
50530 17
50540 8
50550 10
50560 8
50570 13
50580 13
50590 15
50600 10
50610 16
50620 14
50630 11
50640 12
50650 11
50660 6
50670 4
50680 2
50690 4
50700 5
50710 4
50720 4
50730 7
50740 3
50750 3
50760 0
50770 0
50780 0
50790 0
50800 0
50810 0
50820 0
50830 0
50840 0
50850 0
50860 0
50870 0
50880 0
50890 0
50900 1
50910 7
50920 4
50930 13
50940 7
50950 4
50960 11
50970 3
50980 3
50990 0
51000 0
51010 3
51020 0
51030 0
51040 3
51050 3
51060 3
51070 3
51080 3
51090 3
51100 3
51110 3
51120 3
51130 3
51140 4
51150 3
51160 6
51170 14
51180 6
51190 7
51200 9
51210 7
51220 6
51230 9
51240 10
51250 6
51260 7
51270 8
51280 10
51290 7
51300 5
51310 10
51320 8
51330 7
51340 9
51350 11
51360 9
51370 14
51380 10
51390 12
51400 14
51410 13
51420 8
51430 11
51440 11
51450 32
51460 23
51470 27
51480 33
51490 27
51500 6
51510 6
51520 4
51530 3
51540 3
51550 4
51560 9
51570 10
51580 11
51590 13
51600 10
51610 15
51620 10
51630 13
51640 10
51650 10
51660 11
51670 10
51680 10
51690 13
51700 14
51710 13
51720 15
51730 12
51740 16
51750 10
51760 9
51770 6
51780 8
51790 13
51800 5
51810 8
51820 11
51830 5
51840 8
51850 8
51860 13
51870 10
51880 7
51890 9
51900 9
51910 8
51920 14
51930 8
51940 6
51950 18
51960 12
51970 9
51980 3
51990 4
52000 6
52010 8
52020 6
52030 4
52040 2
52050 5
52060 4
52070 3
52080 2
52090 0
52100 3
52110 3
52120 2
52130 5
52140 2
52150 4
52160 3
52170 5
52180 5
52190 5
52200 4
52210 12
52220 7
52230 9
52240 10
52250 11
52260 12
52270 12
52280 9
52290 12
52300 11
52310 13
52320 7
52330 7
52340 10
52350 10
52360 8
52370 8
52380 10
52390 13
52400 8
52410 11
52420 11
52430 13
52440 12
52450 12
52460 11
52470 7
52480 11
52490 5
52500 3
52510 7
52520 8
52530 9
52540 12
52550 18
52560 9
52570 8
52580 5
52590 5
52600 10
52610 7
52620 15
52630 14
52640 9
52650 6
52660 12
52670 7
52680 11
52690 14
52700 9
52710 14
52720 7
52730 8
52740 10
52750 19
52760 11
52770 9
52780 9
52790 15
52800 7
52810 10
52820 9
52830 6
52840 9
52850 3
52860 12
52870 3
52880 1
52890 1
52900 10
52910 12
52920 15
52930 15
52940 7
52950 9
52960 14
52970 4
52980 9
52990 5
53000 7
53010 14
53020 21
53030 13
53040 7
53050 6
53060 5
53070 6
53080 5
53090 8
53100 13
53110 10
53120 6
53130 3
53140 7
53150 3
53160 0
53170 2
53180 5
53190 3
53200 18
53210 15
53220 7
53230 10
53240 5
53250 5
53260 8
53270 4
53280 9
53290 10
53300 5
53310 12
53320 17
53330 8
53340 7
53350 13
53360 23
53370 20
53380 26
53390 28
53400 11
53410 30
53420 25
53430 20
53440 22
53450 32
53460 26
53470 14
53480 12
53490 11
53500 9
53510 15
53520 13
53530 9
53540 11
53550 5
53560 7
53570 9
53580 6
53590 8
53600 5
53610 11
53620 4
53630 3
53640 2
53650 0
53660 2
53670 0
53680 0
53690 0
53700 0
53710 0
53720 0
53730 0
53740 0
53750 1
53760 0
53770 0
53780 2
53790 1
53800 0
53810 0
53820 0
53830 10
53840 9
53850 13
53860 7
53870 16
53880 7
53890 15
53900 14
53910 11
53920 3
53930 9
53940 7
53950 10
53960 4
53970 12
53980 10
53990 9
54000 2
54010 0
54020 10
54030 24
54040 34
54050 36
54060 27
54070 34
54080 35
54090 35
54100 28
54110 17
54120 26
54130 32
54140 34
54150 19
54160 20
54170 8
54180 20
54190 21
54200 12
54210 10
54220 15
54230 20
54240 19
54250 10
54260 13
54270 16
54280 21
54290 24
54300 17
54310 18
54320 20
54330 6
54340 11
54350 9
54360 9
54370 8
54380 14
54390 7
54400 3
54410 21
54420 12
54430 14
54440 11
54450 12
54460 8
54470 5
54480 5
54490 13
54500 14
54510 11
54520 3
54530 3
54540 7
54550 5
54560 9
54570 13
54580 0
54590 3
54600 3
54610 9
54620 1
54630 7
54640 7
54650 6
54660 3
54670 0
54680 0
54690 0
54700 3
54710 2
54720 4
54730 5
54740 13
54750 15
54760 4
54770 9
54780 9
54790 8
54800 11
54810 11
54820 9
54830 7
54840 11
54850 7
54860 9
54870 9
54880 3
54890 4
54900 3
54910 6
54920 9
54930 7
54940 8
54950 7
54960 7
54970 8
54980 8
54990 12
55000 13
55010 11
55020 10
55030 18
55040 10
55050 15
55060 17
55070 16
55080 8
55090 5
55100 12
55110 8
55120 5
55130 6
55140 8
55150 9
55160 9
55170 9
55180 11
55190 13
55200 9
55210 8
55220 14
55230 7
55240 14
55250 8
55260 5
55270 5
55280 5
55290 6
55300 4
55310 5
55320 5
55330 6
55340 5
55350 14
55360 4
55370 1
55380 6
55390 13
55400 11
55410 8
55420 5
55430 8
55440 8
55450 13
55460 8
55470 7
55480 11
55490 17
55500 18
55510 12
55520 23
55530 17
55540 13
55550 21
55560 14
55570 6
55580 8
55590 12
55600 13
55610 19
55620 15
55630 14
55640 21
55650 12
55660 18
55670 9
55680 11
55690 13
55700 13
55710 11
55720 23
55730 20
55740 24
55750 13
55760 15
55770 21
55780 12
55790 14
55800 16
55810 14
55820 17
55830 7
55840 9
55850 15
55860 13
55870 12
55880 11
55890 21
55900 17
55910 14
55920 13
55930 10
55940 6
55950 17
55960 11
55970 16
55980 18
55990 20
56000 22
56010 16
56020 9
56030 9
56040 6
56050 6
56060 13
56070 3
56080 5
56090 7
56100 11
56110 6
56120 12
56130 15
56140 8
56150 8
56160 8
56170 8
56180 13
56190 13
56200 10
56210 5
56220 0
56230 12
56240 0
56250 11
56260 12
56270 4
56280 7
56290 10
56300 3
56310 8
56320 12
56330 9
56340 10
56350 8
56360 14
56370 13
56380 3
56390 8
56400 16
56410 2
56420 10
56430 9
56440 13
56450 3
56460 3
56470 7
56480 2
56490 4
56500 0
56510 5
56520 7
56530 5
56540 4
56550 7
56560 0
56570 3
56580 2
56590 1
56600 2
56610 1
56620 0
56630 1
56640 0
56650 0
56660 0
56670 0
56680 0
56690 0
56700 0
56710 0
56720 0
56730 0
56740 0
56750 0
56760 0
56770 2
56780 0
56790 0
56800 0
56810 0
56820 0
56830 0
56840 1
56850 3
56860 5
56870 5
56880 6
56890 10
56900 4
56910 4
56920 0
56930 4
56940 6
56950 5
56960 5
56970 10
56980 3
56990 8
57000 11
57010 16
57020 9
57030 3
57040 17
57050 26
57060 19
57070 18
57080 19
57090 32
57100 26
57110 24
57120 22
57130 20
57140 18
57150 22
57160 21
57170 20
57180 23
57190 21
57200 23
57210 24
57220 17
57230 25
57240 33
57250 26
57260 41
57270 28
57280 47
57290 33
57300 13
57310 24
57320 25
57330 30
57340 24
57350 21
57360 35
57370 33
57380 30
57390 25
57400 29
57410 30
57420 37
57430 31
57440 32
57450 26
57460 29
57470 42
57480 16
57490 23
57500 30
57510 19
57520 29
57530 23
57540 28
57550 25
57560 19
57570 11
57580 19
57590 19
57600 14
57610 29
57620 24
57630 14
57640 11
57650 18
57660 20
57670 20
57680 19
57690 20
57700 20
57710 23
57720 19
57730 16
57740 17
57750 20
57760 3
57770 8
57780 3
57790 8
57800 7
57810 6
57820 6
57830 8
57840 10
57850 15
57860 8
57870 13
57880 22
57890 17
57900 4
57910 7
57920 7
57930 0
57940 4
57950 11
