# Frame Contacts
36030 14
36040 11
36050 11
36060 11
36070 9
36080 5
36090 4
36100 9
36110 6
36120 11
36130 12
36140 14
36150 13
36160 15
36170 14
36180 13
36190 11
36200 8
36210 12
36220 17
36230 10
36240 13
36250 11
36260 9
36270 12
36280 8
36290 10
36300 13
36310 14
36320 10
36330 7
36340 10
36350 13
36360 12
36370 11
36380 13
36390 5
36400 8
36410 7
36420 13
36430 6
36440 13
36450 8
36460 8
36470 11
36480 10
36490 13
36500 9
36510 12
36520 11
36530 6
36540 9
36550 13
36560 9
36570 13
36580 15
36590 11
36600 11
36610 12
36620 8
36630 9
36640 6
36650 7
36660 6
36670 10
36680 5
36690 12
36700 9
36710 12
36720 9
36730 5
36740 10
36750 10
36760 11
36770 11
36780 12
36790 9
36800 14
36810 8
36820 12
36830 6
36840 12
36850 5
36860 5
36870 7
36880 11
36890 12
36900 12
36910 6
36920 11
36930 13
36940 9
36950 7
36960 12
36970 11
36980 13
36990 12
37000 9
37010 7
37020 7
37030 8
37040 12
37050 12
37060 13
37070 9
37080 12
37090 6
37100 14
37110 11
37120 6
37130 5
37140 7
37150 11
37160 10
37170 11
37180 6
37190 12
37200 11
37210 9
37220 12
37230 6
37240 9
37250 13
37260 7
37270 11
37280 8
37290 10
37300 10
37310 13
37320 8
37330 11
37340 11
37350 11
37360 6
37370 6
37380 5
37390 9
37400 9
37410 14
37420 6
37430 9
37440 8
37450 14
37460 7
37470 5
37480 7
37490 5
37500 9
37510 7
37520 9
37530 13
37540 7
37550 13
37560 7
37570 9
37580 11
37590 10
37600 12
37610 10
37620 9
37630 7
37640 11
37650 11
37660 10
37670 7
37680 11
37690 12
37700 14
37710 11
37720 8
37730 6
37740 9
37750 10
37760 9
37770 11
37780 10
37790 10
37800 9
37810 11
37820 9
37830 9
37840 9
37850 10
37860 10
37870 13
37880 8
37890 15
37900 11
37910 9
37920 10
37930 11
37940 12
37950 10
37960 9
37970 11
37980 6
37990 12
38000 7
38010 5
38020 6
38030 9
38040 12
38050 10
38060 6
38070 9
38080 8
38090 9
38100 14
38110 10
38120 11
38130 10
38140 8
38150 13
38160 11
38170 13
38180 15
38190 27
38200 16
38210 17
38220 15
38230 17
38240 11
38250 9
38260 8
38270 12
38280 8
38290 4
38300 11
38310 14
38320 8
38330 7
38340 14
38350 14
38360 15
38370 12
38380 10
38390 16
38400 8
38410 8
38420 17
38430 12
38440 9
38450 5
38460 16
38470 21
38480 11
38490 13
38500 11
38510 16
38520 15
38530 16
38540 16
38550 13
38560 17
38570 8
38580 16
38590 14
38600 15
38610 15
38620 11
38630 18
38640 17
38650 15
38660 11
38670 10
38680 16
38690 16
38700 7
38710 14
38720 13
38730 11
38740 13
38750 10
38760 11
38770 18
38780 10
38790 21
38800 18
38810 17
38820 5
38830 9
38840 6
38850 11
38860 5
38870 5
38880 13
38890 12
38900 18
38910 17
38920 5
38930 13
38940 16
38950 14
38960 17
38970 8
38980 7
38990 11
39000 13
39010 10
39020 13
39030 10
39040 12
39050 8
39060 9
39070 10
39080 7
39090 7
39100 5
39110 8
39120 9
39130 17
39140 15
39150 15
39160 17
39170 18
39180 17
39190 12
39200 21
39210 5
39220 14
39230 16
39240 9
39250 11
39260 15
39270 8
39280 13
39290 15
39300 16
39310 16
39320 14
39330 14
39340 17
39350 7
39360 13
39370 10
39380 10
39390 12
39400 6
39410 10
39420 10
39430 5
39440 10
39450 7
39460 8
39470 10
39480 3
39490 6
39500 14
39510 7
39520 12
39530 11
39540 8
39550 6
39560 2
39570 17
39580 9
39590 10
39600 10
39610 13
39620 13
39630 12
39640 8
39650 13
39660 14
39670 5
39680 8
39690 10
39700 8
39710 11
39720 8
39730 5
39740 7
39750 9
39760 13
39770 12
39780 11
39790 9
39800 11
39810 11
39820 11
39830 11
39840 17
39850 5
39860 7
39870 12
39880 13
39890 14
39900 9
39910 10
39920 12
39930 10
39940 9
39950 8
39960 10
39970 12
39980 8
39990 7
40000 8
40010 11
40020 7
40030 12
40040 12
40050 16
40060 12
40070 15
40080 14
40090 8
40100 13
40110 14
40120 14
40130 16
40140 14
40150 13
40160 9
40170 13
40180 14
40190 16
40200 12
40210 12
40220 10
40230 10
40240 12
40250 14
40260 15
40270 11
40280 14
40290 16
40300 11
40310 11
40320 15
40330 15
40340 17
40350 15
40360 13
40370 11
40380 7
40390 8
40400 10
40410 16
40420 11
40430 14
40440 7
40450 12
40460 10
40470 10
40480 11
40490 11
40500 11
40510 9
40520 10
40530 7
40540 8
40550 12
40560 6
40570 7
40580 10
40590 13
40600 8
40610 7
40620 7
40630 12
40640 6
40650 10
40660 5
40670 16
40680 10
40690 16
40700 16
40710 16
40720 16
40730 12
40740 10
40750 15
40760 12
40770 8
40780 8
40790 13
40800 13
40810 10
40820 7
40830 6
40840 4
40850 11
40860 9
40870 8
40880 8
40890 14
40900 7
40910 9
40920 12
40930 11
40940 13
40950 10
40960 7
40970 7
40980 9
40990 8
41000 9
41010 6
41020 8
41030 4
41040 12
41050 10
41060 8
41070 11
41080 11
41090 11
41100 12
41110 13
41120 9
41130 11
41140 11
41150 17
41160 10
41170 7
41180 10
41190 7
41200 11
41210 16
41220 17
41230 12
41240 15
41250 8
41260 12
41270 15
41280 13
41290 6
41300 8
41310 11
41320 11
41330 16
41340 11
41350 13
41360 12
41370 15
41380 18
41390 13
41400 12
41410 14
41420 6
41430 9
41440 10
41450 13
41460 11
41470 13
41480 11
41490 9
41500 9
41510 10
41520 15
41530 13
41540 8
41550 10
41560 7
41570 15
41580 18
41590 16
41600 11
41610 5
41620 7
41630 12
41640 8
41650 10
41660 12
41670 10
41680 11
41690 12
41700 11
41710 7
41720 9
41730 12
41740 10
41750 6
41760 8
41770 11
41780 11
41790 10
41800 9
41810 9
41820 9
41830 14
41840 19
41850 5
41860 9
41870 9
41880 11
41890 13
41900 11
41910 11
41920 10
41930 10
41940 11
41950 12
41960 9
41970 8
41980 13
41990 13
42000 14
42010 7
42020 5
42030 8
42040 13
42050 9
42060 12
42070 12
42080 13
42090 7
42100 10
42110 6
42120 11
42130 8
42140 12
42150 10
42160 13
42170 12
42180 12
42190 15
42200 14
42210 15
42220 14
42230 12
42240 10
42250 7
42260 7
42270 15
42280 11
42290 6
42300 7
42310 7
42320 5
42330 9
42340 12
42350 13
42360 8
42370 10
42380 7
42390 5
42400 13
42410 6
42420 7
42430 16
42440 4
42450 8
42460 7
42470 12
42480 7
42490 0
42500 9
42510 11
42520 8
42530 12
42540 5
42550 6
42560 11
42570 11
42580 11
42590 6
42600 5
42610 11
42620 12
42630 17
42640 12
42650 6
42660 11
42670 8
42680 12
42690 8
42700 13
42710 9
42720 11
42730 10
42740 5
42750 8
42760 13
42770 5
42780 8
42790 11
42800 11
42810 5
42820 13
42830 6
42840 12
42850 8
42860 10
42870 12
42880 9
42890 7
42900 9
42910 3
42920 6
42930 12
42940 6
42950 7
42960 7
42970 5
42980 11
42990 11
43000 7
43010 9
43020 6
43030 5
43040 12
43050 8
43060 12
43070 6
43080 7
43090 9
43100 17
43110 7
43120 10
43130 13
43140 10
43150 11
43160 9
43170 18
43180 7
43190 3
43200 12
43210 13
43220 7
43230 12
43240 12
43250 5
43260 7
43270 12
43280 10
43290 9
43300 13
43310 7
43320 9
43330 8
43340 11
43350 14
43360 14
43370 11
43380 9
43390 10
43400 12
43410 8
43420 13
43430 5
43440 2
43450 9
43460 10
43470 11
43480 14
43490 11
43500 8
43510 11
43520 7
43530 14
43540 12
43550 11
43560 10
43570 15
43580 9
43590 17
43600 7
43610 8
43620 6
43630 9
43640 8
43650 11
43660 7
43670 9
43680 11
43690 5
43700 10
43710 13
43720 7
43730 5
43740 14
43750 11
43760 17
43770 13
43780 8
43790 10
43800 9
43810 8
43820 11
43830 10
43840 15
43850 17
43860 14
43870 15
43880 13
43890 11
43900 18
43910 9
43920 14
43930 10
43940 17
43950 18
43960 15
43970 15
43980 9
43990 5
44000 13
44010 9
44020 6
44030 5
44040 11
44050 9
44060 6
44070 5
44080 11
44090 6
44100 4
44110 17
44120 11
44130 12
44140 6
44150 11
44160 15
44170 5
44180 9
44190 12
44200 11
44210 6
44220 8
44230 10
44240 9
44250 10
44260 10
44270 9
44280 9
44290 18
44300 7
44310 7
44320 8
44330 15
44340 7
44350 5
44360 5
44370 8
44380 4
44390 5
44400 10
44410 7
44420 6
44430 6
44440 7
44450 5
44460 10
44470 8
44480 5
44490 8
44500 6
44510 11
44520 7
44530 7
44540 7
44550 12
44560 14
44570 7
44580 12
44590 7
44600 12
44610 8
44620 6
44630 7
44640 6
44650 6
44660 9
44670 12
44680 8
44690 5
44700 7
44710 12
44720 3
44730 8
44740 8
44750 8
44760 8
44770 12
44780 5
44790 8
44800 5
44810 3
44820 5
44830 10
44840 5
44850 10
44860 6
44870 7
44880 8
44890 10
44900 10
44910 4
44920 9
44930 8
44940 13
44950 6
44960 16
44970 10
44980 7
44990 9
45000 4
45010 14
45020 8
45030 10
45040 9
45050 8
45060 7
45070 10
45080 7
45090 11
45100 6
45110 14
45120 10
45130 15
45140 7
45150 10
45160 12
45170 7
45180 7
45190 8
45200 7
45210 7
45220 10
45230 10
45240 7
45250 12
45260 10
45270 7
45280 10
45290 4
45300 11
45310 6
45320 11
45330 5
45340 6
45350 7
45360 13
45370 13
45380 6
45390 6
45400 2
45410 7
45420 8
45430 8
45440 7
45450 8
45460 8
45470 7
45480 8
45490 9
45500 8
45510 7
45520 6
45530 12
45540 9
45550 4
45560 8
45570 4
45580 7
45590 11
45600 14
45610 9
45620 11
45630 7
45640 7
45650 10
45660 5
45670 8
45680 9
45690 3
45700 11
45710 10
45720 9
45730 10
45740 7
45750 8
45760 14
45770 10
45780 7
45790 7
45800 17
45810 10
45820 8
45830 7
45840 6
45850 10
45860 5
45870 5
45880 10
45890 7
45900 3
45910 8
45920 8
45930 7
45940 6
45950 11
45960 12
45970 7
45980 7
45990 8
46000 13
46010 6
46020 5
46030 2
46040 2
46050 2
46060 4
46070 6
46080 2
46090 3
46100 2
46110 7
46120 8
46130 8
46140 8
46150 11
46160 12
46170 7
46180 13
46190 10
46200 9
46210 12
46220 7
46230 13
46240 4
46250 7
46260 2
46270 5
46280 7
46290 17
46300 13
46310 14
46320 0
46330 15
46340 6
46350 7
46360 17
46370 9
46380 8
46390 11
46400 7
46410 16
46420 12
46430 18
46440 11
46450 15
46460 11
46470 11
46480 11
46490 23
46500 19
46510 18
46520 22
46530 15
46540 17
46550 23
46560 8
46570 5
46580 24
46590 20
46600 22
46610 20
46620 21
46630 18
46640 22
46650 21
46660 20
46670 23
46680 14
46690 24
46700 13
46710 19
46720 9
46730 10
46740 18
46750 20
46760 16
46770 12
46780 22
46790 17
46800 19
46810 18
46820 20
46830 20
46840 6
46850 15
46860 6
46870 14
46880 3
46890 10
46900 19
46910 14
46920 8
46930 21
46940 20
46950 14
46960 21
46970 18
46980 19
46990 16
47000 19
47010 6
47020 10
47030 11
47040 7
47050 11
47060 6
47070 4
47080 8
47090 10
47100 7
47110 11
47120 9
47130 3
47140 5
47150 7
47160 11
47170 8
47180 6
47190 8
47200 15
47210 12
47220 16
47230 16
47240 14
47250 17
47260 18
47270 14
47280 15
47290 13
47300 13
47310 17
47320 18
47330 18
47340 18
47350 18
47360 17
47370 20
47380 14
47390 11
47400 15
47410 17
47420 14
47430 20
47440 17
47450 15
47460 19
47470 15
47480 13
47490 16
47500 18
47510 16
47520 7
47530 12
47540 18
47550 13
47560 16
47570 16
47580 16
47590 17
47600 15
47610 19
47620 13
47630 19
47640 13
47650 14
47660 13
47670 16
47680 15
47690 14
47700 7
47710 11
47720 7
47730 9
47740 12
47750 15
47760 5
47770 5
47780 11
47790 13
47800 7
47810 16
47820 16
47830 6
47840 0
47850 6
47860 15
47870 14
47880 11
47890 16
47900 12
47910 14
47920 16
47930 16
47940 10
47950 12
47960 15
47970 17
47980 14
47990 16
48000 18
48010 7
48020 15
48030 11
48040 15
48050 10
48060 16
48070 20
48080 10
48090 17
48100 14
48110 11
48120 13
48130 12
48140 13
48150 13
48160 15
48170 17
48180 13
48190 21
48200 17
48210 13
48220 8
48230 10
48240 11
48250 8
48260 13
48270 16
48280 11
48290 12
48300 7
48310 13
48320 13
48330 8
48340 15
48350 17
48360 12
48370 15
48380 23
48390 16
48400 14
48410 21
48420 10
48430 8
48440 14
48450 12
48460 12
48470 12
48480 11
48490 13
48500 14
48510 16
48520 13
48530 13
48540 17
48550 17
48560 20
48570 14
48580 9
48590 13
48600 14
48610 10
48620 11
48630 15
48640 16
48650 17
48660 17
48670 14
48680 14
48690 18
48700 19
48710 20
48720 18
48730 15
48740 16
48750 14
48760 13
48770 15
48780 17
48790 10
48800 19
48810 11
48820 15
48830 13
48840 11
48850 12
48860 10
48870 13
48880 18
48890 9
48900 13
48910 19
48920 16
48930 17
48940 12
48950 16
48960 15
48970 17
48980 3
48990 9
49000 13
49010 8
49020 16
49030 15
49040 16
49050 2
49060 3
49070 2
49080 11
49090 13
49100 12
49110 21
49120 7
49130 2
49140 9
49150 13
49160 7
49170 18
49180 14
49190 18
49200 11
49210 5
49220 8
49230 13
49240 12
49250 7
49260 6
49270 19
49280 18
49290 4
49300 2
49310 4
49320 13
49330 5
49340 13
49350 11
49360 18
49370 10
49380 8
49390 2
49400 13
49410 18
49420 9
49430 15
49440 14
49450 16
49460 1
49470 13
49480 5
49490 8
49500 2
49510 8
49520 5
49530 6
49540 1
49550 2
49560 3
49570 2
49580 28
49590 30
49600 8
49610 6
49620 2
49630 2
49640 7
49650 12
49660 11
49670 21
49680 12
49690 9
49700 6
49710 11
49720 12
49730 7
49740 4
49750 9
49760 16
49770 11
49780 8
49790 11
49800 15
49810 21
49820 11
49830 17
49840 14
49850 5
49860 6
49870 9
49880 9
49890 10
49900 21
49910 14
49920 9
49930 12
49940 10
49950 11
49960 10
49970 16
49980 14
49990 12
50000 23
50010 10
50020 8
50030 17
50040 7
50050 3
50060 18
50070 2
50080 2
50090 2
50100 2
50110 13
50120 17
50130 18
50140 11
50150 13
50160 9
50170 3
50180 0
50190 0
50200 0
50210 0
50220 0
50230 0
50240 0
50250 0
50260 0
50270 0
50280 0
50290 0
50300 0
50310 0
50320 0
50330 0
50340 0
50350 0
50360 0
50370 0
50380 0
50390 0
50400 0
50410 0
50420 0
50430 0
50440 0
50450 0
50460 0
50470 0
50480 2
50490 0
50500 0
50510 0
50520 0
50530 0
50540 0
50550 0
50560 0
50570 6
50580 0
50590 5
50600 9
50610 11
50620 17
50630 17
50640 23
50650 19
50660 16
50670 15
50680 6
50690 17
50700 16
50710 22
50720 12
50730 13
50740 10
50750 20
50760 22
50770 16
50780 17
50790 7
50800 16
50810 12
50820 19
50830 22
50840 23
50850 16
50860 19
50870 16
50880 15
50890 21
50900 14
50910 18
50920 22
50930 13
50940 17
50950 26
50960 13
50970 19
50980 16
50990 17
51000 15
51010 17
51020 12
51030 14
51040 16
51050 11
51060 12
51070 24
51080 18
51090 18
51100 6
51110 20
51120 12
51130 25
51140 18
51150 13
51160 10
51170 16
51180 7
51190 19
51200 16
51210 17
51220 9
51230 5
51240 8
51250 17
51260 12
51270 12
51280 16
51290 20
51300 20
51310 22
51320 17
51330 12
51340 16
51350 13
51360 20
51370 10
51380 18
51390 16
51400 13
51410 19
51420 14
51430 13
51440 6
51450 8
51460 21
51470 7
51480 12
51490 5
51500 7
51510 11
51520 18
51530 16
51540 23
51550 16
51560 14
51570 21
51580 14
51590 21
51600 19
51610 20
51620 21
51630 27
51640 16
51650 15
51660 14
51670 12
51680 19
51690 22
51700 14
51710 10
51720 18
51730 17
51740 11
51750 7
51760 9
51770 3
51780 10
51790 22
51800 17
51810 4
51820 8
51830 5
51840 0
51850 5
51860 1
51870 5
51880 5
51890 0
51900 0
51910 1
51920 0
51930 0
51940 0
51950 0
51960 0
51970 0
51980 0
51990 0
52000 0
52010 0
52020 0
52030 0
52040 0
52050 0
52060 0
52070 0
52080 0
52090 0
52100 0
52110 0
52120 0
52130 0
52140 5
52150 3
52160 5
52170 18
52180 2
52190 2
52200 6
52210 19
52220 11
52230 17
52240 9
52250 4
52260 12
52270 11
52280 15
52290 18
52300 16
52310 18
52320 28
52330 15
52340 24
52350 18
52360 9
52370 14
52380 9
52390 4
52400 5
52410 9
52420 5
52430 7
52440 10
52450 18
52460 21
52470 17
52480 15
52490 21
52500 15
52510 17
52520 22
52530 23
52540 13
52550 16
52560 9
52570 21
52580 17
52590 18
52600 14
52610 12
52620 14
52630 19
52640 3
52650 2
52660 3
52670 1
52680 2
52690 7
52700 7
52710 5
52720 2
52730 2
52740 10
52750 13
52760 6
52770 14
52780 13
52790 7
52800 8
52810 3
52820 11
52830 2
52840 4
52850 2
52860 2
52870 5
52880 2
52890 2
52900 0
52910 2
52920 5
52930 2
52940 14
52950 2
52960 2
52970 2
52980 2
52990 4
53000 6
53010 6
53020 6
53030 5
53040 7
53050 4
53060 5
53070 4
53080 1
53090 1
53100 3
53110 4
53120 6
53130 6
53140 2
53150 5
53160 7
53170 17
53180 5
53190 11
53200 11
53210 1
53220 10
53230 3
53240 0
53250 0
53260 0
53270 0
53280 0
53290 1
53300 14
53310 3
53320 0
53330 0
53340 0
53350 0
53360 0
53370 1
53380 1
53390 0
53400 0
53410 2
53420 1
53430 1
53440 0
53450 0
53460 0
53470 0
53480 0
53490 0
53500 0
53510 1
53520 1
53530 0
53540 0
53550 0
53560 1
53570 1
53580 0
53590 0
53600 0
53610 0
53620 0
53630 0
53640 0
53650 0
53660 0
53670 0
53680 0
53690 0
53700 0
53710 0
53720 0
53730 0
53740 0
53750 0
53760 0
53770 0
53780 0
53790 0
53800 0
53810 0
53820 0
53830 0
53840 0
53850 0
53860 0
53870 0
53880 0
53890 0
53900 0
53910 0
53920 0
53930 0
53940 0
53950 0
53960 0
53970 0
53980 0
53990 0
54000 0
54010 0
54020 0
54030 0
54040 0
54050 0
54060 0
54070 0
54080 0
54090 0
54100 0
54110 0
54120 0
54130 0
54140 0
54150 0
54160 0
54170 0
54180 0
54190 0
54200 0
54210 0
54220 0
54230 0
54240 0
54250 0
54260 0
54270 0
54280 0
54290 0
54300 0
54310 0
54320 0
54330 0
54340 0
54350 0
54360 0
54370 0
54380 0
54390 0
54400 0
54410 0
54420 0
54430 0
54440 0
54450 0
54460 0
54470 0
54480 0
54490 0
54500 0
54510 0
54520 0
54530 0
54540 0
54550 0
54560 0
54570 0
54580 0
54590 0
54600 0
54610 0
54620 0
54630 0
54640 0
54650 0
54660 0
54670 0
54680 0
54690 0
54700 0
54710 0
54720 0
54730 0
54740 1
54750 1
54760 4
54770 0
54780 1
54790 0
54800 0
54810 1
54820 1
54830 0
54840 0
54850 0
54860 1
54870 1
54880 1
54890 1
54900 0
54910 1
54920 2
54930 0
54940 0
54950 0
54960 0
54970 0
54980 0
54990 0
55000 0
55010 0
55020 0
55030 0
55040 0
55050 0
55060 0
55070 0
55080 0
55090 0
55100 0
55110 0
55120 0
55130 0
55140 0
55150 0
55160 0
55170 0
55180 0
55190 0
55200 0
55210 0
55220 0
55230 0
55240 0
55250 0
55260 1
55270 0
55280 0
55290 0
55300 0
55310 0
55320 0
55330 0
55340 0
55350 0
55360 0
55370 0
55380 0
55390 0
55400 0
55410 0
55420 0
55430 0
55440 0
55450 0
55460 0
55470 0
55480 0
55490 0
55500 0
55510 0
55520 0
55530 0
55540 0
55550 0
55560 0
55570 0
55580 0
55590 0
55600 0
55610 0
55620 0
55630 0
55640 0
55650 0
55660 0
55670 0
55680 0
55690 0
55700 0
55710 0
55720 0
55730 0
55740 0
55750 0
55760 0
55770 0
55780 0
55790 0
55800 0
55810 0
55820 0
55830 0
55840 0
55850 0
55860 0
55870 0
55880 0
55890 0
55900 0
55910 0
55920 0
55930 0
55940 0
55950 0
55960 0
55970 0
55980 0
55990 0
56000 0
56010 0
56020 0
56030 0
56040 0
56050 0
56060 0
56070 0
56080 0
56090 0
56100 0
56110 0
56120 0
56130 0
56140 0
56150 0
56160 0
56170 0
56180 0
56190 0
56200 0
56210 0
56220 0
56230 0
56240 0
56250 0
56260 0
56270 0
56280 0
56290 0
56300 0
56310 0
56320 0
56330 0
56340 0
56350 0
56360 0
56370 0
56380 0
56390 0
56400 0
56410 0
56420 0
56430 0
56440 0
56450 0
56460 0
56470 0
56480 0
56490 0
56500 0
56510 0
56520 0
56530 0
56540 0
56550 0
56560 0
56570 0
56580 0
56590 0
56600 0
56610 0
56620 0
56630 0
56640 0
56650 0
56660 0
56670 0
56680 0
56690 0
56700 0
56710 0
56720 0
56730 0
56740 0
56750 0
56760 0
56770 0
56780 0
56790 0
56800 0
56810 0
56820 0
56830 0
56840 0
56850 0
56860 0
56870 0
56880 0
56890 0
56900 0
56910 0
56920 0
56930 0
56940 0
56950 0
56960 0
56970 0
56980 0
56990 0
57000 0
57010 0
57020 0
57030 0
57040 0
57050 0
57060 0
57070 0
57080 0
57090 0
57100 0
57110 0
57120 0
57130 0
57140 0
57150 0
57160 0
57170 0
57180 0
57190 0
57200 0
57210 0
57220 0
57230 0
57240 0
57250 0
57260 0
57270 0
57280 0
57290 0
57300 0
57310 0
57320 0
57330 0
57340 0
57350 0
57360 0
57370 0
57380 0
57390 0
57400 0
57410 0
57420 0
57430 0
57440 0
57450 0
57460 0
57470 0
57480 0
57490 0
57500 0
57510 0
57520 0
57530 0
57540 0
57550 0
57560 0
57570 2
57580 3
57590 0
57600 0
57610 0
57620 0
57630 0
57640 0
57650 0
57660 0
57670 0
57680 0
57690 0
57700 0
57710 0
57720 0
57730 0
57740 0
57750 0
57760 0
57770 0
57780 0
57790 0
57800 0
57810 0
57820 0
57830 0
57840 0
57850 0
57860 0
57870 0
57880 0
57890 1
57900 0
57910 0
57920 0
57930 0
57940 0
57950 0
