# Frame Contacts
33970 71
33980 63
33990 58
34000 54
34010 53
34020 53
34030 27
34040 22
34050 32
34060 41
34070 43
34080 24
34090 53
34100 39
34110 58
34120 55
34130 50
34140 40
34150 53
34160 47
34170 38
34180 52
34190 22
34200 54
34210 42
34220 44
34230 26
34240 28
34250 19
34260 18
34270 20
34280 34
34290 22
34300 29
34310 29
34320 31
34330 27
34340 37
34350 25
34360 25
34370 25
34380 25
34390 19
34400 19
34410 14
34420 18
34430 30
34440 41
34450 23
34460 27
34470 49
34480 47
34490 42
34500 46
34510 49
34520 49
34530 43
34540 45
34550 36
34560 55
34570 15
34580 49
34590 49
34600 42
34610 48
34620 51
34630 52
34640 45
34650 36
34660 52
34670 56
34680 51
34690 43
34700 59
34710 42
34720 58
34730 62
34740 45
34750 50
34760 37
34770 37
34780 41
34790 47
34800 61
34810 55
34820 54
34830 49
34840 36
34850 50
34860 52
34870 59
34880 49
34890 51
34900 53
34910 59
34920 34
34930 44
34940 55
34950 56
34960 46
34970 33
34980 52
34990 47
35000 50
35010 43
35020 53
35030 47
35040 52
35050 35
35060 35
35070 60
35080 46
35090 60
35100 58
35110 48
35120 61
35130 66
35140 55
35150 60
35160 59
35170 60
35180 50
35190 59
35200 63
35210 45
35220 68
35230 59
35240 62
35250 35
35260 40
35270 32
35280 58
35290 54
35300 44
35310 60
35320 75
35330 43
35340 49
35350 54
35360 57
35370 50
35380 54
35390 55
35400 65
35410 57
35420 66
35430 61
35440 50
35450 46
35460 34
35470 38
35480 37
35490 58
35500 54
35510 37
35520 62
35530 50
35540 34
35550 46
35560 44
35570 49
35580 44
35590 52
35600 43
35610 42
35620 65
35630 38
35640 44
35650 53
35660 52
35670 59
35680 38
35690 64
35700 45
35710 67
35720 72
35730 54
35740 74
35750 61
35760 48
35770 34
35780 48
35790 45
35800 43
35810 52
35820 45
35830 59
35840 50
35850 53
35860 61
35870 54
35880 62
35890 18
35900 28
35910 21
35920 29
35930 34
35940 32
35950 29
35960 30
35970 32
35980 29
35990 22
36000 44
36010 34
36020 45
36030 31
36040 36
36050 25
36060 32
36070 21
36080 33
36090 24
36100 26
36110 55
36120 38
36130 55
36140 51
36150 45
36160 55
36170 43
36180 53
36190 46
36200 37
36210 59
36220 57
36230 53
36240 47
36250 42
36260 54
36270 58
36280 29
36290 20
36300 29
36310 30
36320 24
36330 11
36340 23
36350 30
36360 18
36370 23
36380 20
36390 21
36400 21
36410 19
36420 33
36430 27
36440 27
36450 30
36460 17
36470 17
36480 20
36490 23
36500 22
36510 23
36520 20
36530 29
36540 23
36550 22
36560 25
36570 24
36580 23
36590 32
36600 21
36610 23
36620 21
36630 22
36640 33
36650 39
36660 44
36670 43
36680 58
36690 41
36700 60
36710 45
36720 46
36730 48
36740 59
36750 26
36760 28
36770 29
36780 49
36790 52
36800 56
36810 53
36820 45
36830 50
36840 43
36850 54
36860 62
36870 58
36880 40
36890 47
36900 47
36910 39
36920 52
36930 43
36940 55
36950 51
36960 53
36970 57
36980 47
36990 44
37000 53
37010 42
37020 56
37030 67
37040 41
37050 57
37060 42
37070 47
37080 50
37090 57
37100 61
37110 47
37120 61
37130 38
37140 87
37150 53
37160 48
37170 46
37180 49
37190 48
37200 47
37210 55
37220 67
37230 48
37240 44
37250 46
37260 48
37270 46
37280 47
37290 58
37300 59
37310 54
37320 46
37330 58
37340 53
37350 39
37360 49
37370 59
37380 47
37390 49
37400 59
37410 51
37420 57
37430 44
37440 61
37450 58
37460 49
37470 49
37480 46
37490 56
37500 53
37510 38
37520 49
37530 56
37540 54
37550 60
37560 47
37570 50
37580 45
37590 45
37600 41
37610 51
37620 47
37630 44
37640 54
37650 53
37660 41
37670 58
37680 53
37690 57
37700 49
37710 53
37720 54
37730 59
37740 40
37750 53
37760 52
37770 51
37780 41
37790 54
37800 56
37810 56
37820 56
37830 41
37840 51
37850 51
37860 51
37870 50
37880 48
37890 61
37900 53
37910 51
37920 46
37930 54
37940 48
37950 45
37960 42
37970 57
37980 31
37990 61
38000 47
38010 45
38020 52
38030 72
38040 42
38050 58
38060 48
38070 52
38080 53
38090 58
38100 53
38110 51
38120 46
38130 56
38140 43
38150 45
38160 40
38170 47
38180 43
38190 50
38200 49
38210 50
38220 38
38230 52
38240 50
38250 48
38260 44
38270 49
38280 47
38290 55
38300 56
38310 54
38320 42
38330 53
38340 52
38350 48
38360 52
38370 58
38380 33
38390 37
38400 38
38410 35
38420 42
38430 51
38440 67
38450 50
38460 57
38470 57
38480 52
38490 58
38500 49
38510 60
38520 62
38530 53
38540 50
38550 44
38560 54
38570 42
38580 56
38590 46
38600 56
38610 41
38620 52
38630 54
38640 53
38650 59
38660 53
38670 57
38680 57
38690 52
38700 52
38710 56
38720 68
38730 43
38740 48
38750 47
38760 62
38770 47
38780 40
38790 52
38800 52
38810 43
38820 71
38830 58
38840 61
38850 53
38860 56
38870 57
38880 66
38890 59
38900 52
38910 52
38920 42
38930 60
38940 49
38950 56
38960 52
38970 48
38980 62
38990 62
39000 54
39010 36
39020 58
39030 62
39040 48
39050 55
39060 57
39070 49
39080 57
39090 47
39100 52
39110 58
39120 56
39130 43
39140 48
39150 46
39160 51
39170 50
39180 43
39190 53
39200 51
39210 37
39220 58
39230 42
39240 43
39250 36
39260 52
39270 48
39280 60
39290 47
39300 50
39310 52
39320 45
39330 65
39340 63
39350 35
39360 44
39370 47
39380 55
39390 52
39400 45
39410 43
39420 54
39430 45
39440 48
39450 36
39460 36
39470 48
39480 47
39490 32
39500 47
39510 50
39520 35
39530 53
39540 44
39550 40
39560 74
39570 57
39580 57
39590 55
39600 53
39610 60
39620 32
39630 54
39640 64
39650 64
39660 45
39670 44
39680 40
39690 43
39700 58
39710 43
39720 52
39730 43
39740 53
39750 46
39760 50
39770 49
39780 41
39790 59
39800 58
39810 46
39820 47
39830 62
39840 57
39850 55
39860 56
39870 56
39880 60
39890 40
39900 53
39910 59
39920 64
39930 59
39940 57
39950 50
39960 40
39970 47
39980 70
39990 52
40000 51
40010 43
40020 53
40030 59
40040 56
40050 43
40060 56
40070 47
40080 57
40090 58
40100 46
40110 52
40120 43
40130 63
40140 47
40150 49
40160 49
40170 45
40180 50
40190 49
40200 47
40210 54
40220 58
40230 47
40240 52
40250 55
40260 59
40270 45
40280 33
40290 53
40300 46
40310 52
40320 45
40330 51
40340 68
40350 49
40360 49
40370 46
40380 36
40390 58
40400 48
40410 35
40420 48
40430 48
40440 47
40450 45
40460 53
40470 44
40480 70
40490 49
40500 42
40510 52
40520 43
40530 51
40540 42
40550 50
40560 53
40570 38
40580 53
40590 46
40600 48
40610 46
40620 44
40630 39
40640 48
40650 57
40660 33
40670 48
40680 58
40690 59
40700 47
40710 48
40720 59
40730 60
40740 47
40750 51
40760 57
40770 51
40780 50
40790 45
40800 50
40810 42
40820 51
40830 58
40840 56
40850 33
40860 47
40870 45
40880 58
40890 56
40900 42
40910 61
40920 54
40930 47
40940 48
40950 50
40960 65
40970 57
40980 45
40990 48
41000 42
41010 44
41020 56
41030 51
41040 58
41050 53
41060 48
41070 36
41080 40
41090 44
41100 44
41110 57
41120 54
41130 39
41140 33
41150 35
41160 54
41170 50
41180 58
41190 56
41200 47
41210 44
41220 43
41230 56
41240 39
41250 44
41260 40
41270 51
41280 52
41290 44
41300 56
41310 47
41320 57
41330 34
41340 41
41350 50
41360 54
41370 36
41380 51
41390 53
41400 57
41410 37
41420 50
41430 49
41440 38
41450 40
41460 48
41470 54
41480 49
41490 46
41500 43
41510 74
41520 58
41530 41
41540 51
41550 44
41560 45
41570 44
41580 42
41590 71
41600 48
41610 53
41620 43
41630 48
41640 48
41650 51
41660 57
41670 49
41680 69
41690 37
41700 63
41710 50
41720 78
41730 58
41740 38
41750 47
41760 47
41770 41
41780 52
41790 48
41800 52
41810 54
41820 50
41830 43
41840 50
41850 52
41860 42
41870 50
41880 48
41890 47
41900 54
41910 47
41920 45
41930 34
41940 40
41950 50
41960 45
41970 50
41980 67
41990 44
42000 47
42010 43
42020 44
42030 44
42040 62
42050 78
42060 55
42070 54
42080 56
42090 54
42100 43
42110 49
42120 46
42130 39
42140 54
42150 50
42160 44
42170 56
42180 43
42190 38
42200 50
42210 48
42220 50
42230 46
42240 57
42250 59
42260 58
42270 54
42280 48
42290 59
42300 43
42310 49
42320 50
42330 50
42340 48
42350 63
42360 37
42370 57
42380 44
42390 56
42400 42
42410 49
42420 48
42430 51
42440 47
42450 47
42460 53
42470 70
42480 48
42490 39
42500 79
42510 47
42520 50
42530 73
42540 60
42550 62
42560 48
42570 52
42580 38
42590 69
42600 46
42610 44
42620 47
42630 49
42640 48
42650 50
42660 53
42670 57
42680 49
42690 46
42700 41
42710 58
42720 50
42730 72
42740 47
42750 63
42760 41
42770 49
42780 53
42790 56
42800 47
42810 40
42820 47
42830 46
42840 42
42850 51
42860 42
42870 47
42880 50
42890 53
42900 54
42910 75
42920 48
42930 50
42940 45
42950 56
42960 45
42970 44
42980 52
42990 34
43000 58
43010 55
43020 56
43030 46
43040 51
43050 55
43060 49
43070 56
43080 47
43090 46
43100 58
43110 50
43120 54
43130 50
43140 55
43150 44
43160 45
43170 44
43180 56
43190 47
43200 41
43210 48
43220 55
43230 48
43240 57
43250 50
43260 74
43270 36
43280 43
43290 35
43300 50
43310 55
43320 61
43330 61
43340 50
43350 59
43360 42
43370 39
43380 46
43390 57
43400 45
43410 52
43420 52
43430 47
43440 48
43450 48
43460 46
43470 48
43480 54
43490 43
43500 61
43510 48
43520 41
43530 50
43540 56
43550 55
43560 51
43570 52
43580 40
43590 55
43600 51
43610 51
43620 40
43630 47
43640 42
43650 54
43660 41
43670 45
43680 48
43690 42
43700 46
43710 52
43720 47
43730 56
43740 33
43750 35
43760 40
43770 44
43780 40
43790 47
43800 48
43810 46
43820 43
43830 55
43840 39
43850 49
43860 46
43870 49
43880 43
43890 32
43900 37
43910 55
43920 45
43930 43
43940 46
43950 49
43960 45
43970 39
43980 54
43990 46
44000 51
44010 36
44020 49
44030 41
44040 48
44050 51
44060 50
44070 45
44080 40
44090 41
44100 42
44110 47
44120 44
44130 50
44140 50
44150 47
44160 43
44170 34
44180 50
44190 43
44200 52
44210 49
44220 53
44230 51
44240 56
44250 40
44260 55
44270 52
44280 50
44290 45
44300 54
44310 43
44320 44
44330 58
44340 44
44350 47
44360 50
44370 49
44380 52
44390 58
44400 44
44410 43
44420 41
44430 50
44440 51
44450 50
44460 49
44470 43
44480 42
44490 44
44500 62
44510 49
44520 47
44530 44
44540 48
44550 51
44560 50
44570 45
44580 65
44590 55
44600 45
44610 56
44620 48
44630 48
44640 54
44650 48
44660 46
44670 50
44680 64
44690 47
44700 45
44710 53
44720 54
44730 46
44740 56
44750 46
44760 49
44770 63
44780 45
44790 43
44800 55
44810 46
44820 40
44830 53
44840 40
44850 50
44860 53
44870 51
44880 54
44890 42
44900 33
44910 59
44920 50
44930 42
44940 49
44950 49
44960 53
44970 42
44980 45
44990 50
45000 42
45010 53
45020 65
45030 57
45040 47
45050 62
45060 55
45070 55
45080 56
45090 57
45100 59
45110 65
45120 63
45130 58
45140 31
45150 52
45160 49
45170 57
45180 48
45190 50
45200 50
45210 53
45220 42
45230 44
45240 39
45250 43
45260 45
45270 59
45280 47
45290 46
45300 52
45310 40
45320 62
45330 74
45340 52
45350 58
45360 54
45370 53
45380 58
45390 73
45400 46
45410 45
45420 54
45430 47
45440 53
45450 52
45460 43
45470 48
45480 53
45490 50
45500 43
45510 42
45520 51
45530 44
45540 35
45550 48
45560 46
45570 36
45580 59
45590 46
45600 54
45610 54
45620 45
45630 52
45640 48
45650 52
45660 51
45670 50
45680 58
45690 45
45700 48
45710 53
45720 51
45730 52
45740 48
45750 43
45760 43
45770 58
45780 47
45790 34
45800 42
45810 61
45820 47
45830 55
45840 42
45850 44
45860 41
45870 42
45880 53
45890 52
45900 52
45910 48
45920 43
45930 46
45940 35
45950 40
45960 38
45970 47
45980 41
45990 50
46000 41
46010 39
46020 52
46030 42
46040 41
46050 44
46060 44
46070 34
46080 49
46090 53
46100 34
46110 29
46120 44
46130 51
46140 46
46150 38
46160 48
46170 53
46180 35
46190 53
46200 58
46210 42
46220 47
46230 62
46240 50
46250 48
46260 57
46270 52
46280 34
46290 62
46300 41
46310 56
46320 45
46330 58
46340 54
46350 48
46360 69
46370 38
46380 50
46390 56
46400 48
46410 52
46420 47
46430 36
46440 55
46450 36
46460 47
46470 34
46480 48
46490 49
46500 52
46510 54
46520 46
46530 47
46540 51
46550 53
46560 50
46570 37
46580 52
46590 41
46600 49
46610 37
46620 49
46630 45
46640 41
46650 38
46660 41
46670 46
46680 57
46690 35
46700 57
46710 38
46720 40
46730 38
46740 52
46750 58
46760 53
46770 67
46780 42
46790 59
46800 54
46810 43
46820 54
46830 45
46840 50
46850 62
46860 43
46870 46
46880 57
46890 55
46900 22
46910 23
46920 15
46930 31
46940 46
46950 37
46960 45
46970 54
46980 56
46990 65
47000 70
47010 45
47020 76
47030 52
47040 69
47050 51
47060 62
47070 33
47080 59
47090 42
47100 51
47110 39
47120 37
47130 38
47140 28
47150 50
47160 57
47170 58
47180 52
47190 49
47200 49
47210 43
47220 46
47230 54
47240 51
47250 51
47260 57
47270 63
47280 62
47290 58
47300 55
47310 59
47320 53
47330 49
47340 36
47350 40
47360 38
47370 38
47380 47
47390 61
47400 43
47410 51
47420 53
47430 49
47440 59
47450 46
47460 44
47470 46
47480 52
47490 35
47500 40
47510 39
47520 52
47530 51
47540 65
47550 44
47560 52
47570 51
47580 54
47590 36
47600 32
47610 28
47620 41
47630 44
47640 62
47650 36
47660 54
47670 82
47680 58
47690 63
47700 81
47710 39
47720 42
47730 30
47740 35
47750 38
47760 44
47770 31
47780 26
47790 27
47800 17
47810 24
47820 41
47830 28
47840 17
47850 17
47860 25
47870 28
47880 38
47890 25
47900 36
47910 24
47920 59
47930 21
47940 54
47950 48
47960 30
47970 32
47980 43
47990 32
48000 25
48010 45
48020 50
48030 27
48040 29
48050 26
48060 21
48070 31
48080 39
48090 40
48100 24
48110 21
48120 26
48130 36
48140 45
48150 23
48160 33
48170 22
48180 15
48190 33
48200 32
48210 41
48220 46
48230 34
48240 49
48250 42
48260 38
48270 42
48280 44
48290 47
48300 52
48310 44
48320 55
48330 39
48340 51
48350 36
48360 42
48370 37
48380 33
48390 29
48400 29
48410 50
48420 43
48430 53
48440 49
48450 18
48460 51
48470 26
48480 42
48490 57
48500 57
48510 68
48520 52
48530 31
48540 38
48550 67
48560 80
48570 53
48580 73
48590 37
48600 53
48610 42
48620 37
48630 47
48640 43
48650 22
48660 25
48670 26
48680 63
48690 51
48700 72
48710 43
48720 71
48730 51
48740 32
48750 58
48760 81
48770 44
48780 45
48790 57
48800 40
48810 57
48820 57
48830 66
48840 33
48850 39
48860 37
48870 32
48880 38
48890 32
48900 28
48910 39
48920 26
48930 29
48940 47
48950 38
48960 53
48970 62
48980 72
48990 61
49000 57
49010 32
49020 46
49030 37
49040 52
49050 18
49060 44
49070 45
49080 70
49090 51
49100 50
49110 50
49120 40
49130 53
49140 33
49150 40
49160 15
49170 37
49180 42
49190 58
49200 71
49210 60
49220 65
49230 62
49240 50
49250 59
49260 41
49270 61
49280 51
49290 69
49300 54
49310 58
49320 50
49330 49
49340 50
49350 26
49360 59
49370 35
49380 24
49390 31
49400 34
49410 35
49420 35
49430 43
49440 30
49450 26
49460 36
49470 26
49480 24
49490 54
49500 40
49510 43
49520 51
49530 38
49540 34
49550 49
49560 54
49570 39
49580 46
49590 41
49600 41
49610 37
49620 43
49630 42
49640 39
49650 31
49660 58
49670 49
49680 27
49690 30
49700 40
49710 39
49720 45
49730 41
49740 49
49750 23
49760 14
49770 23
49780 30
49790 16
49800 13
49810 17
49820 27
49830 51
49840 38
49850 25
49860 41
49870 27
49880 42
49890 35
49900 44
49910 26
49920 32
49930 43
49940 52
49950 38
49960 25
49970 51
49980 62
49990 54
50000 43
50010 51
50020 42
50030 36
50040 45
50050 40
50060 50
50070 48
50080 50
50090 36
50100 36
50110 32
50120 48
50130 52
50140 46
50150 42
50160 44
50170 49
50180 39
50190 49
50200 47
50210 38
50220 48
50230 38
50240 37
50250 40
50260 40
50270 40
50280 41
50290 58
50300 60
50310 26
50320 39
50330 51
50340 44
50350 41
50360 59
50370 62
50380 38
50390 61
50400 46
50410 37
50420 44
50430 42
50440 27
50450 16
50460 45
50470 40
50480 49
50490 42
50500 46
50510 42
50520 36
50530 32
50540 41
50550 29
50560 20
50570 34
50580 38
50590 41
50600 52
50610 44
50620 33
50630 35
50640 40
50650 49
50660 50
50670 42
50680 66
50690 74
50700 64
50710 42
50720 65
50730 68
50740 50
50750 18
50760 30
50770 56
50780 55
50790 49
50800 55
50810 39
50820 33
50830 41
50840 46
50850 23
50860 38
50870 44
50880 54
50890 39
50900 39
50910 43
50920 35
50930 46
50940 48
50950 45
50960 36
50970 38
50980 57
50990 63
51000 53
51010 56
51020 49
51030 54
51040 51
51050 43
51060 43
51070 53
51080 55
51090 46
51100 50
51110 51
51120 38
51130 36
51140 37
51150 41
51160 49
51170 50
51180 47
51190 66
51200 50
51210 41
51220 51
51230 43
51240 57
51250 47
51260 52
51270 41
51280 49
51290 21
51300 23
51310 34
51320 17
51330 33
51340 15
51350 49
51360 46
51370 42
51380 65
51390 56
51400 61
51410 39
51420 41
51430 42
51440 42
51450 39
51460 45
51470 35
51480 38
51490 45
51500 41
51510 41
51520 38
51530 45
51540 47
51550 61
51560 70
51570 61
51580 48
51590 45
51600 52
51610 38
51620 36
51630 49
51640 41
51650 25
51660 29
51670 30
51680 47
51690 23
51700 15
51710 22
51720 16
51730 26
51740 16
51750 26
51760 23
51770 29
51780 33
51790 24
51800 50
51810 46
51820 55
51830 57
51840 42
51850 60
51860 66
51870 60
51880 54
51890 60
51900 62
51910 55
51920 66
51930 42
51940 54
51950 74
51960 51
51970 46
51980 47
51990 70
52000 63
52010 64
52020 16
52030 60
52040 55
52050 49
52060 80
52070 54
52080 52
52090 71
52100 71
52110 65
52120 43
52130 44
52140 37
52150 50
52160 30
52170 53
52180 67
52190 46
52200 54
52210 27
52220 61
52230 29
52240 48
52250 38
52260 38
52270 39
52280 48
52290 41
52300 37
52310 52
52320 50
52330 41
52340 39
52350 36
52360 41
52370 46
52380 47
52390 62
52400 76
52410 45
52420 64
52430 57
52440 52
52450 44
52460 45
52470 39
52480 41
52490 54
52500 40
52510 36
52520 44
52530 58
52540 54
52550 35
52560 72
52570 52
52580 38
52590 39
52600 44
52610 31
52620 67
52630 32
52640 43
52650 39
52660 33
52670 58
52680 41
52690 43
52700 34
52710 32
52720 45
52730 50
52740 26
52750 49
52760 55
52770 53
52780 51
52790 48
52800 33
52810 36
52820 38
52830 31
52840 40
52850 66
52860 42
52870 64
52880 38
52890 47
52900 29
52910 31
52920 54
52930 55
52940 45
52950 34
52960 53
52970 38
52980 53
52990 26
53000 33
53010 28
53020 23
53030 15
53040 21
53050 20
53060 23
53070 22
53080 19
53090 19
53100 30
53110 29
53120 24
53130 30
53140 20
53150 11
53160 35
53170 50
53180 44
53190 31
53200 41
53210 41
53220 29
53230 25
53240 20
53250 35
53260 23
53270 30
53280 32
53290 28
53300 43
53310 31
53320 39
53330 26
53340 41
53350 45
53360 32
53370 40
53380 46
53390 34
53400 49
53410 36
53420 25
53430 19
53440 18
53450 17
53460 13
53470 31
53480 12
53490 16
53500 31
53510 42
53520 33
53530 30
53540 35
53550 40
53560 41
53570 41
53580 41
53590 38
53600 43
53610 33
53620 31
53630 41
53640 31
53650 30
53660 36
53670 30
53680 17
53690 17
53700 16
53710 28
53720 52
53730 58
53740 47
53750 25
53760 22
53770 45
53780 42
53790 40
53800 45
53810 56
53820 26
53830 57
53840 60
53850 42
53860 55
53870 41
53880 43
53890 56
53900 52
53910 55
53920 50
53930 28
53940 52
53950 53
53960 45
53970 51
53980 61
53990 52
54000 45
54010 59
54020 49
54030 59
54040 45
54050 62
54060 46
54070 43
54080 60
54090 50
54100 60
54110 49
54120 49
54130 59
54140 53
54150 54
54160 47
54170 61
54180 21
54190 53
54200 44
54210 37
54220 58
54230 59
54240 68
54250 50
54260 55
54270 39
54280 52
54290 49
54300 51
54310 56
54320 62
54330 61
54340 52
54350 43
54360 49
54370 50
54380 54
54390 63
54400 59
54410 51
54420 60
54430 54
54440 40
54450 20
54460 44
54470 62
54480 58
54490 64
54500 43
54510 57
54520 51
54530 53
54540 50
54550 53
54560 48
54570 59
54580 49
54590 50
54600 57
54610 33
54620 44
54630 32
54640 45
54650 46
54660 50
54670 51
54680 54
54690 47
54700 62
54710 42
54720 61
54730 47
54740 57
54750 45
54760 45
54770 48
54780 46
54790 52
54800 52
54810 61
54820 58
54830 51
54840 60
54850 57
54860 50
54870 52
54880 57
54890 53
54900 56
54910 50
54920 28
54930 34
54940 35
54950 29
54960 31
54970 35
54980 25
54990 43
55000 57
55010 52
55020 24
55030 32
55040 29
55050 26
55060 38
55070 29
55080 26
55090 25
55100 28
55110 38
55120 36
55130 32
55140 43
55150 50
55160 46
55170 60
55180 53
55190 35
55200 35
55210 34
55220 42
55230 36
55240 31
55250 48
55260 57
55270 46
55280 49
55290 44
55300 58
55310 62
55320 52
55330 39
55340 55
55350 30
55360 51
55370 33
55380 46
55390 58
55400 49
55410 47
55420 48
55430 41
55440 33
55450 32
55460 52
55470 42
55480 43
55490 35
55500 44
55510 56
55520 43
55530 34
55540 47
55550 53
55560 39
55570 27
55580 26
55590 35
55600 24
55610 23
55620 14
55630 43
55640 52
55650 38
55660 44
55670 40
55680 49
55690 54
55700 49
55710 62
55720 49
55730 60
55740 45
55750 37
55760 53
55770 71
55780 63
55790 68
55800 51
55810 43
55820 65
55830 52
55840 47
55850 51
55860 53
55870 44
55880 45
55890 39
55900 63
55910 41
55920 60
55930 45
55940 53
55950 54
55960 51
55970 44
55980 59
55990 56
56000 40
56010 50
56020 37
56030 43
56040 54
56050 51
56060 45
56070 59
56080 41
56090 69
56100 38
56110 59
56120 38
56130 45
56140 62
56150 59
56160 51
56170 61
56180 54
56190 57
56200 56
56210 50
56220 47
56230 37
56240 46
56250 49
56260 42
56270 41
56280 46
56290 48
56300 51
56310 57
56320 51
56330 52
56340 51
56350 53
56360 43
56370 32
56380 39
56390 40
56400 64
56410 64
56420 54
56430 51
56440 52
56450 55
56460 48
56470 44
56480 38
56490 55
56500 48
56510 59
56520 44
56530 51
56540 54
56550 59
56560 36
56570 35
56580 50
56590 50
56600 57
56610 42
56620 28
56630 56
56640 50
56650 44
56660 33
56670 34
56680 26
56690 40
56700 47
56710 47
56720 35
56730 41
56740 62
56750 46
56760 50
56770 39
56780 66
56790 49
56800 50
56810 49
56820 56
56830 62
56840 53
56850 69
56860 61
56870 39
56880 60
56890 31
56900 52
56910 45
56920 42
56930 46
56940 41
56950 42
56960 49
56970 39
56980 36
56990 34
57000 38
57010 58
57020 72
57030 39
57040 34
57050 24
57060 45
57070 40
57080 50
57090 24
57100 27
57110 19
57120 41
57130 25
57140 23
57150 21
57160 20
57170 21
57180 16
57190 40
57200 26
57210 23
57220 24
57230 24
57240 22
57250 17
57260 30
57270 49
57280 38
57290 53
57300 54
57310 41
57320 56
57330 49
57340 49
57350 58
57360 49
57370 51
57380 58
57390 64
57400 59
57410 48
57420 39
57430 20
57440 55
57450 35
57460 34
57470 35
57480 61
57490 40
57500 43
57510 41
57520 42
57530 58
57540 35
57550 37
57560 55
57570 40
57580 40
57590 45
57600 50
57610 40
57620 43
57630 42
57640 55
57650 52
57660 48
57670 64
57680 44
57690 54
57700 49
57710 50
57720 49
57730 51
57740 57
57750 35
57760 34
57770 46
57780 55
57790 56
57800 61
57810 59
57820 55
57830 72
57840 66
57850 69
57860 63
57870 69
57880 52
57890 55
57900 62
57910 54
57920 56
57930 64
57940 70
57950 55
