# Frame Contacts
34490 4
34500 5
34510 5
34520 4
34530 4
34540 5
34550 4
34560 5
34570 4
34580 5
34590 6
34600 6
34610 3
34620 4
34630 4
34640 3
34650 5
34660 4
34670 4
34680 4
34690 5
34700 4
34710 6
34720 5
34730 4
34740 4
34750 4
34760 4
34770 4
34780 5
34790 3
34800 4
34810 5
34820 4
34830 4
34840 4
34850 5
34860 4
34870 5
34880 4
34890 4
34900 4
34910 6
34920 4
34930 5
34940 5
34950 4
34960 4
34970 5
34980 4
34990 5
35000 5
35010 4
35020 4
35030 4
35040 4
35050 4
35060 4
35070 5
35080 5
35090 4
35100 6
35110 4
35120 5
35130 5
35140 4
35150 6
35160 5
35170 6
35180 4
35190 4
35200 6
35210 4
35220 5
35230 6
35240 5
35250 6
35260 7
35270 5
35280 4
35290 4
35300 4
35310 6
35320 4
35330 5
35340 5
35350 4
35360 6
35370 4
35380 4
35390 4
35400 4
35410 5
35420 4
35430 4
35440 5
35450 4
35460 4
35470 3
35480 4
35490 4
35500 4
35510 5
35520 4
35530 4
35540 4
35550 4
35560 2
35570 4
35580 6
35590 4
35600 4
35610 4
35620 4
35630 4
35640 6
35650 4
35660 6
35670 4
35680 5
35690 4
35700 4
35710 4
35720 6
35730 5
35740 4
35750 4
35760 4
35770 6
35780 5
35790 4
35800 4
35810 5
35820 4
35830 4
35840 6
35850 6
35860 6
35870 5
35880 6
35890 6
35900 4
35910 4
35920 4
35930 4
35940 5
35950 5
35960 6
35970 4
35980 5
35990 5
36000 4
36010 4
36020 5
36030 6
36040 4
36050 3
36060 4
36070 5
36080 6
36090 5
36100 6
36110 4
36120 4
36130 3
36140 3
36150 4
36160 4
36170 3
36180 5
36190 4
36200 3
36210 4
36220 4
36230 5
36240 4
36250 5
36260 6
36270 4
36280 4
36290 4
36300 4
36310 4
36320 3
36330 4
36340 4
36350 4
36360 4
36370 3
36380 4
36390 6
36400 4
36410 4
36420 4
36430 5
36440 4
36450 4
36460 5
36470 6
36480 3
36490 4
36500 5
36510 4
36520 6
36530 6
36540 5
36550 4
36560 4
36570 4
36580 4
36590 3
36600 4
36610 4
36620 5
36630 4
36640 4
36650 4
36660 4
36670 4
36680 6
36690 4
36700 4
36710 4
36720 5
36730 4
36740 4
36750 5
36760 3
36770 5
36780 5
36790 5
36800 5
36810 4
36820 4
36830 6
36840 4
36850 4
36860 5
36870 4
36880 4
36890 4
36900 5
36910 4
36920 4
36930 3
36940 4
36950 4
36960 4
36970 3
36980 4
36990 4
37000 4
37010 4
37020 4
37030 5
37040 4
37050 4
37060 6
37070 4
37080 4
37090 6
37100 5
37110 4
37120 3
37130 5
37140 4
37150 6
37160 4
37170 4
37180 4
37190 4
37200 4
37210 4
37220 5
37230 5
37240 4
37250 4
37260 6
37270 4
37280 5
37290 4
37300 4
37310 4
37320 6
37330 4
37340 4
37350 4
37360 4
37370 4
37380 4
37390 4
37400 4
37410 4
37420 3
37430 4
37440 4
37450 4
37460 4
37470 4
37480 5
37490 4
37500 4
37510 3
37520 4
37530 3
37540 4
37550 4
37560 4
37570 4
37580 4
37590 5
37600 5
37610 4
37620 6
37630 4
37640 4
37650 6
37660 6
37670 7
37680 8
37690 4
37700 3
37710 6
37720 6
37730 6
37740 4
37750 4
37760 6
37770 3
37780 6
37790 4
37800 4
37810 5
37820 6
37830 3
37840 3
37850 6
37860 4
37870 4
37880 3
37890 4
37900 6
37910 4
37920 5
37930 5
37940 6
37950 6
37960 4
37970 6
37980 6
37990 4
38000 5
38010 3
38020 3
38030 4
38040 6
38050 3
38060 4
38070 6
38080 4
38090 4
38100 5
38110 5
38120 4
38130 5
38140 4
38150 5
38160 5
38170 3
38180 4
38190 5
38200 4
38210 6
38220 4
38230 3
38240 4
38250 4
38260 4
38270 4
38280 4
38290 6
38300 4
38310 6
38320 4
38330 4
38340 4
38350 3
38360 3
38370 4
38380 4
38390 5
38400 4
38410 8
38420 5
38430 3
38440 4
38450 4
38460 4
38470 6
38480 4
38490 5
38500 4
38510 6
38520 5
38530 6
38540 4
38550 4
38560 4
38570 4
38580 5
38590 4
38600 4
38610 3
38620 4
38630 4
38640 3
38650 5
38660 4
38670 4
38680 5
38690 6
38700 6
38710 4
38720 7
38730 4
38740 6
38750 6
38760 6
38770 6
38780 4
38790 3
38800 6
38810 5
38820 4
38830 6
38840 4
38850 4
38860 3
38870 4
38880 5
38890 4
38900 4
38910 4
38920 5
38930 4
38940 4
38950 4
38960 4
38970 5
38980 4
38990 4
39000 4
39010 6
39020 5
39030 3
39040 4
39050 4
39060 4
39070 4
39080 4
39090 4
39100 4
39110 4
39120 4
39130 5
39140 5
39150 6
39160 4
39170 5
39180 4
39190 4
39200 4
39210 5
39220 4
39230 4
39240 4
39250 4
39260 4
39270 4
39280 5
39290 5
39300 4
39310 4
39320 4
39330 5
39340 4
39350 5
39360 5
39370 4
39380 6
39390 6
39400 4
39410 4
39420 4
39430 7
39440 5
39450 3
39460 4
39470 6
39480 4
39490 4
39500 4
39510 6
39520 5
39530 6
39540 5
39550 6
39560 4
39570 4
39580 5
39590 3
39600 4
39610 4
39620 3
39630 5
39640 4
39650 7
39660 5
39670 4
39680 4
39690 4
39700 6
39710 5
39720 4
39730 5
39740 3
39750 4
39760 7
39770 4
39780 5
39790 4
39800 6
39810 4
39820 4
39830 5
39840 3
39850 4
39860 4
39870 3
39880 4
39890 4
39900 4
39910 4
39920 4
39930 5
39940 7
39950 4
39960 4
39970 4
39980 4
39990 5
40000 4
40010 4
40020 6
40030 4
40040 6
40050 5
40060 4
40070 4
40080 6
40090 4
40100 6
40110 5
40120 5
40130 5
40140 4
40150 4
40160 6
40170 13
40180 6
40190 4
40200 5
40210 6
40220 5
40230 6
40240 4
40250 4
40260 4
40270 5
40280 4
40290 5
40300 5
40310 4
40320 5
40330 4
40340 4
40350 6
40360 5
40370 4
40380 6
40390 5
40400 4
40410 5
40420 4
40430 4
40440 4
40450 4
40460 4
40470 4
40480 6
40490 4
40500 4
40510 4
40520 6
40530 4
40540 3
40550 3
40560 5
40570 4
40580 4
40590 5
40600 4
40610 4
40620 5
40630 5
40640 4
40650 3
40660 3
40670 4
40680 5
40690 5
40700 4
40710 4
40720 4
40730 4
40740 6
40750 4
40760 4
40770 4
40780 4
40790 6
40800 6
40810 5
40820 6
40830 4
40840 4
40850 5
40860 4
40870 4
40880 4
40890 4
40900 4
40910 4
40920 4
40930 4
40940 4
40950 4
40960 3
40970 6
40980 5
40990 6
41000 5
41010 6
41020 4
41030 5
41040 6
41050 5
41060 6
41070 4
41080 3
41090 5
41100 3
41110 4
41120 6
41130 6
41140 4
41150 3
41160 4
41170 6
41180 4
41190 4
41200 4
41210 6
41220 5
41230 4
41240 4
41250 6
41260 4
41270 4
41280 4
41290 4
41300 4
41310 4
41320 4
41330 4
41340 4
41350 4
41360 4
41370 4
41380 6
41390 4
41400 6
41410 4
41420 5
41430 9
41440 13
41450 4
41460 4
41470 4
41480 6
41490 5
41500 6
41510 6
41520 4
41530 5
41540 4
41550 5
41560 3
41570 5
41580 6
41590 5
41600 6
41610 4
41620 4
41630 4
41640 5
41650 5
41660 5
41670 5
41680 6
41690 4
41700 6
41710 3
41720 5
41730 6
41740 4
41750 4
41760 6
41770 6
41780 4
41790 4
41800 7
41810 4
41820 4
41830 7
41840 4
41850 6
41860 5
41870 4
41880 4
41890 6
41900 4
41910 4
41920 4
41930 4
41940 4
41950 4
41960 4
41970 2
41980 4
41990 3
42000 4
42010 3
42020 4
42030 4
42040 4
42050 6
42060 5
42070 4
42080 4
42090 5
42100 4
42110 5
42120 4
42130 3
42140 6
42150 6
42160 4
42170 4
42180 3
42190 4
42200 4
42210 4
42220 4
42230 5
42240 4
42250 5
42260 5
42270 4
42280 6
42290 6
42300 4
42310 3
42320 6
42330 5
42340 4
42350 6
42360 5
42370 5
42380 4
42390 4
42400 4
42410 4
42420 4
42430 4
42440 5
42450 6
42460 5
42470 5
42480 4
42490 4
42500 4
42510 5
42520 4
42530 4
42540 4
42550 4
42560 4
42570 4
42580 4
42590 6
42600 5
42610 4
42620 3
42630 6
42640 6
42650 4
42660 5
42670 6
42680 4
42690 5
42700 4
42710 3
42720 3
42730 4
42740 5
42750 5
42760 4
42770 4
42780 5
42790 5
42800 3
42810 4
42820 4
42830 4
42840 4
42850 4
42860 4
42870 5
42880 5
42890 4
42900 4
42910 5
42920 4
42930 4
42940 3
42950 5
42960 4
42970 3
42980 5
42990 4
43000 4
43010 5
43020 4
43030 3
43040 4
43050 4
43060 4
43070 4
43080 5
43090 4
43100 7
43110 6
43120 5
43130 4
43140 4
43150 5
43160 6
43170 4
43180 6
43190 14
43200 5
43210 13
43220 5
43230 5
43240 6
43250 3
43260 4
43270 4
43280 4
43290 3
43300 4
43310 4
43320 4
43330 6
43340 6
43350 4
43360 3
43370 5
43380 4
43390 3
43400 4
43410 6
43420 5
43430 3
43440 3
43450 4
43460 4
43470 4
43480 6
43490 5
43500 5
43510 6
43520 5
43530 4
43540 5
43550 5
43560 4
43570 5
43580 4
43590 4
43600 4
43610 4
43620 5
43630 3
43640 4
43650 4
43660 4
43670 4
43680 4
43690 4
43700 6
43710 6
43720 3
43730 5
43740 6
43750 6
43760 5
43770 3
43780 3
43790 7
43800 5
43810 4
43820 4
43830 4
43840 3
43850 4
43860 4
43870 6
43880 4
43890 4
43900 5
43910 4
43920 5
43930 5
43940 4
43950 7
43960 4
43970 5
43980 3
43990 6
44000 5
44010 6
44020 4
44030 6
44040 4
44050 4
44060 5
44070 3
44080 3
44090 6
44100 6
44110 4
44120 6
44130 4
44140 4
44150 4
44160 4
44170 4
44180 4
44190 4
44200 5
44210 4
44220 4
44230 4
44240 4
44250 3
44260 3
44270 5
44280 4
44290 4
44300 6
44310 5
44320 5
44330 7
44340 4
44350 4
44360 4
44370 4
44380 4
44390 7
44400 5
44410 5
44420 6
44430 6
44440 5
44450 4
44460 6
44470 4
44480 4
44490 6
44500 4
44510 4
44520 4
44530 4
44540 4
44550 6
44560 4
44570 4
44580 4
44590 4
44600 5
44610 4
44620 4
44630 4
44640 4
44650 6
44660 6
44670 5
44680 4
44690 3
44700 5
44710 4
44720 4
44730 3
44740 6
44750 4
44760 6
44770 6
44780 4
44790 5
44800 4
44810 4
44820 4
44830 6
44840 4
44850 5
44860 4
44870 4
44880 5
44890 6
44900 5
44910 4
44920 4
44930 5
44940 4
44950 5
44960 5
44970 4
44980 4
44990 4
45000 4
45010 7
45020 5
45030 4
45040 5
45050 4
45060 4
45070 4
45080 4
45090 5
45100 4
45110 4
45120 6
45130 4
45140 4
45150 4
45160 5
45170 4
45180 4
45190 4
45200 4
45210 4
45220 4
45230 4
45240 3
45250 6
45260 5
45270 5
45280 4
45290 4
45300 4
45310 4
45320 4
45330 4
45340 4
45350 4
45360 6
45370 4
45380 4
45390 8
45400 5
45410 5
45420 7
45430 6
45440 4
45450 5
45460 5
45470 4
45480 8
45490 4
45500 4
45510 3
45520 5
45530 4
45540 3
45550 4
45560 6
45570 4
45580 4
45590 4
45600 4
45610 4
45620 3
45630 4
45640 3
45650 4
45660 3
45670 4
45680 6
45690 4
45700 4
45710 5
45720 5
45730 4
45740 4
45750 3
45760 4
45770 4
45780 4
45790 7
45800 6
45810 4
45820 4
45830 5
45840 4
45850 4
45860 4
45870 6
45880 7
45890 4
45900 5
45910 5
45920 4
45930 6
45940 3
45950 4
45960 4
45970 4
45980 4
45990 4
46000 7
46010 4
46020 6
46030 4
46040 4
46050 4
46060 4
46070 4
46080 5
46090 5
46100 4
46110 4
46120 4
46130 5
46140 5
46150 6
46160 4
46170 4
46180 4
46190 3
46200 4
46210 5
46220 5
46230 4
46240 5
46250 4
46260 5
46270 4
46280 6
46290 4
46300 4
46310 5
46320 4
46330 4
46340 4
46350 6
46360 4
46370 5
46380 4
46390 4
46400 4
46410 4
46420 5
46430 4
46440 3
46450 4
46460 5
46470 6
46480 4
46490 6
46500 3
46510 4
46520 6
46530 5
46540 4
46550 4
46560 3
46570 4
46580 5
46590 5
46600 7
46610 4
46620 2
46630 4
46640 4
46650 4
46660 5
46670 7
46680 4
46690 5
46700 6
46710 4
46720 6
46730 4
46740 4
46750 6
46760 3
46770 4
46780 4
46790 5
46800 6
46810 5
46820 4
46830 5
46840 6
46850 6
46860 6
46870 6
46880 3
46890 4
46900 4
46910 3
46920 4
46930 6
46940 5
46950 4
46960 6
46970 4
46980 4
46990 4
47000 4
47010 5
47020 4
47030 4
47040 4
47050 4
47060 5
47070 4
47080 4
47090 4
47100 4
47110 4
47120 5
47130 5
47140 4
47150 5
47160 4
47170 3
47180 4
47190 4
47200 4
47210 3
47220 4
47230 7
47240 4
47250 4
47260 4
47270 5
47280 6
47290 8
47300 6
47310 3
47320 6
47330 5
47340 4
47350 5
47360 4
47370 3
47380 4
47390 5
47400 6
47410 4
47420 4
47430 4
47440 4
47450 4
47460 6
47470 4
47480 10
47490 9
47500 9
47510 6
47520 6
47530 5
47540 6
47550 4
47560 2
47570 6
47580 5
47590 4
47600 4
47610 4
47620 3
47630 4
47640 4
47650 4
47660 4
47670 4
47680 4
47690 4
47700 4
47710 6
47720 5
47730 6
47740 4
47750 5
47760 4
47770 4
47780 4
47790 4
47800 4
47810 5
47820 4
47830 4
47840 4
47850 4
47860 4
47870 6
47880 6
47890 4
47900 4
47910 4
47920 4
47930 6
47940 4
47950 5
47960 5
47970 4
47980 7
47990 5
48000 4
48010 6
48020 6
48030 6
48040 5
48050 4
48060 3
48070 4
48080 4
48090 4
48100 4
48110 5
48120 6
48130 6
48140 4
48150 5
48160 5
48170 4
48180 5
48190 7
48200 8
48210 5
48220 10
48230 4
48240 7
48250 3
48260 7
48270 5
48280 4
48290 4
48300 4
48310 4
48320 4
48330 4
48340 6
48350 6
48360 4
48370 6
48380 6
48390 4
48400 4
48410 4
48420 4
48430 4
48440 4
48450 4
48460 5
48470 4
48480 5
48490 4
48500 5
48510 5
48520 6
48530 4
48540 5
48550 5
48560 6
48570 5
48580 4
48590 7
48600 4
48610 4
48620 6
48630 5
48640 4
48650 5
48660 6
48670 5
48680 6
48690 5
48700 6
48710 5
48720 3
48730 5
48740 4
48750 6
48760 6
48770 7
48780 6
48790 5
48800 6
48810 4
48820 6
48830 5
48840 7
48850 11
48860 5
48870 5
48880 5
48890 4
48900 5
48910 4
48920 6
48930 5
48940 6
48950 5
48960 4
48970 4
48980 5
48990 4
49000 4
49010 4
49020 6
49030 6
49040 6
49050 6
49060 4
49070 6
49080 4
49090 4
49100 6
49110 5
49120 4
49130 4
49140 6
49150 12
49160 4
49170 4
49180 5
49190 6
49200 4
49210 4
49220 5
49230 7
49240 6
49250 6
49260 6
49270 6
49280 6
49290 4
49300 6
49310 6
49320 4
49330 4
49340 5
49350 4
49360 3
49370 6
49380 6
49390 5
49400 4
49410 7
49420 6
49430 4
49440 7
49450 4
49460 4
49470 7
49480 7
49490 6
49500 4
49510 4
49520 9
49530 15
49540 5
49550 8
49560 4
49570 4
49580 6
49590 5
49600 4
49610 6
49620 3
49630 3
49640 7
49650 4
49660 4
49670 4
49680 4
49690 5
49700 4
49710 5
49720 6
49730 3
49740 4
49750 4
49760 5
49770 4
49780 4
49790 4
49800 4
49810 4
49820 5
49830 4
49840 4
49850 5
49860 4
49870 4
49880 4
49890 4
49900 4
49910 6
49920 4
49930 4
49940 6
49950 4
49960 4
49970 5
49980 4
49990 4
50000 5
50010 4
50020 4
50030 4
50040 4
50050 4
50060 4
50070 4
50080 5
50090 5
50100 6
50110 6
50120 6
50130 5
50140 6
50150 6
50160 6
50170 6
50180 6
50190 4
50200 4
50210 4
50220 6
50230 4
50240 5
50250 4
50260 6
50270 6
50280 5
50290 4
50300 6
50310 4
50320 6
50330 4
50340 6
50350 5
50360 6
50370 6
50380 6
50390 4
50400 4
50410 4
50420 4
50430 4
50440 6
50450 6
50460 4
50470 5
50480 4
50490 5
50500 6
50510 5
50520 12
50530 4
50540 4
50550 4
50560 4
50570 5
50580 4
50590 4
50600 7
50610 6
50620 4
50630 4
50640 4
50650 5
50660 4
50670 4
50680 4
50690 6
50700 6
50710 4
50720 4
50730 3
50740 4
50750 4
50760 5
50770 5
50780 5
50790 4
50800 4
50810 4
50820 4
50830 4
50840 4
50850 4
50860 4
50870 5
50880 6
50890 4
50900 5
50910 5
50920 5
50930 4
50940 4
50950 6
50960 4
50970 5
50980 5
50990 4
51000 4
51010 5
51020 5
51030 8
51040 13
51050 2
51060 4
51070 3
51080 4
51090 5
51100 4
51110 4
51120 5
51130 6
51140 6
51150 2
51160 6
51170 6
51180 7
51190 4
51200 4
51210 4
51220 4
51230 4
51240 4
51250 4
51260 4
51270 5
51280 5
51290 4
51300 4
51310 4
51320 4
51330 7
51340 7
51350 4
51360 4
51370 4
51380 6
51390 6
51400 3
51410 4
51420 3
51430 4
51440 4
51450 4
51460 4
51470 4
51480 4
51490 3
51500 4
51510 4
51520 5
51530 5
51540 4
51550 6
51560 6
51570 6
51580 5
51590 4
51600 4
51610 4
51620 4
51630 4
51640 3
51650 3
51660 4
51670 4
51680 3
51690 4
51700 4
51710 4
51720 6
51730 6
51740 4
51750 3
51760 5
51770 4
51780 4
51790 4
51800 4
51810 3
51820 4
51830 5
51840 4
51850 4
51860 4
51870 5
51880 4
51890 4
51900 6
51910 4
51920 5
51930 4
51940 5
51950 6
51960 4
51970 6
51980 4
51990 6
52000 4
52010 4
52020 3
52030 1
52040 4
52050 4
52060 4
52070 4
52080 4
52090 4
52100 4
52110 4
52120 4
52130 5
52140 5
52150 4
52160 3
52170 4
52180 4
52190 4
52200 5
52210 3
52220 4
52230 4
52240 4
52250 4
52260 4
52270 4
52280 4
52290 4
52300 4
52310 4
52320 4
52330 4
52340 4
52350 4
52360 4
52370 4
52380 4
52390 4
52400 4
52410 6
52420 4
52430 5
52440 2
52450 4
52460 4
52470 6
52480 5
52490 4
52500 4
52510 5
52520 4
52530 5
52540 4
52550 5
52560 5
52570 6
52580 5
52590 4
52600 4
52610 8
52620 4
52630 7
52640 4
52650 5
52660 5
52670 5
52680 3
52690 3
52700 4
52710 6
52720 3
52730 4
52740 4
52750 6
52760 7
52770 5
52780 4
52790 4
52800 4
52810 4
52820 5
52830 3
52840 5
52850 4
52860 4
52870 4
52880 4
52890 5
52900 4
52910 5
52920 6
52930 5
52940 5
52950 4
52960 4
52970 4
52980 6
52990 4
53000 5
53010 4
53020 4
53030 4
53040 4
53050 5
53060 3
53070 4
53080 4
53090 4
53100 6
53110 4
53120 4
53130 4
53140 5
53150 4
53160 6
53170 4
53180 4
53190 8
53200 7
53210 5
53220 4
53230 4
53240 4
53250 5
53260 5
53270 4
53280 6
53290 5
53300 4
53310 4
53320 6
53330 4
53340 6
53350 5
53360 6
53370 6
53380 4
53390 6
53400 4
53410 4
53420 4
53430 6
53440 3
53450 4
53460 4
53470 6
53480 4
53490 6
53500 6
53510 4
53520 5
53530 4
53540 4
53550 5
53560 3
53570 4
53580 4
53590 4
53600 4
53610 5
53620 4
53630 5
53640 4
53650 4
53660 4
53670 5
53680 3
53690 4
53700 6
53710 7
53720 4
53730 4
53740 5
53750 4
53760 4
53770 4
53780 4
53790 5
53800 4
53810 5
53820 3
53830 5
53840 5
53850 7
53860 4
53870 4
53880 4
53890 4
53900 3
53910 4
53920 5
53930 5
53940 5
53950 4
53960 2
53970 5
53980 6
53990 5
54000 6
54010 4
54020 4
54030 5
54040 4
54050 4
54060 5
54070 4
54080 5
54090 4
54100 4
54110 4
54120 4
54130 4
54140 4
54150 4
54160 4
54170 5
54180 7
54190 5
54200 5
54210 4
54220 4
54230 3
54240 6
54250 4
54260 4
54270 4
54280 4
54290 4
54300 5
54310 5
54320 4
54330 3
54340 5
54350 3
54360 4
54370 3
54380 4
54390 4
54400 5
54410 4
54420 5
54430 4
54440 3
54450 4
54460 4
54470 6
54480 4
54490 4
54500 5
54510 4
54520 6
54530 4
54540 4
54550 5
54560 6
54570 4
54580 4
54590 6
54600 5
54610 4
54620 4
54630 4
54640 6
54650 6
54660 4
54670 4
54680 4
54690 4
54700 4
54710 4
54720 4
54730 4
54740 4
54750 4
54760 7
54770 4
54780 4
54790 5
54800 5
54810 4
54820 4
54830 5
54840 6
54850 5
54860 4
54870 5
54880 4
54890 6
54900 4
54910 4
54920 5
54930 6
54940 5
54950 4
54960 7
54970 4
54980 3
54990 4
55000 4
55010 4
55020 4
55030 4
55040 4
55050 5
55060 4
55070 4
55080 4
55090 4
55100 4
55110 4
55120 4
55130 6
55140 6
55150 5
55160 5
55170 6
55180 4
55190 6
55200 4
55210 4
55220 5
55230 4
55240 4
55250 6
55260 4
55270 6
55280 6
55290 7
55300 6
55310 6
55320 4
55330 4
55340 4
55350 4
55360 6
55370 4
55380 4
55390 6
55400 3
55410 6
55420 6
55430 4
55440 4
55450 5
55460 4
55470 4
55480 4
55490 4
55500 4
55510 5
55520 4
55530 6
55540 4
55550 4
55560 4
55570 4
55580 4
55590 4
55600 4
55610 4
55620 4
55630 6
55640 7
55650 3
55660 4
55670 4
55680 3
55690 4
55700 4
55710 5
55720 3
55730 5
55740 4
55750 4
55760 5
55770 3
55780 3
55790 6
55800 4
55810 5
55820 4
55830 4
55840 6
55850 4
55860 4
55870 4
55880 4
55890 5
55900 4
55910 3
55920 4
55930 5
55940 4
55950 4
55960 4
55970 4
55980 5
55990 4
56000 4
56010 4
56020 4
56030 6
56040 4
56050 4
56060 4
56070 4
56080 4
56090 2
56100 6
56110 4
56120 4
56130 5
56140 6
56150 4
56160 5
56170 8
56180 6
56190 7
56200 4
56210 8
56220 10
56230 7
56240 5
56250 6
56260 4
56270 4
56280 4
56290 6
56300 4
56310 4
56320 6
56330 4
56340 5
56350 4
56360 4
56370 6
56380 5
56390 6
56400 7
56410 5
56420 4
56430 5
56440 4
56450 4
56460 4
56470 4
56480 4
56490 4
56500 4
56510 4
56520 4
56530 5
56540 4
56550 8
56560 1
56570 2
56580 1
56590 4
56600 5
56610 4
56620 5
56630 4
56640 4
56650 4
56660 5
56670 4
56680 4
56690 4
56700 4
56710 4
56720 4
56730 4
56740 4
56750 4
56760 4
56770 4
56780 4
56790 3
56800 4
56810 4
56820 6
56830 4
56840 6
56850 3
56860 4
56870 4
56880 6
56890 7
56900 4
56910 6
56920 4
56930 5
56940 4
56950 6
56960 6
56970 6
56980 4
56990 5
57000 8
57010 4
57020 6
57030 6
57040 6
57050 7
57060 11
57070 4
57080 6
57090 5
57100 3
57110 4
57120 5
57130 5
57140 7
57150 5
57160 5
57170 6
57180 5
57190 5
57200 6
57210 4
57220 5
57230 6
57240 6
57250 4
57260 6
57270 4
57280 5
57290 5
57300 4
57310 4
57320 4
57330 4
57340 4
57350 4
57360 4
57370 4
57380 4
57390 5
57400 4
57410 5
57420 4
57430 4
57440 3
57450 5
57460 4
57470 4
57480 4
57490 4
57500 4
57510 4
57520 4
57530 5
57540 4
57550 4
57560 5
57570 4
57580 4
57590 4
57600 4
57610 6
57620 4
57630 4
57640 4
57650 4
57660 4
57670 6
57680 4
57690 4
57700 5
57710 4
57720 4
57730 4
57740 4
57750 4
57760 4
57770 4
57780 4
57790 5
57800 6
57810 3
57820 4
57830 9
57840 5
57850 6
57860 4
57870 4
57880 4
57890 4
57900 4
57910 4
57920 4
57930 4
57940 4
57950 6
