# Frame Contacts
57960 35
57970 25
57980 28
57990 21
58000 35
58010 31
58020 13
58030 32
58040 14
58050 33
58060 28
58070 26
58080 37
58090 23
58100 37
58110 42
58120 37
58130 30
58140 26
58150 22
58160 33
58170 26
58180 27
58190 27
58200 29
58210 24
58220 36
58230 33
58240 25
58250 27
58260 33
58270 30
58280 28
58290 29
58300 24
58310 22
58320 34
58330 32
58340 37
58350 32
58360 32
58370 28
58380 25
58390 33
58400 32
58410 31
58420 27
58430 22
58440 33
58450 27
58460 27
58470 10
58480 27
58490 31
58500 24
58510 31
58520 22
58530 16
58540 23
58550 24
58560 19
58570 32
58580 19
58590 29
58600 29
58610 34
58620 21
58630 17
58640 24
58650 15
58660 27
58670 33
58680 35
58690 23
58700 32
58710 26
58720 19
58730 16
58740 25
58750 19
58760 32
58770 27
58780 18
58790 13
58800 10
58810 33
58820 25
58830 22
58840 36
58850 20
58860 34
58870 23
58880 24
58890 12
58900 24
58910 17
58920 27
58930 5
58940 23
58950 22
58960 27
58970 17
58980 12
58990 12
59000 26
59010 33
59020 18
59030 26
59040 32
59050 22
59060 31
59070 23
59080 34
59090 26
59100 34
59110 17
59120 25
59130 20
59140 33
59150 31
59160 22
59170 25
59180 13
59190 19
59200 13
59210 29
59220 16
59230 32
59240 15
59250 29
59260 13
59270 10
59280 22
59290 34
59300 22
59310 23
59320 29
59330 24
59340 28
59350 28
59360 25
59370 22
59380 24
59390 27
59400 26
59410 33
59420 25
59430 13
59440 23
59450 20
59460 34
59470 24
59480 20
59490 29
59500 20
59510 26
59520 32
59530 25
59540 31
59550 21
59560 33
59570 32
59580 30
59590 35
59600 30
59610 27
59620 36
59630 20
59640 33
59650 29
59660 32
59670 32
59680 22
59690 36
59700 20
59710 38
59720 33
59730 30
59740 35
59750 24
59760 29
59770 26
59780 26
59790 18
59800 31
59810 36
59820 23
59830 29
59840 32
59850 29
59860 33
59870 26
59880 30
59890 37
59900 34
59910 31
59920 32
59930 27
59940 25
59950 33
59960 30
59970 18
59980 36
59990 36
60000 18
60010 30
60020 26
60030 23
60040 22
60050 23
60060 38
60070 32
60080 37
60090 36
60100 12
60110 29
60120 30
60130 20
60140 27
60150 24
60160 28
60170 30
60180 27
60190 33
60200 25
60210 34
60220 32
60230 12
60240 30
60250 35
60260 36
60270 28
60280 31
60290 38
60300 27
60310 36
60320 32
60330 24
60340 21
60350 24
60360 31
60370 27
60380 37
60390 35
60400 41
60410 31
60420 14
60430 28
60440 32
60450 27
60460 27
60470 36
60480 31
60490 22
60500 34
60510 36
60520 27
60530 18
60540 26
60550 34
60560 27
60570 33
60580 33
60590 25
60600 33
60610 28
60620 34
60630 29
60640 34
60650 21
60660 28
60670 22
60680 37
60690 30
60700 40
60710 24
60720 32
60730 36
60740 37
60750 24
60760 34
60770 34
60780 30
60790 38
60800 28
60810 33
60820 34
60830 34
60840 25
60850 30
60860 33
60870 18
60880 22
60890 29
60900 23
60910 39
60920 25
60930 17
60940 25
60950 38
60960 29
60970 25
60980 23
60990 29
61000 27
61010 29
61020 23
61030 33
61040 13
61050 35
61060 25
61070 22
61080 33
61090 20
61100 25
61110 38
61120 17
61130 34
61140 13
61150 17
61160 35
61170 27
61180 27
61190 10
61200 21
61210 26
61220 20
61230 12
61240 28
61250 25
61260 35
61270 22
61280 29
61290 32
61300 30
61310 26
61320 33
61330 23
61340 12
61350 32
61360 30
61370 34
61380 14
61390 30
61400 29
61410 30
61420 28
61430 33
61440 31
61450 30
61460 23
61470 16
61480 13
61490 13
61500 27
61510 26
61520 19
61530 18
61540 18
61550 37
61560 20
61570 19
61580 32
61590 30
61600 31
61610 32
61620 33
61630 38
61640 25
61650 21
61660 33
61670 22
61680 28
61690 16
61700 40
61710 32
61720 18
61730 26
61740 31
61750 35
61760 28
61770 25
61780 22
61790 22
61800 30
61810 38
61820 18
61830 29
61840 34
61850 13
61860 14
61870 28
61880 29
61890 21
61900 15
61910 13
61920 35
61930 29
61940 21
61950 14
61960 26
61970 34
61980 26
61990 26
62000 34
62010 29
62020 39
62030 27
62040 33
62050 12
62060 10
62070 12
62080 14
62090 16
62100 26
62110 35
62120 31
62130 33
62140 29
62150 17
62160 23
62170 31
62180 33
62190 9
62200 31
62210 21
62220 34
62230 27
62240 29
62250 27
62260 18
62270 43
62280 35
62290 14
62300 12
62310 15
62320 13
62330 10
62340 17
62350 18
62360 10
62370 6
62380 16
62390 8
62400 7
62410 14
62420 17
62430 13
62440 10
62450 20
62460 10
62470 10
62480 18
62490 13
62500 10
62510 15
62520 29
62530 20
62540 32
62550 22
62560 23
62570 28
62580 27
62590 22
62600 13
62610 16
62620 17
62630 16
62640 16
62650 15
62660 19
62670 9
62680 21
62690 20
62700 11
62710 6
62720 23
62730 10
62740 23
62750 28
62760 12
62770 21
62780 17
62790 10
62800 24
62810 16
62820 14
62830 17
62840 19
62850 26
62860 21
62870 21
62880 18
62890 20
62900 17
62910 16
62920 19
62930 18
62940 30
62950 10
62960 12
62970 12
62980 24
62990 8
63000 24
63010 12
63020 21
63030 19
63040 11
63050 24
63060 11
63070 15
63080 16
63090 18
63100 26
63110 10
63120 8
63130 14
63140 30
63150 23
63160 22
63170 20
63180 27
63190 21
63200 21
63210 20
63220 25
63230 22
63240 25
63250 32
63260 32
63270 39
63280 11
63290 34
63300 22
63310 14
63320 22
63330 31
63340 30
63350 33
63360 29
63370 29
63380 41
63390 30
63400 30
63410 31
63420 31
63430 8
63440 14
63450 7
63460 17
63470 14
63480 12
63490 13
63500 22
63510 16
63520 13
63530 7
63540 10
63550 11
63560 11
63570 8
63580 14
63590 14
63600 11
63610 16
63620 17
63630 10
63640 7
63650 7
63660 15
63670 14
63680 5
63690 8
63700 5
63710 5
63720 4
63730 4
63740 13
63750 8
63760 9
63770 8
63780 3
63790 5
63800 2
63810 4
63820 3
63830 3
63840 5
63850 2
63860 3
63870 4
63880 7
63890 8
63900 3
63910 5
63920 12
63930 7
63940 7
63950 5
63960 15
63970 11
63980 6
63990 9
64000 5
64010 6
64020 5
64030 13
64040 12
64050 2
64060 4
64070 3
64080 7
64090 7
64100 11
64110 8
64120 4
64130 11
64140 12
64150 9
64160 6
64170 10
64180 28
64190 5
64200 10
64210 5
64220 3
64230 1
64240 4
64250 5
64260 7
64270 4
64280 4
64290 4
64300 3
64310 12
64320 6
64330 8
64340 6
64350 7
64360 4
64370 6
64380 5
64390 4
64400 8
64410 11
64420 6
64430 12
64440 3
64450 8
64460 3
64470 1
64480 3
64490 2
64500 14
64510 16
64520 15
64530 11
64540 3
64550 1
64560 3
64570 3
64580 8
64590 1
64600 6
64610 22
64620 16
64630 2
64640 11
64650 4
64660 1
64670 3
64680 4
64690 14
64700 6
64710 12
64720 19
64730 9
64740 17
64750 20
64760 15
64770 10
64780 12
64790 8
64800 1
64810 8
64820 10
64830 3
64840 8
64850 11
64860 11
64870 10
64880 11
64890 11
64900 10
64910 4
64920 11
64930 5
64940 2
64950 9
64960 9
64970 6
64980 2
64990 7
65000 12
65010 15
65020 14
65030 0
65040 5
65050 14
65060 13
65070 2
65080 9
65090 4
65100 7
65110 6
65120 5
65130 5
65140 7
65150 11
65160 10
65170 14
65180 11
65190 13
65200 19
65210 8
65220 8
65230 5
65240 28
65250 7
65260 14
65270 15
65280 11
65290 9
65300 12
65310 12
65320 13
65330 6
65340 29
65350 28
65360 29
65370 4
65380 15
65390 14
65400 19
65410 19
65420 14
65430 29
65440 20
65450 4
65460 20
65470 6
65480 25
65490 24
65500 15
65510 36
65520 11
65530 11
65540 14
65550 32
65560 31
65570 41
65580 24
65590 27
65600 12
65610 25
65620 12
65630 24
65640 24
65650 26
65660 14
65670 15
65680 17
65690 22
65700 33
65710 32
65720 27
65730 29
65740 20
65750 20
65760 20
65770 11
65780 25
65790 28
65800 32
65810 37
65820 37
65830 39
65840 22
65850 36
65860 34
65870 34
65880 27
65890 33
65900 27
65910 24
65920 24
65930 12
65940 14
65950 10
65960 9
65970 10
65980 8
65990 9
66000 22
66010 11
66020 1
66030 26
66040 12
66050 18
66060 15
66070 20
66080 4
66090 11
66100 26
66110 26
66120 27
66130 25
66140 27
66150 17
66160 10
66170 16
66180 13
66190 10
66200 9
66210 15
66220 9
66230 9
66240 17
66250 8
66260 31
66270 28
66280 26
66290 26
66300 18
66310 14
66320 26
66330 8
66340 20
66350 9
66360 15
66370 20
66380 19
66390 14
66400 6
66410 20
66420 19
66430 14
66440 8
66450 8
66460 17
66470 23
66480 30
66490 12
66500 15
66510 9
66520 15
66530 11
66540 18
66550 20
66560 12
66570 30
66580 10
66590 18
66600 16
66610 21
66620 10
66630 6
66640 16
66650 18
66660 16
66670 17
66680 10
66690 11
66700 23
66710 13
66720 32
66730 27
66740 24
66750 25
66760 19
66770 15
66780 16
66790 17
66800 26
66810 29
66820 23
66830 10
66840 10
66850 12
66860 3
66870 0
66880 3
66890 2
66900 10
66910 10
66920 13
66930 21
66940 21
66950 15
66960 17
66970 25
66980 12
66990 12
67000 23
67010 5
67020 19
67030 24
67040 14
67050 12
67060 14
67070 14
67080 15
67090 20
67100 25
67110 23
67120 13
67130 15
67140 10
67150 21
67160 12
67170 20
67180 14
67190 26
67200 18
67210 27
67220 20
67230 15
67240 18
67250 24
67260 13
67270 16
67280 12
67290 9
67300 12
67310 12
67320 23
67330 22
67340 21
67350 18
67360 19
67370 17
67380 14
67390 26
67400 9
67410 18
67420 27
67430 11
67440 19
67450 8
67460 20
67470 20
67480 32
67490 17
67500 22
67510 11
67520 21
67530 32
67540 30
67550 23
67560 27
67570 26
67580 16
67590 17
67600 28
67610 27
67620 21
67630 17
67640 25
67650 13
67660 11
67670 9
67680 21
67690 21
67700 15
67710 17
67720 24
67730 9
67740 18
67750 16
67760 28
67770 16
67780 33
67790 19
67800 15
67810 19
67820 8
67830 20
67840 19
67850 11
67860 31
67870 28
67880 12
67890 10
67900 20
67910 3
67920 13
67930 16
67940 12
67950 16
67960 16
67970 25
67980 19
67990 18
68000 16
68010 16
68020 21
68030 14
68040 22
68050 17
68060 17
68070 12
68080 13
68090 16
68100 8
68110 15
68120 11
68130 22
68140 18
68150 26
68160 13
68170 19
68180 17
68190 11
68200 23
68210 28
68220 20
68230 23
68240 16
68250 22
68260 17
68270 19
68280 19
68290 4
68300 21
68310 22
68320 17
68330 26
68340 24
68350 27
68360 28
68370 24
68380 26
68390 26
68400 28
68410 10
68420 9
68430 11
68440 9
68450 12
68460 11
68470 11
68480 13
68490 22
68500 17
68510 17
68520 25
68530 32
68540 37
68550 33
68560 32
68570 32
68580 10
68590 18
68600 21
68610 41
68620 33
68630 23
68640 11
68650 17
68660 15
68670 15
68680 8
68690 14
68700 6
68710 13
68720 12
68730 5
68740 5
68750 4
68760 8
68770 16
68780 6
68790 7
68800 9
68810 4
68820 5
68830 6
68840 21
68850 5
68860 5
68870 10
68880 10
68890 9
68900 22
68910 3
68920 16
68930 12
68940 5
68950 8
68960 14
68970 3
68980 3
68990 13
69000 3
69010 6
69020 10
69030 14
69040 16
69050 3
69060 14
69070 3
69080 13
69090 3
69100 8
69110 18
69120 7
69130 8
69140 5
69150 4
69160 10
69170 19
69180 18
69190 16
69200 15
69210 23
69220 12
69230 9
69240 3
69250 13
69260 10
69270 2
69280 16
69290 10
69300 13
69310 27
69320 14
69330 8
69340 2
69350 2
69360 1
69370 6
69380 4
69390 1
69400 4
69410 9
69420 5
69430 9
69440 7
69450 1
69460 5
69470 6
69480 9
69490 6
69500 6
69510 12
69520 3
69530 4
69540 11
69550 12
69560 14
69570 19
69580 2
69590 11
69600 22
69610 26
69620 21
69630 21
69640 30
69650 26
69660 27
69670 24
69680 22
69690 18
69700 22
69710 28
69720 33
69730 27
69740 29
69750 29
69760 30
69770 28
69780 30
69790 32
69800 25
69810 13
69820 26
69830 15
69840 20
69850 31
69860 15
69870 27
69880 23
69890 35
69900 36
69910 34
69920 13
69930 17
69940 34
69950 26
69960 24
69970 20
69980 18
69990 26
70000 27
70010 23
70020 18
70030 35
70040 32
70050 18
70060 31
70070 27
70080 19
70090 19
70100 18
70110 21
70120 15
70130 19
70140 18
70150 14
70160 19
70170 24
70180 20
70190 15
70200 18
70210 16
70220 28
70230 25
70240 31
70250 31
70260 23
70270 21
70280 23
70290 22
70300 32
70310 32
70320 28
70330 18
70340 31
70350 17
70360 19
70370 29
70380 23
70390 27
70400 35
70410 22
70420 30
70430 21
70440 33
70450 31
70460 41
70470 29
70480 28
70490 22
70500 28
70510 30
70520 26
70530 25
70540 28
70550 29
70560 29
70570 29
70580 32
70590 26
70600 15
70610 29
70620 21
70630 26
70640 27
70650 12
70660 25
70670 29
70680 32
70690 17
70700 25
70710 15
70720 26
70730 20
70740 30
70750 26
70760 20
70770 17
70780 16
70790 38
70800 18
70810 20
70820 31
70830 13
70840 15
70850 30
70860 28
70870 27
70880 24
70890 25
70900 28
70910 26
70920 38
70930 23
70940 15
70950 22
70960 20
70970 29
70980 14
70990 21
71000 20
71010 10
71020 37
71030 35
71040 27
71050 27
71060 25
71070 31
71080 27
71090 26
71100 32
71110 33
71120 22
71130 31
71140 27
71150 35
71160 29
71170 18
71180 32
71190 29
71200 31
71210 24
71220 31
71230 24
71240 28
71250 33
71260 19
71270 47
71280 29
71290 26
71300 15
71310 25
71320 22
71330 33
71340 25
71350 31
71360 20
71370 25
71380 12
71390 31
71400 19
71410 8
71420 17
71430 27
71440 37
71450 20
71460 11
71470 28
71480 16
71490 22
71500 21
71510 16
71520 26
71530 33
71540 31
71550 29
71560 26
71570 14
71580 25
71590 39
71600 26
71610 24
71620 20
71630 28
71640 31
71650 19
71660 40
71670 16
71680 21
71690 23
71700 32
71710 32
71720 35
71730 26
71740 20
71750 17
71760 19
71770 11
71780 24
71790 14
71800 15
71810 18
71820 20
71830 11
71840 25
71850 22
71860 24
71870 23
71880 22
71890 17
71900 26
71910 13
71920 26
71930 23
71940 26
71950 34
71960 28
71970 33
71980 24
71990 19
72000 20
72010 29
72020 20
72030 20
72040 21
72050 24
72060 17
72070 27
72080 19
72090 13
72100 18
72110 10
72120 25
72130 28
72140 15
72150 20
72160 24
72170 30
72180 31
72190 14
72200 22
72210 25
72220 29
72230 18
72240 14
72250 33
72260 28
72270 18
72280 17
72290 25
72300 21
72310 19
72320 22
72330 28
72340 23
72350 28
72360 21
72370 21
72380 15
72390 20
72400 29
72410 24
72420 19
72430 24
72440 21
72450 24
72460 15
72470 22
72480 15
72490 16
72500 25
72510 20
72520 18
72530 26
72540 19
72550 19
72560 24
72570 25
72580 20
72590 22
72600 20
72610 25
72620 25
72630 25
72640 28
72650 25
72660 24
72670 26
72680 9
72690 20
72700 18
72710 16
72720 17
72730 15
72740 17
72750 26
72760 22
72770 21
72780 17
72790 17
72800 11
72810 19
72820 14
72830 19
72840 20
72850 30
72860 11
72870 7
72880 11
72890 18
72900 3
72910 16
72920 6
72930 7
72940 22
72950 13
72960 8
72970 22
72980 21
72990 28
73000 23
73010 17
73020 26
73030 21
73040 17
73050 6
73060 20
73070 30
73080 30
73090 11
73100 26
73110 20
73120 37
73130 21
73140 22
73150 23
73160 12
73170 29
73180 18
73190 14
73200 15
73210 12
73220 23
73230 21
73240 17
73250 24
73260 20
73270 32
73280 14
73290 17
73300 21
73310 26
73320 23
73330 28
73340 19
73350 30
73360 21
73370 20
73380 18
73390 25
73400 31
73410 26
73420 31
73430 18
73440 22
73450 15
73460 28
73470 34
73480 16
73490 15
73500 18
73510 26
73520 23
73530 35
73540 23
73550 27
73560 31
73570 20
73580 21
73590 21
73600 28
73610 20
73620 30
73630 21
73640 14
73650 10
73660 6
73670 17
73680 21
73690 28
73700 19
73710 32
73720 23
73730 22
73740 16
73750 25
73760 23
73770 27
73780 30
73790 25
73800 32
73810 28
73820 34
73830 27
73840 28
73850 25
73860 31
73870 24
73880 20
73890 11
73900 23
73910 15
73920 26
73930 32
73940 26
73950 29
73960 23
73970 31
73980 38
73990 24
74000 29
74010 21
74020 18
74030 36
74040 31
74050 27
74060 21
74070 27
74080 31
74090 15
74100 25
74110 19
74120 17
74130 20
74140 27
74150 25
74160 27
74170 13
74180 22
74190 22
74200 23
74210 30
74220 24
74230 29
74240 28
74250 23
74260 26
74270 31
74280 23
74290 31
74300 31
74310 28
74320 29
74330 30
74340 32
74350 26
74360 18
74370 16
74380 27
74390 35
74400 13
74410 21
74420 22
74430 27
74440 26
74450 33
74460 23
74470 37
74480 34
74490 1
74500 42
74510 28
74520 10
74530 16
74540 19
74550 27
74560 18
74570 17
74580 27
74590 24
74600 24
74610 29
74620 26
74630 22
74640 18
74650 8
74660 16
74670 23
74680 27
74690 29
74700 16
74710 35
74720 14
74730 11
74740 30
74750 22
74760 8
74770 13
74780 16
74790 19
74800 19
74810 17
74820 17
74830 32
74840 14
74850 25
74860 24
74870 25
74880 23
74890 10
74900 16
74910 16
74920 16
74930 10
74940 24
74950 21
74960 21
74970 20
74980 24
74990 34
75000 28
75010 20
75020 21
75030 28
75040 29
75050 21
75060 19
75070 26
75080 27
75090 24
75100 25
75110 13
75120 22
75130 27
75140 20
75150 20
75160 27
75170 28
75180 20
75190 19
75200 22
75210 13
75220 21
75230 16
75240 25
75250 23
75260 25
75270 22
75280 24
75290 24
75300 25
75310 16
75320 19
75330 21
75340 23
75350 21
75360 27
75370 17
75380 18
75390 23
75400 28
75410 18
75420 20
75430 17
75440 22
75450 31
75460 28
75470 23
75480 21
75490 22
75500 18
75510 22
75520 20
75530 25
75540 23
75550 24
75560 27
75570 26
75580 34
75590 25
75600 30
75610 21
75620 25
75630 24
75640 23
75650 31
75660 34
75670 27
75680 24
75690 16
75700 20
75710 17
75720 13
75730 15
75740 12
75750 12
75760 26
75770 18
75780 23
75790 20
75800 24
75810 13
75820 11
75830 12
75840 22
75850 16
75860 15
75870 23
75880 22
75890 23
75900 33
75910 25
75920 26
75930 31
75940 21
75950 23
75960 15
75970 10
75980 16
75990 13
76000 14
76010 34
76020 16
76030 28
76040 44
76050 32
76060 38
76070 20
76080 15
76090 21
76100 23
76110 22
76120 25
76130 31
76140 18
76150 17
76160 30
76170 26
76180 17
76190 9
76200 14
76210 28
76220 12
76230 17
76240 15
76250 22
76260 12
76270 15
76280 4
76290 12
76300 7
76310 12
76320 15
76330 25
76340 17
76350 12
76360 18
76370 11
76380 17
76390 22
76400 17
76410 15
76420 16
76430 15
76440 13
76450 11
76460 18
76470 29
76480 26
76490 15
76500 18
76510 25
76520 18
76530 25
76540 29
76550 14
76560 14
76570 29
76580 15
76590 20
76600 29
76610 31
76620 18
76630 30
76640 12
76650 21
76660 23
76670 19
76680 10
76690 24
76700 26
76710 16
76720 19
76730 9
76740 26
76750 21
76760 26
76770 18
76780 19
76790 13
76800 28
76810 29
76820 31
76830 23
76840 28
76850 24
76860 19
76870 37
76880 28
76890 30
76900 24
76910 22
76920 25
76930 25
76940 36
76950 26
76960 31
76970 19
76980 25
76990 23
77000 20
77010 36
77020 21
77030 30
77040 10
77050 11
77060 25
77070 19
77080 24
77090 15
77100 25
77110 33
77120 29
77130 23
77140 26
77150 28
77160 27
77170 30
77180 28
77190 14
77200 22
77210 14
77220 24
77230 24
77240 30
77250 31
77260 32
77270 24
77280 16
77290 22
77300 21
77310 23
77320 19
77330 27
77340 33
77350 20
77360 39
77370 22
77380 24
77390 22
77400 19
77410 26
77420 34
77430 19
77440 23
77450 34
77460 29
77470 30
77480 31
77490 19
77500 31
77510 28
77520 34
77530 27
77540 29
77550 33
77560 39
77570 16
77580 33
77590 21
77600 12
77610 14
77620 29
77630 15
77640 29
77650 35
77660 18
77670 9
77680 27
77690 8
77700 21
77710 17
77720 16
77730 28
77740 10
77750 25
77760 29
77770 28
77780 27
77790 18
77800 31
77810 13
77820 19
77830 30
77840 34
77850 30
77860 26
77870 25
77880 26
77890 21
77900 20
77910 33
77920 24
77930 31
77940 15
77950 37
77960 29
77970 35
77980 27
77990 23
78000 24
78010 35
78020 22
78030 21
78040 28
78050 21
78060 23
78070 21
78080 32
78090 32
78100 26
78110 31
78120 27
78130 25
78140 31
78150 36
78160 31
78170 13
78180 13
78190 5
78200 8
78210 15
78220 21
78230 13
78240 8
78250 15
78260 8
78270 4
78280 4
78290 12
78300 4
78310 5
78320 5
78330 5
78340 10
78350 5
78360 3
78370 5
78380 9
78390 11
78400 5
78410 9
78420 12
78430 13
78440 8
78450 2
78460 0
78470 11
78480 21
78490 9
78500 4
78510 12
78520 10
78530 4
78540 7
78550 7
78560 4
78570 22
78580 7
78590 1
78600 10
78610 12
78620 12
78630 5
78640 3
78650 6
78660 5
78670 5
78680 2
78690 7
78700 4
78710 5
78720 4
78730 7
78740 5
78750 3
78760 8
78770 13
78780 4
78790 11
78800 4
78810 10
78820 14
78830 7
78840 10
78850 12
78860 8
78870 11
78880 6
78890 5
78900 16
78910 11
78920 13
78930 8
78940 13
78950 15
78960 2
78970 5
78980 26
78990 20
79000 12
79010 7
79020 14
79030 7
79040 20
79050 5
79060 24
79070 10
79080 6
79090 7
79100 16
79110 11
79120 11
79130 12
79140 7
79150 8
79160 6
79170 4
79180 8
79190 7
79200 13
79210 7
79220 10
79230 9
79240 19
79250 17
79260 30
79270 22
79280 31
79290 28
79300 21
79310 10
79320 21
79330 18
79340 19
79350 16
79360 17
79370 22
79380 27
79390 33
79400 35
79410 25
79420 25
79430 21
79440 37
79450 31
79460 26
79470 13
79480 13
79490 17
79500 20
79510 16
79520 17
79530 26
79540 23
79550 23
79560 25
79570 12
79580 33
79590 24
79600 2
79610 12
79620 14
79630 24
79640 17
79650 13
79660 5
79670 1
79680 10
79690 5
79700 13
79710 4
79720 0
79730 5
79740 12
79750 3
79760 12
79770 6
79780 19
79790 3
79800 13
79810 14
79820 15
79830 22
79840 9
79850 14
79860 17
79870 20
79880 13
79890 29
79900 30
79910 37
79920 26
79930 11
79940 25
79950 21
79960 13
79970 28
79980 14
79990 23
80000 11
80010 29
80020 20
80030 22
80040 32
80050 25
80060 27
80070 16
80080 24
80090 9
80100 20
80110 15
80120 8
80130 30
80140 20
80150 24
80160 24
80170 23
80180 25
80190 20
80200 16
80210 22
80220 9
80230 12
80240 16
80250 9
80260 13
80270 22
80280 19
80290 12
80300 16
80310 21
80320 20
80330 24
80340 16
80350 22
80360 15
80370 20
80380 9
80390 20
80400 25
80410 18
80420 13
80430 13
80440 24
80450 35
80460 16
80470 26
80480 30
80490 31
80500 27
80510 16
80520 29
80530 41
80540 25
80550 15
80560 12
80570 32
80580 36
80590 22
80600 17
80610 15
80620 20
80630 26
80640 13
80650 9
80660 23
80670 6
80680 12
80690 9
80700 14
80710 15
80720 3
80730 5
80740 14
80750 9
80760 6
80770 2
80780 1
80790 6
80800 6
80810 4
80820 1
80830 1
80840 10
80850 5
80860 5
80870 6
80880 7
80890 11
80900 13
80910 12
80920 9
80930 12
80940 10
80950 13
80960 10
80970 7
80980 7
80990 24
81000 12
81010 9
81020 7
81030 12
81040 7
81050 17
81060 2
81070 1
81080 2
81090 6
81100 5
81110 3
81120 10
81130 4
81140 3
81150 0
81160 10
81170 18
81180 3
81190 9
81200 6
81210 7
81220 2
81230 3
81240 6
81250 4
81260 4
81270 1
81280 9
81290 9
81300 6
81310 20
81320 13
81330 15
81340 7
81350 9
81360 10
81370 8
81380 13
81390 18
81400 14
81410 8
81420 1
81430 6
81440 23
81450 13
81460 30
81470 14
81480 27
81490 29
81500 24
81510 11
81520 19
81530 20
81540 18
81550 11
81560 13
81570 14
81580 20
81590 6
81600 13
81610 18
81620 27
81630 6
81640 9
81650 16
81660 13
81670 15
81680 3
81690 0
81700 5
81710 29
81720 16
81730 19
81740 30
81750 21
81760 16
81770 21
81780 10
81790 22
81800 29
81810 21
81820 21
81830 9
81840 11
81850 11
81860 20
81870 16
81880 6
81890 13
81900 20
81910 12
81920 16
81930 16
81940 15
81950 10
81960 18
81970 19
81980 25
81990 22
82000 8
82010 10
82020 20
82030 19
82040 18
82050 14
82060 22
82070 19
82080 20
82090 17
82100 14
82110 13
82120 13
82130 19
82140 14
82150 12
82160 4
82170 9
82180 4
82190 4
82200 1
82210 9
82220 6
82230 2
82240 11
82250 7
82260 3
82270 10
82280 16
82290 7
82300 6
82310 5
82320 6
82330 4
82340 6
82350 10
82360 7
82370 7
82380 6
82390 3
82400 10
82410 7
82420 4
82430 13
82440 4
82450 3
82460 2
82470 4
82480 3
82490 2
82500 15
82510 1
82520 6
82530 9
82540 9
82550 12
82560 9
82570 13
82580 16
82590 11
82600 11
82610 6
82620 15
82630 4
82640 26
82650 20
82660 28
82670 17
82680 32
82690 28
82700 18
82710 3
82720 17
82730 6
82740 12
82750 24
82760 11
82770 14
82780 29
82790 27
82800 21
82810 34
82820 35
82830 15
82840 29
82850 16
82860 28
82870 25
82880 26
82890 9
82900 23
82910 25
82920 18
82930 7
82940 18
82950 17
82960 29
82970 13
82980 18
82990 23
83000 23
83010 13
83020 16
83030 21
83040 21
83050 17
83060 10
83070 19
83080 21
83090 11
83100 15
83110 9
83120 3
83130 10
83140 5
83150 20
83160 17
83170 8
83180 15
83190 13
83200 20
83210 14
83220 11
83230 19
83240 20
83250 5
83260 0
83270 1
83280 13
83290 9
83300 4
83310 10
83320 5
83330 5
83340 4
83350 9
83360 4
83370 7
83380 6
83390 4
83400 2
83410 5
83420 5
83430 1
83440 6
83450 1
83460 5
83470 3
83480 3
83490 11
83500 14
83510 4
83520 9
83530 6
83540 4
83550 12
83560 18
83570 4
83580 7
83590 3
83600 10
83610 9
83620 8
83630 7
83640 9
83650 9
83660 4
83670 12
83680 11
83690 6
83700 9
83710 8
83720 7
83730 6
83740 17
83750 4
83760 3
83770 11
83780 3
83790 4
83800 8
83810 7
83820 4
83830 1
83840 4
83850 9
83860 3
83870 0
83880 3
83890 3
83900 15
83910 4
83920 17
83930 12
83940 3
83950 1
83960 3
83970 11
83980 11
83990 11
84000 12
84010 11
84020 12
84030 12
84040 8
84050 5
84060 11
84070 9
84080 8
84090 3
84100 15
84110 11
84120 10
84130 7
84140 4
84150 8
84160 5
84170 1
84180 16
84190 5
84200 6
84210 5
84220 7
84230 4
84240 12
84250 6
84260 2
84270 4
84280 7
84290 7
84300 7
84310 9
84320 7
84330 9
84340 10
84350 8
84360 5
84370 16
84380 7
84390 12
84400 12
84410 16
84420 30
84430 12
84440 23
84450 36
84460 29
84470 43
84480 34
84490 36
84500 34
84510 29
84520 7
84530 25
84540 28
84550 19
84560 13
84570 25
84580 27
84590 16
84600 22
84610 13
84620 18
84630 34
84640 28
84650 20
84660 24
84670 16
84680 25
84690 20
84700 17
84710 16
84720 11
84730 21
84740 16
84750 29
84760 22
84770 17
84780 29
84790 31
84800 16
84810 17
84820 36
84830 28
84840 4
84850 12
84860 10
84870 14
84880 21
84890 7
84900 27
84910 12
84920 26
84930 25
84940 26
84950 19
84960 24
84970 13
84980 6
84990 11
85000 13
85010 19
85020 15
85030 18
85040 23
85050 13
85060 18
85070 15
85080 14
85090 11
85100 21
85110 22
85120 24
85130 26
85140 22
85150 22
85160 13
85170 10
85180 17
85190 13
85200 18
85210 6
85220 12
85230 22
85240 36
85250 16
85260 19
85270 23
85280 21
85290 13
85300 18
85310 34
85320 16
85330 20
85340 12
85350 12
85360 15
85370 5
85380 13
85390 21
85400 3
85410 20
85420 16
85430 8
85440 2
85450 7
85460 11
85470 3
85480 5
85490 3
85500 13
85510 3
85520 6
85530 10
85540 11
85550 6
85560 10
85570 16
85580 10
85590 9
85600 1
85610 14
85620 3
85630 15
85640 7
85650 9
85660 5
85670 14
85680 12
85690 10
85700 8
85710 12
85720 14
85730 2
85740 3
85750 4
85760 6
85770 6
85780 5
85790 9
85800 6
85810 2
85820 9
85830 6
85840 6
85850 0
85860 4
85870 7
85880 1
85890 2
85900 1
85910 7
85920 4
85930 2
