# #DNA 97-101,194-198
# #Frame H2A H2B H3 H4 (contacts)
1356 0 14 0 78
1357 0 15 0 49
1358 0 14 0 89
1359 0 23 0 141
1360 0 21 0 121
1361 0 20 0 113
1362 0 26 0 102
1363 0 16 0 97
1364 0 25 0 108
1365 0 24 0 113
1366 0 39 0 110
1367 0 33 0 120
1368 0 26 0 88
1369 0 40 0 104
1370 0 26 0 81
1371 0 32 0 66
1372 0 26 0 75
1373 0 17 0 83
1374 0 23 0 63
1375 0 22 0 74
1376 0 9 0 69
1377 0 24 0 72
1378 0 15 0 73
1379 0 25 0 60
1380 0 20 0 76
1381 0 5 0 91
1382 0 10 0 101
1383 0 0 0 76
1384 0 0 0 64
1385 0 7 0 102
1386 0 7 0 120
1387 0 3 0 80
1388 0 14 0 104
1389 0 1 0 105
1390 0 0 0 86
1391 0 5 0 83
1392 0 7 0 120
1393 0 6 0 87
1394 0 11 0 97
1395 0 11 0 94
1396 0 26 0 96
1397 0 8 0 102
1398 0 7 0 132
1399 0 10 0 98
1400 0 56 0 112
1401 0 51 0 118
1402 0 61 0 116
1403 0 42 0 130
1404 0 69 0 104
1405 0 75 0 155
1406 0 42 0 126
1407 0 58 0 112
1408 0 62 0 135
1409 0 51 0 134
1410 0 64 0 139
1411 0 67 0 110
1412 0 77 0 121
1413 0 61 0 128
1414 0 56 0 119
1415 0 68 0 126
1416 0 71 0 126
1417 0 65 0 137
1418 0 54 0 128
1419 0 46 0 125
1420 0 50 0 114
1421 0 63 0 96
1422 0 56 0 57
1423 0 70 0 71
1424 0 45 0 87
1425 0 56 0 85
1426 0 66 0 112
1427 0 59 0 95
1428 0 42 0 74
1429 0 42 0 91
1430 0 53 0 103
1431 0 55 0 102
1432 0 60 0 100
1433 0 68 0 66
1434 0 68 0 107
1435 0 65 0 81
1436 0 63 0 61
1437 0 64 0 46
1438 0 55 0 96
1439 0 53 0 90
1440 0 45 0 67
1441 0 59 0 96
1442 0 53 0 67
1443 0 54 0 72
1444 0 69 0 59
1445 0 46 0 62
1446 0 65 0 62
1447 0 58 0 58
1448 0 50 0 61
1449 0 69 0 56
1450 0 71 0 70
1451 0 56 0 70
1452 0 49 0 69
1453 0 73 0 70
1454 0 58 0 71
1455 0 66 0 64
1456 0 48 0 67
1457 0 45 0 68
1458 0 54 0 76
1459 0 64 0 74
1460 0 49 0 62
1461 0 58 0 67
1462 0 57 0 71
1463 0 33 0 73
1464 0 58 0 62
1465 0 54 0 75
1466 0 61 0 61
1467 0 71 0 61
1468 0 51 0 52
1469 0 46 0 77
1470 0 62 0 55
1471 0 63 0 63
1472 0 47 0 59
1473 0 68 0 60
1474 0 61 0 69
1475 0 63 0 68
1476 0 67 0 87
1477 0 54 0 71
1478 0 71 0 66
1479 0 52 0 51
1480 0 56 0 53
1481 0 66 0 65
1482 0 47 0 72
1483 0 49 0 66
1484 0 50 0 61
1485 0 62 0 51
1486 0 53 0 65
1487 0 48 0 76
1488 0 33 0 53
1489 0 44 0 91
1490 0 45 0 86
1491 0 50 0 72
1492 0 46 0 54
1493 0 62 0 78
1494 0 48 0 89
1495 0 37 0 86
1496 0 52 0 99
1497 0 42 0 93
1498 0 57 0 88
1499 0 43 0 80
1500 0 62 0 95
1501 0 51 0 85
1502 0 64 0 91
1503 0 56 0 87
1504 0 54 0 81
1505 0 48 0 88
1506 0 43 0 72
1507 0 26 0 90
1508 0 23 0 75
1509 0 42 0 81
1510 0 32 0 63
1511 0 34 0 75
1512 0 19 0 73
1513 0 36 0 69
1514 0 35 0 66
1515 0 38 0 71
1516 0 25 0 65
1517 0 22 0 62
1518 0 18 0 66
1519 0 44 0 76
1520 0 36 0 60
1521 0 26 0 64
1522 0 29 0 62
1523 0 42 0 59
1524 0 44 0 74
1525 0 44 0 60
1526 0 40 0 64
1527 0 51 0 65
1528 0 58 0 65
1529 0 53 0 70
1530 0 32 0 61
1531 0 37 0 73
1532 0 33 0 78
1533 0 36 0 52
1534 0 62 0 66
1535 0 34 0 65
1536 0 58 0 85
1537 0 43 0 71
1538 0 44 0 61
1539 0 58 0 61
1540 0 44 0 64
1541 0 46 0 62
1542 0 46 0 61
1543 0 49 0 54
1544 0 43 0 71
1545 0 40 0 66
1546 0 47 0 56
1547 0 38 0 72
1548 0 36 0 72
1549 0 35 0 58
1550 0 51 0 70
1551 0 59 0 76
1552 0 29 0 92
1553 0 46 0 78
1554 0 56 0 80
1555 0 56 0 75
1556 0 55 0 74
1557 0 43 0 73
1558 0 51 0 71
1559 0 37 0 65
1560 0 51 0 58
1561 0 60 0 63
1562 0 45 0 71
1563 0 52 0 58
1564 0 40 0 70
1565 0 50 0 60
1566 0 61 0 73
1567 0 46 0 73
1568 0 58 0 69
1569 0 35 0 62
1570 0 51 0 65
1571 0 54 0 59
1572 0 40 0 70
1573 0 62 0 63
1574 0 43 0 53
1575 0 48 0 60
1576 0 42 0 61
1577 0 50 0 56
1578 0 46 0 59
1579 0 54 0 70
1580 0 29 0 63
1581 0 18 0 57
1582 0 38 0 60
1583 0 49 0 61
1584 0 40 0 57
1585 0 41 0 68
1586 0 53 0 62
1587 0 58 0 67
1588 0 38 0 74
1589 0 31 0 60
1590 0 41 0 69
1591 0 30 0 68
1592 0 31 0 67
1593 0 37 0 55
1594 0 42 0 73
1595 0 27 0 73
1596 0 44 0 57
1597 0 45 0 63
1598 0 61 0 65
1599 0 57 0 84
1600 0 66 0 67
1601 0 57 0 75
1602 0 50 0 64
1603 0 56 0 75
1604 0 54 0 67
1605 0 68 0 57
1606 0 64 0 57
1607 0 56 0 74
1608 0 55 0 55
1609 0 57 0 69
1610 0 59 0 53
1611 0 71 0 73
1612 0 78 0 70
1613 0 72 0 61
1614 0 46 0 51
1615 0 71 0 69
1616 0 54 0 61
1617 0 69 0 66
1618 0 68 0 75
1619 0 58 0 63
1620 0 65 0 63
1621 0 53 0 62
1622 0 42 0 53
1623 0 65 0 60
1624 0 57 0 64
1625 0 78 0 73
1626 0 55 0 72
1627 0 47 0 79
1628 0 72 0 72
1629 0 56 0 62
1630 0 46 0 65
1631 0 74 0 54
1632 0 61 0 70
1633 0 44 0 59
1634 0 55 0 79
1635 0 64 0 53
1636 0 46 0 67
1637 0 50 0 84
1638 0 81 0 71
1639 0 72 0 68
1640 0 54 0 66
1641 0 50 0 55
1642 0 63 0 74
1643 0 72 0 59
1644 0 64 0 67
1645 0 54 0 71
1646 0 60 0 59
1647 0 55 0 65
1648 0 69 0 64
1649 0 52 0 66
1650 0 57 0 74
1651 0 47 0 64
1652 0 43 0 77
1653 0 29 0 66
1654 0 9 0 56
1655 0 15 0 69
1656 0 9 0 57
1657 0 5 0 60
1658 0 5 0 68
1659 0 3 0 69
1660 0 12 0 50
1661 0 17 0 64
1662 0 20 0 61
1663 0 27 0 75
1664 0 4 0 70
1665 0 5 0 68
1666 0 11 0 76
1667 0 9 0 58
1668 0 6 0 69
1669 0 8 0 67
1670 0 9 0 63
1671 0 8 0 67
1672 0 6 0 74
1673 0 4 0 65
1674 0 9 0 67
1675 0 8 0 68
1676 0 3 0 67
1677 0 9 0 69
1678 0 11 0 71
1679 0 42 0 59
1680 0 33 0 66
1681 0 42 0 63
1682 0 39 0 69
1683 0 48 0 68
1684 0 54 0 67
1685 0 50 0 56
1686 0 57 0 59
1687 0 20 0 49
1688 0 35 0 70
1689 0 15 0 61
1690 0 52 0 75
1691 0 42 0 57
1692 0 52 0 70
1693 0 40 0 68
1694 0 53 0 73
1695 0 52 0 61
1696 0 44 0 60
1697 0 53 0 60
1698 0 48 0 64
1699 0 70 0 61
1700 0 48 0 71
1701 0 40 0 61
1702 0 50 0 64
1703 0 37 0 65
1704 0 48 0 59
1705 0 48 0 66
1706 0 49 0 70
1707 0 51 0 63
1708 0 56 0 59
1709 0 48 0 70
1710 0 34 0 68
1711 0 45 0 67
1712 0 48 0 70
1713 0 42 0 56
1714 0 45 0 68
1715 0 63 0 69
1716 0 46 0 80
1717 0 64 0 68
1718 0 64 0 62
1719 0 55 0 70
1720 0 67 0 59
1721 0 68 0 62
1722 0 71 0 65
1723 0 57 0 71
1724 0 71 0 61
1725 0 34 0 58
1726 0 37 0 67
1727 0 32 0 67
1728 0 85 0 57
1729 0 65 0 45
1730 0 64 0 60
1731 0 69 0 64
1732 0 55 0 71
1733 0 77 0 66
1734 0 44 0 65
1735 0 69 0 67
1736 0 62 0 79
1737 0 57 0 68
1738 0 32 0 72
1739 0 62 0 63
1740 0 64 0 63
1741 0 51 0 56
1742 0 33 0 60
1743 0 22 0 78
1744 0 62 0 57
1745 0 36 0 73
1746 0 53 0 65
1747 0 49 0 54
1748 0 54 0 55
1749 0 50 0 69
1750 0 45 0 78
1751 0 51 0 72
1752 0 67 0 85
1753 0 47 0 67
1754 0 40 0 58
1755 0 43 0 59
1756 0 31 0 62
1757 0 17 0 57
1758 0 10 0 65
1759 0 22 0 63
1760 0 52 0 62
1761 0 38 0 48
1762 0 21 0 65
1763 0 25 0 71
1764 0 51 0 62
1765 0 49 0 60
1766 0 34 0 66
1767 0 61 0 100
1768 0 39 0 76
1769 0 25 0 104
1770 0 27 0 91
1771 0 27 0 95
1772 0 14 0 110
1773 0 45 0 96
1774 0 53 0 110
1775 0 63 0 96
1776 0 65 0 95
1777 0 53 0 104
1778 0 55 0 96
1779 0 39 0 89
1780 0 36 0 85
1781 0 57 0 108
1782 0 51 0 98
1783 0 48 0 106
1784 0 68 0 100
1785 0 45 0 109
1786 0 42 0 99
1787 0 49 0 113
1788 0 29 0 115
1789 0 71 0 109
1790 0 52 0 104
1791 0 47 0 97
1792 0 53 0 105
1793 0 53 0 87
1794 0 45 0 94
1795 0 57 0 95
1796 0 41 0 96
1797 0 45 0 91
1798 0 76 0 83
1799 0 61 0 91
1800 0 36 0 104
1801 0 44 0 107
1802 0 45 0 119
1803 0 48 0 112
1804 0 33 0 116
1805 0 53 0 124
1806 0 43 0 110
1807 0 60 0 117
1808 0 61 0 91
1809 0 53 0 93
1810 0 50 0 91
1811 0 51 0 95
1812 0 66 0 81
1813 0 63 0 84
1814 0 57 0 89
1815 0 45 0 89
1816 0 54 0 97
1817 0 37 0 99
1818 0 48 0 98
1819 0 47 0 90
1820 0 41 0 93
1821 0 35 0 85
1822 0 43 0 74
1823 0 64 0 100
1824 0 44 0 96
1825 0 51 0 80
1826 0 44 0 89
1827 0 59 0 105
1828 0 42 0 96
1829 0 54 0 104
1830 0 47 0 92
1831 0 54 0 111
1832 0 42 0 96
1833 0 36 0 109
1834 0 38 0 97
1835 0 51 0 91
1836 0 52 0 106
1837 0 41 0 97
1838 0 41 0 97
1839 0 67 0 106
1840 0 42 0 103
1841 0 42 0 101
1842 0 45 0 100
1843 0 53 0 106
1844 0 60 0 111
1845 0 40 0 109
1846 0 52 0 116
1847 0 65 0 114
1848 0 53 0 106
1849 0 32 0 99
1850 0 42 0 97
1851 0 47 0 106
1852 0 21 0 96
1853 0 42 0 113
1854 0 41 0 88
1855 0 31 0 70
1856 0 22 0 83
1857 0 61 0 83
1858 0 39 0 90
1859 0 34 0 130
1860 0 34 0 75
1861 0 61 0 95
1862 0 45 0 86
1863 0 46 0 120
1864 0 55 0 96
1865 0 38 0 90
1866 0 54 0 126
1867 0 20 0 110
1868 0 20 0 89
1869 0 16 0 71
1870 0 46 0 87
1871 0 38 0 91
1872 0 38 0 115
1873 0 53 0 139
1874 0 55 0 151
1875 0 58 0 123
1876 0 52 0 148
1877 0 36 0 113
1878 0 26 0 126
1879 0 12 0 132
1880 0 21 0 117
1881 0 34 0 100
1882 0 24 0 120
1883 0 28 0 117
1884 0 39 0 157
1885 0 31 0 146
1886 0 40 0 119
1887 0 30 0 149
1888 0 30 0 128
1889 0 39 0 127
1890 0 36 0 162
1891 0 16 0 142
1892 0 24 0 137
1893 0 8 0 145
1894 0 21 0 143
1895 0 47 0 123
1896 0 29 0 135
1897 0 14 0 134
1898 0 7 0 137
1899 0 56 0 134
1900 0 46 0 114
1901 0 16 0 126
1902 0 9 0 147
1903 0 13 0 138
1904 0 4 0 109
1905 0 11 0 95
1906 0 11 0 132
1907 0 7 0 145
1908 0 5 0 143
1909 0 4 0 112
1910 0 28 0 131
1911 0 26 0 137
1912 0 15 0 130
1913 0 18 0 150
1914 0 16 0 151
1915 0 18 0 89
1916 0 10 0 112
1917 0 16 0 100
1918 0 21 0 102
1919 0 15 0 106
1920 0 16 0 112
1921 0 9 0 83
1922 0 11 0 128
1923 0 23 0 114
1924 0 19 0 108
1925 0 19 0 102
1926 0 26 0 95
1927 0 27 0 113
1928 0 15 0 68
1929 0 21 0 101
1930 0 19 0 93
1931 0 23 0 85
1932 0 14 0 103
1933 0 22 0 95
1934 0 18 0 68
1935 0 48 0 76
1936 0 32 0 115
1937 0 42 0 80
1938 0 40 0 65
1939 0 18 0 85
1940 0 21 0 80
1941 0 23 0 110
1942 0 33 0 70
1943 0 19 0 97
1944 0 25 0 86
1945 0 17 0 103
1946 0 29 0 136
1947 0 20 0 93
1948 0 25 0 81
1949 0 24 0 113
1950 0 11 0 89
1951 0 8 0 100
1952 0 18 0 74
1953 0 6 0 86
1954 0 10 0 89
1955 0 13 0 83
1956 0 24 0 95
1957 0 15 0 104
1958 0 35 0 111
1959 0 73 0 107
1960 0 61 0 122
1961 0 47 0 108
1962 0 70 0 98
1963 0 58 0 87
1964 0 68 0 124
1965 0 59 0 117
1966 0 52 0 109
1967 0 78 0 98
1968 0 67 0 135
1969 0 66 0 108
1970 0 70 0 107
1971 0 68 0 98
1972 0 68 0 99
1973 0 64 0 78
1974 0 60 0 101
1975 0 49 0 93
1976 0 68 0 97
1977 0 60 0 96
1978 0 53 0 95
1979 0 46 0 104
1980 0 67 0 65
1981 0 76 0 115
1982 0 51 0 101
1983 0 55 0 110
1984 0 67 0 99
1985 0 83 0 86
1986 0 65 0 94
1987 0 72 0 89
1988 0 68 0 70
1989 0 68 0 90
1990 0 69 0 88
1991 0 67 0 83
1992 0 53 0 84
1993 0 44 0 109
1994 0 32 0 120
1995 0 41 0 108
1996 0 45 0 118
1997 0 51 0 87
1998 0 80 0 96
1999 0 48 0 83
2000 0 75 0 111
2001 0 74 0 96
2002 0 68 0 90
2003 0 31 0 83
2004 0 52 0 99
2005 0 64 0 106
2006 0 42 0 74
2007 0 34 0 99
2008 0 22 0 84
2009 0 33 0 87
2010 0 33 0 115
2011 0 57 0 128
2012 0 33 0 113
2013 0 24 0 101
2014 0 34 0 83
2015 0 40 0 105
2016 0 45 0 109
2017 0 32 0 84
2018 0 60 0 92
2019 0 44 0 111
2020 0 58 0 97
2021 0 58 0 103
2022 0 59 0 92
2023 0 51 0 110
2024 0 54 0 114
2025 0 46 0 120
2026 0 56 0 125
2027 0 43 0 123
2028 0 50 0 128
2029 0 31 0 121
2030 0 41 0 97
2031 0 45 0 106
2032 0 49 0 111
2033 0 63 0 108
2034 0 57 0 89
2035 0 58 0 104
2036 0 39 0 104
2037 0 52 0 129
2038 0 40 0 132
2039 0 48 0 112
2040 0 35 0 96
2041 0 44 0 114
2042 0 14 0 117
2043 0 19 0 109
2044 0 16 0 129
2045 0 38 0 107
2046 0 40 0 127
2047 0 69 0 119
2048 0 48 0 118
2049 0 66 0 129
2050 0 52 0 111
2051 0 53 0 123
2052 0 16 0 147
2053 0 6 0 114
2054 0 16 0 132
2055 0 28 0 127
2056 0 44 0 107
2057 0 33 0 117
2058 0 37 0 102
2059 0 49 0 123
2060 0 36 0 125
2061 0 23 0 95
2062 0 49 0 102
2063 0 68 0 110
2064 0 24 0 118
2065 0 5 0 115
2066 0 50 0 102
2067 0 50 0 98
2068 0 14 0 95
2069 0 25 0 105
2070 0 39 0 130
2071 0 16 0 132
2072 0 13 0 109
2073 0 31 0 116
2074 0 24 0 109
2075 0 51 0 109
2076 0 14 0 119
2077 0 12 0 129
2078 0 3 0 109
2079 0 11 0 123
2080 0 17 0 92
2081 0 1 0 104
2082 0 4 0 102
2083 0 23 0 108
2084 0 30 0 102
2085 0 10 0 120
2086 0 5 0 103
2087 0 5 0 124
2088 0 2 0 92
2089 0 15 0 108
2090 0 6 0 101
2091 0 2 0 101
2092 0 5 0 108
2093 0 10 0 99
2094 0 17 0 81
2095 0 5 0 105
2096 0 7 0 99
2097 0 9 0 121
2098 0 10 0 93
2099 0 14 0 112
2100 0 18 0 145
2101 0 17 0 151
2102 0 13 0 157
2103 0 16 0 173
2104 0 15 0 164
2105 0 28 0 136
2106 0 21 0 174
2107 0 23 0 151
2108 0 25 0 155
2109 0 32 0 154
2110 0 21 0 183
2111 0 27 0 172
2112 0 16 0 149
2113 0 18 0 168
2114 0 28 0 149
2115 0 32 0 148
2116 0 32 0 141
2117 0 20 0 152
2118 0 16 0 137
2119 0 19 0 170
2120 0 13 0 143
2121 0 22 0 134
2122 0 10 0 138
2123 0 16 0 176
2124 0 24 0 128
2125 0 22 0 125
2126 0 17 0 132
2127 0 20 0 152
2128 0 22 0 172
2129 0 26 0 166
2130 0 26 0 140
2131 0 22 0 144
2132 0 24 0 169
2133 0 16 0 164
2134 0 17 0 145
2135 0 20 0 173
2136 0 20 0 167
2137 0 22 0 158
2138 0 13 0 134
2139 0 22 0 147
2140 0 19 0 175
2141 0 15 0 188
2142 0 17 0 188
2143 0 24 0 158
2144 0 21 0 169
2145 0 18 0 166
2146 0 16 0 193
2147 0 11 0 190
2148 0 16 0 164
2149 0 18 0 198
2150 0 17 0 155
2151 0 20 0 178
2152 0 14 0 139
2153 0 16 0 178
2154 0 13 0 169
2155 0 19 0 142
2156 0 18 0 136
2157 0 23 0 156
2158 0 25 0 155
2159 0 20 0 145
2160 0 16 0 143
2161 0 16 0 127
2162 0 24 0 172
2163 0 18 0 160
2164 0 20 0 193
2165 0 17 0 170
2166 0 8 0 144
2167 0 9 0 162
2168 0 3 0 142
2169 0 4 0 145
2170 0 4 0 132
2171 0 11 0 156
2172 0 0 0 149
2173 0 2 0 134
2174 0 3 0 166
2175 0 3 0 154
2176 0 4 0 161
2177 0 3 0 165
2178 0 6 0 138
2179 0 4 0 157
2180 0 1 0 140
2181 0 5 0 149
2182 0 1 0 148
2183 0 5 0 163
2184 0 3 0 149
2185 0 7 0 135
2186 0 11 0 137
2187 0 6 0 168
2188 0 6 0 116
2189 0 6 0 150
2190 0 5 0 139
2191 0 7 0 138
2192 0 6 0 143
2193 0 6 0 148
2194 0 9 0 178
2195 0 3 0 166
2196 0 8 0 167
2197 0 7 0 180
2198 0 9 0 156
2199 0 5 0 156
2200 0 7 0 170
2201 0 6 0 163
2202 0 8 0 137
2203 0 6 0 142
2204 0 7 0 166
2205 0 10 0 151
2206 0 9 0 158
2207 0 4 0 130
2208 0 7 0 135
2209 0 4 0 146
2210 0 6 0 159
2211 0 0 0 179
2212 0 5 0 147
2213 0 7 0 141
2214 0 8 0 132
2215 0 8 0 117
2216 0 5 0 148
2217 0 8 0 129
2218 0 8 0 156
2219 0 8 0 145
2220 0 6 0 141
2221 0 5 0 123
2222 0 6 0 111
2223 0 6 0 130
2224 0 6 0 108
2225 0 5 0 141
2226 0 12 0 103
2227 0 7 0 107
2228 0 6 0 111
2229 0 7 0 107
2230 0 7 0 111
2231 0 5 0 115
2232 0 9 0 100
2233 0 6 0 96
2234 0 5 0 130
2235 0 6 0 131
2236 0 7 0 151
2237 0 6 0 144
2238 0 5 0 122
2239 0 9 0 117
2240 0 7 0 148
2241 0 7 0 135
2242 0 9 0 139
2243 0 3 0 133
2244 0 6 0 112
2245 0 5 0 106
2246 0 6 0 137
2247 0 6 0 146
2248 0 4 0 139
2249 0 6 0 122
2250 0 4 0 143
2251 0 7 0 158
2252 0 6 0 131
2253 0 7 0 147
2254 0 6 0 136
2255 0 6 0 137
2256 0 13 0 139
2257 0 4 0 133
2258 0 6 0 123
2259 0 6 0 156
2260 0 5 0 133
2261 0 6 0 132
2262 0 3 0 144
2263 0 5 0 127
2264 0 0 0 143
2265 0 2 0 109
2266 0 8 0 153
2267 0 13 0 136
2268 0 7 0 149
2269 0 2 0 108
2270 0 0 0 79
2271 0 7 0 129
2272 0 11 0 113
2273 0 12 0 110
2274 0 12 0 84
2275 0 1 0 120
2276 0 12 0 117
2277 0 5 0 129
2278 0 5 0 112
2279 0 9 0 159
2280 0 4 0 127
2281 0 8 0 135
2282 0 12 0 115
2283 0 9 0 138
2284 0 3 0 110
2285 0 5 0 135
2286 0 3 0 137
2287 0 4 0 137
2288 0 9 0 120
2289 0 3 0 123
2290 0 3 0 124
2291 0 10 0 122
2292 0 9 0 125
2293 0 9 0 117
2294 0 9 0 132
2295 0 7 0 114
2296 0 15 0 122
2297 0 11 0 99
2298 0 11 0 85
2299 0 12 0 100
2300 0 4 0 83
2301 0 14 0 103
2302 0 6 0 167
2303 0 10 0 165
2304 0 12 0 139
2305 0 7 0 204
2306 0 8 0 191
2307 0 8 0 151
2308 0 3 0 173
2309 0 5 0 201
2310 0 9 0 186
2311 0 4 0 168
2312 0 7 0 132
2313 0 4 0 125
2314 0 6 0 130
2315 0 7 0 114
2316 0 11 0 116
2317 0 7 0 135
2318 0 11 0 132
2319 0 20 0 155
2320 0 9 0 132
2321 0 13 0 131
2322 0 4 0 122
2323 0 5 0 141
2324 0 4 0 137
2325 0 14 0 134
2326 0 11 0 136
2327 0 2 0 102
2328 0 26 0 113
2329 0 20 0 120
2330 0 23 0 111
2331 0 18 0 103
2332 0 3 0 115
2333 0 7 0 212
2334 0 11 0 170
2335 0 10 0 176
2336 0 8 0 176
2337 0 8 0 165
2338 0 10 0 162
2339 0 7 0 162
2340 0 11 0 148
2341 0 11 0 146
2342 0 13 0 148
2343 0 5 0 129
2344 0 10 0 113
2345 0 6 0 123
2346 0 6 0 131
2347 0 15 0 132
2348 0 9 0 146
2349 0 11 0 118
2350 0 15 0 161
2351 0 12 0 144
2352 0 3 0 157
2353 0 13 0 129
2354 0 7 0 136
2355 0 8 0 144
2356 0 10 0 142
2357 0 2 0 138
2358 0 11 0 144
2359 0 13 0 130
2360 0 12 0 128
2361 0 2 0 128
2362 0 8 0 154
2363 0 5 0 92
2364 0 11 0 144
2365 0 7 0 129
2366 0 12 0 108
2367 0 10 0 134
2368 0 10 0 149
2369 0 8 0 136
2370 0 10 0 126
2371 0 12 0 145
2372 0 4 0 175
2373 0 10 0 131
2374 0 6 0 112
2375 0 9 0 127
2376 0 13 0 141
2377 0 9 0 135
2378 0 11 0 125
2379 0 12 0 120
2380 0 14 0 117
2381 0 7 0 110
2382 0 13 0 158
2383 0 5 0 149
2384 0 5 0 166
2385 0 10 0 144
2386 0 10 0 148
2387 0 10 0 151
2388 0 8 0 122
2389 0 4 0 125
2390 0 4 0 116
2391 0 9 0 103
2392 0 12 0 144
2393 0 11 0 144
2394 0 21 0 143
2395 0 24 0 120
2396 0 24 0 149
2397 0 10 0 155
2398 0 27 0 141
2399 0 4 0 155
2400 0 6 0 137
2401 0 3 0 144
2402 0 9 0 158
2403 0 20 0 152
2404 0 15 0 126
2405 0 24 0 155
2406 0 9 0 147
2407 0 21 0 106
2408 0 10 0 142
2409 0 14 0 112
2410 0 9 0 149
2411 0 22 0 167
2412 0 7 0 144
2413 0 9 0 157
2414 0 17 0 158
2415 0 7 0 186
2416 0 5 0 152
2417 0 15 0 167
2418 0 4 0 152
2419 0 12 0 139
2420 0 7 0 134
2421 0 12 0 116
2422 0 5 0 142
2423 0 10 0 149
2424 0 16 0 141
2425 0 13 0 175
2426 0 7 0 140
2427 0 28 0 194
2428 0 27 0 215
2429 0 17 0 192
2430 0 19 0 173
2431 0 29 0 181
2432 0 14 0 182
2433 0 16 0 198
2434 0 16 0 206
2435 0 20 0 168
2436 0 13 0 202
2437 0 10 0 203
2438 0 11 0 172
2439 0 5 0 152
2440 0 11 0 129
2441 0 4 0 137
2442 0 6 0 91
2443 0 3 0 143
2444 0 6 0 147
2445 0 15 0 143
2446 0 13 0 114
2447 0 2 0 130
2448 0 11 0 111
2449 0 12 0 137
2450 0 7 0 146
2451 0 9 0 122
2452 0 18 0 130
2453 0 7 0 137
2454 0 9 0 128
2455 0 16 0 127
2456 0 5 0 144
2457 0 2 0 196
2458 0 1 0 186
2459 0 14 0 152
2460 0 16 0 206
2461 0 7 0 151
2462 0 8 0 182
2463 0 18 0 152
2464 0 15 0 139
2465 0 11 0 142
2466 0 7 0 117
2467 0 19 0 120
2468 0 9 0 134
2469 0 12 0 144
2470 0 9 0 142
2471 0 7 0 103
2472 0 20 0 132
2473 0 11 0 133
2474 0 17 0 132
2475 0 7 0 143
2476 0 13 0 101
2477 0 2 0 131
2478 0 10 0 150
2479 0 12 0 143
2480 0 12 0 133
2481 0 5 0 139
2482 0 10 0 122
2483 0 1 0 136
2484 0 9 0 118
2485 0 5 0 133
2486 0 9 0 136
2487 0 3 0 151
2488 0 11 0 171
2489 0 6 0 181
2490 0 8 0 177
2491 0 11 0 149
2492 0 16 0 146
2493 0 11 0 134
2494 0 21 0 140
2495 0 19 0 168
2496 0 31 0 170
2497 0 22 0 136
2498 0 19 0 157
2499 0 11 0 145
2500 0 24 0 156
2501 0 25 0 139
2502 0 25 0 152
2503 0 23 0 135
2504 0 19 0 147
2505 0 17 0 161
2506 0 15 0 135
2507 0 34 0 156
2508 0 34 0 154
2509 0 21 0 148
2510 0 23 0 161
2511 0 9 0 140
2512 0 19 0 155
2513 0 24 0 113
2514 0 22 0 131
2515 0 27 0 158
2516 0 20 0 170
2517 0 17 0 143
2518 0 22 0 162
2519 0 18 0 150
2520 0 29 0 173
2521 0 21 0 161
2522 0 30 0 161
2523 0 21 0 156
2524 0 19 0 158
2525 0 26 0 176
2526 0 25 0 164
2527 0 16 0 156
2528 0 24 0 169
2529 0 23 0 164
2530 0 21 0 157
2531 0 23 0 156
2532 0 12 0 139
2533 0 27 0 146
2534 0 30 0 121
2535 0 16 0 160
2536 0 21 0 156
2537 0 20 0 163
2538 0 14 0 176
2539 0 1 0 145
2540 0 11 0 169
2541 0 7 0 178
2542 0 27 0 138
2543 0 31 0 182
2544 0 29 0 185
2545 0 20 0 166
2546 0 21 0 174
2547 0 15 0 178
2548 0 29 0 161
2549 0 33 0 153
2550 0 20 0 173
2551 0 46 0 165
2552 0 29 0 177
2553 0 16 0 129
2554 0 28 0 150
2555 0 44 0 152
2556 0 25 0 151
2557 0 12 0 172
2558 0 17 0 166
2559 0 23 0 147
2560 0 10 0 146
2561 0 13 0 140
2562 0 31 0 153
2563 0 28 0 207
2564 0 35 0 170
2565 0 38 0 162
2566 0 9 0 150
2567 0 12 0 182
2568 0 17 0 178
2569 0 44 0 147
2570 0 20 0 163
2571 0 12 0 140
2572 0 17 0 144
2573 0 15 0 122
2574 0 8 0 179
2575 0 9 0 167
2576 0 7 0 151
2577 0 10 0 153
2578 0 12 0 146
2579 0 9 0 142
2580 0 10 0 164
2581 0 11 0 213
2582 0 11 0 156
2583 0 11 0 167
2584 0 8 0 161
2585 0 8 0 187
2586 0 1 0 166
2587 0 9 0 169
2588 0 9 0 177
2589 0 16 0 166
2590 0 13 0 153
2591 0 17 0 139
2592 0 17 0 136
2593 0 9 0 181
2594 0 6 0 153
2595 0 17 0 136
2596 0 7 0 163
2597 0 11 0 144
2598 0 14 0 159
2599 0 17 0 180
2600 0 8 0 195
2601 0 7 0 184
2602 0 7 0 175
2603 0 16 0 180
2604 0 14 0 168
2605 0 4 0 199
2606 0 3 0 201
2607 0 15 0 174
2608 0 11 0 174
2609 0 5 0 157
2610 0 3 0 176
2611 0 10 0 153
2612 0 12 0 168
2613 0 17 0 163
2614 0 20 0 158
2615 0 4 0 169
2616 0 14 0 154
2617 0 11 0 157
2618 0 14 0 170
2619 0 13 0 135
2620 0 18 0 143
2621 0 29 0 157
2622 0 33 0 157
2623 0 11 0 180
2624 0 17 0 161
