# Frame Contacts
57960 54
57970 38
57980 60
57990 49
58000 44
58010 51
58020 40
58030 48
58040 58
58050 45
58060 57
58070 42
58080 57
58090 47
58100 49
58110 51
58120 49
58130 42
58140 41
58150 38
58160 41
58170 55
58180 47
58190 45
58200 44
58210 45
58220 53
58230 49
58240 48
58250 50
58260 41
58270 53
58280 53
58290 50
58300 47
58310 46
58320 49
58330 52
58340 49
58350 51
58360 47
58370 56
58380 47
58390 49
58400 51
58410 43
58420 50
58430 57
58440 45
58450 49
58460 53
58470 54
58480 48
58490 53
58500 54
58510 49
58520 55
58530 52
58540 43
58550 53
58560 53
58570 51
58580 60
58590 56
58600 62
58610 43
58620 60
58630 46
58640 46
58650 47
58660 54
58670 50
58680 49
58690 48
58700 48
58710 41
58720 48
58730 47
58740 43
58750 53
58760 59
58770 52
58780 40
58790 46
58800 49
58810 49
58820 49
58830 49
58840 56
58850 44
58860 50
58870 52
58880 48
58890 46
58900 54
58910 49
58920 55
58930 43
58940 49
58950 47
58960 48
58970 57
58980 56
58990 37
59000 50
59010 47
59020 51
59030 42
59040 42
59050 50
59060 36
59070 42
59080 45
59090 53
59100 41
59110 51
59120 43
59130 47
59140 57
59150 34
59160 49
59170 46
59180 48
59190 55
59200 47
59210 50
59220 52
59230 56
59240 52
59250 53
59260 61
59270 50
59280 45
59290 45
59300 36
59310 55
59320 47
59330 48
59340 41
59350 46
59360 39
59370 36
59380 52
59390 49
59400 47
59410 40
59420 38
59430 39
59440 51
59450 50
59460 51
59470 46
59480 47
59490 52
59500 46
59510 50
59520 44
59530 37
59540 48
59550 37
59560 38
59570 34
59580 35
59590 41
59600 37
59610 42
59620 51
59630 41
59640 43
59650 49
59660 50
59670 58
59680 50
59690 54
59700 41
59710 57
59720 52
59730 55
59740 55
59750 46
59760 38
59770 42
59780 40
59790 37
59800 43
59810 47
59820 55
59830 56
59840 53
59850 62
59860 56
59870 48
59880 49
59890 50
59900 47
59910 33
59920 51
59930 58
59940 50
59950 58
59960 54
59970 43
59980 47
59990 49
60000 50
60010 51
60020 49
60030 51
60040 42
60050 58
60060 46
60070 48
60080 52
60090 55
60100 48
60110 55
60120 52
60130 50
60140 49
60150 53
60160 49
60170 41
60180 45
60190 45
60200 56
60210 57
60220 46
60230 57
60240 56
60250 48
60260 33
60270 50
60280 40
60290 35
60300 42
60310 43
60320 49
60330 50
60340 53
60350 40
60360 48
60370 49
60380 49
60390 59
60400 52
60410 56
60420 47
60430 36
60440 63
60450 48
60460 48
60470 47
60480 49
60490 49
60500 57
60510 50
60520 52
60530 51
60540 50
60550 46
60560 47
60570 44
60580 50
60590 46
60600 50
60610 52
60620 49
60630 51
60640 45
60650 52
60660 55
60670 49
60680 44
60690 53
60700 50
60710 50
60720 55
60730 53
60740 49
60750 43
60760 49
60770 46
60780 45
60790 46
60800 41
60810 47
60820 47
60830 40
60840 41
60850 45
60860 52
60870 47
60880 45
60890 52
60900 49
60910 45
60920 46
60930 47
60940 45
60950 52
60960 45
60970 46
60980 47
60990 50
61000 45
61010 47
61020 43
61030 47
61040 56
61050 49
61060 46
61070 39
61080 40
61090 40
61100 39
61110 42
61120 57
61130 65
61140 55
61150 43
61160 53
61170 49
61180 50
61190 48
61200 52
61210 41
61220 48
61230 53
61240 50
61250 60
61260 55
61270 51
61280 54
61290 44
61300 48
61310 42
61320 46
61330 40
61340 48
61350 56
61360 43
61370 58
61380 49
61390 46
61400 44
61410 48
61420 49
61430 43
61440 47
61450 44
61460 54
61470 45
61480 40
61490 47
61500 50
61510 43
61520 46
61530 40
61540 36
61550 41
61560 43
61570 47
61580 41
61590 44
61600 46
61610 45
61620 47
61630 39
61640 48
61650 44
61660 46
61670 54
61680 34
61690 41
61700 44
61710 45
61720 51
61730 34
61740 43
61750 45
61760 44
61770 58
61780 43
61790 43
61800 48
61810 46
61820 53
61830 54
61840 39
61850 45
61860 40
61870 50
61880 57
61890 41
61900 49
61910 44
61920 44
61930 51
61940 41
61950 43
61960 48
61970 48
61980 50
61990 55
62000 58
62010 45
62020 44
62030 42
62040 46
62050 44
62060 49
62070 54
62080 46
62090 37
62100 44
62110 39
62120 39
62130 41
62140 47
62150 43
62160 39
62170 44
62180 47
62190 45
62200 54
62210 40
62220 53
62230 54
62240 47
62250 53
62260 39
62270 50
62280 47
62290 38
62300 51
62310 48
62320 47
62330 41
62340 41
62350 51
62360 57
62370 49
62380 51
62390 48
62400 51
62410 43
62420 43
62430 46
62440 40
62450 43
62460 35
62470 40
62480 39
62490 53
62500 43
62510 48
62520 43
62530 38
62540 36
62550 40
62560 42
62570 56
62580 47
62590 47
62600 42
62610 43
62620 39
62630 44
62640 40
62650 43
62660 41
62670 44
62680 46
62690 50
62700 51
62710 50
62720 58
62730 47
62740 46
62750 47
62760 44
62770 50
62780 49
62790 42
62800 52
62810 46
62820 38
62830 48
62840 34
62850 48
62860 46
62870 46
62880 38
62890 45
62900 41
62910 59
62920 40
62930 42
62940 44
62950 47
62960 53
62970 45
62980 45
62990 45
63000 44
63010 49
63020 56
63030 46
63040 40
63050 46
63060 59
63070 43
63080 41
63090 52
63100 53
63110 52
63120 49
63130 61
63140 42
63150 54
63160 50
63170 47
63180 40
63190 43
63200 44
63210 51
63220 52
63230 52
63240 42
63250 42
63260 45
63270 58
63280 47
63290 49
63300 49
63310 55
63320 43
63330 51
63340 48
63350 48
63360 43
63370 43
63380 42
63390 52
63400 46
63410 47
63420 50
63430 48
63440 51
63450 40
63460 50
63470 47
63480 44
63490 47
63500 41
63510 46
63520 30
63530 40
63540 40
63550 40
63560 41
63570 53
63580 46
63590 42
63600 45
63610 43
63620 45
63630 45
63640 40
63650 46
63660 50
63670 44
63680 26
63690 36
63700 37
63710 48
63720 44
63730 47
63740 37
63750 47
63760 50
63770 42
63780 42
63790 47
63800 39
63810 43
63820 41
63830 43
63840 45
63850 38
63860 46
63870 44
63880 46
63890 40
63900 50
63910 55
63920 55
63930 64
63940 48
63950 53
63960 56
63970 62
63980 58
63990 56
64000 50
64010 38
64020 44
64030 42
64040 26
64050 28
64060 41
64070 39
64080 24
64090 34
64100 49
64110 46
64120 40
64130 48
64140 46
64150 52
64160 52
64170 46
64180 43
64190 47
64200 55
64210 41
64220 44
64230 43
64240 34
64250 34
64260 52
64270 38
64280 43
64290 38
64300 27
64310 36
64320 29
64330 27
64340 40
64350 50
64360 32
64370 30
64380 38
64390 57
64400 51
64410 41
64420 48
64430 55
64440 48
64450 52
64460 55
64470 59
64480 34
64490 42
64500 44
64510 37
64520 37
64530 51
64540 49
64550 31
64560 46
64570 47
64580 49
64590 36
64600 32
64610 50
64620 31
64630 42
64640 32
64650 32
64660 29
64670 35
64680 24
64690 29
64700 40
64710 25
64720 29
64730 29
64740 41
64750 37
64760 40
64770 29
64780 34
64790 41
64800 36
64810 40
64820 30
64830 41
64840 40
64850 34
64860 53
64870 43
64880 50
64890 39
64900 44
64910 49
64920 53
64930 47
64940 54
64950 39
64960 34
64970 38
64980 52
64990 52
65000 43
65010 46
65020 51
65030 49
65040 51
65050 49
65060 42
65070 48
65080 57
65090 49
65100 52
65110 52
65120 46
65130 53
65140 43
65150 40
65160 50
65170 45
65180 43
65190 49
65200 39
65210 39
65220 34
65230 29
65240 27
65250 46
65260 48
65270 51
65280 49
65290 53
65300 41
65310 46
65320 50
65330 49
65340 46
65350 34
65360 42
65370 46
65380 48
65390 38
65400 33
65410 34
65420 45
65430 47
65440 49
65450 52
65460 47
65470 48
65480 39
65490 51
65500 43
65510 46
65520 54
65530 52
65540 53
65550 49
65560 50
65570 51
65580 48
65590 50
65600 55
65610 52
65620 51
65630 49
65640 46
65650 41
65660 60
65670 47
65680 51
65690 45
65700 52
65710 50
65720 48
65730 47
65740 46
65750 60
65760 41
65770 34
65780 29
65790 24
65800 27
65810 34
65820 27
65830 47
65840 46
65850 36
65860 30
65870 27
65880 32
65890 27
65900 31
65910 37
65920 39
65930 32
65940 29
65950 22
65960 18
65970 30
65980 23
65990 37
66000 43
66010 30
66020 32
66030 40
66040 30
66050 35
66060 27
66070 27
66080 38
66090 50
66100 43
66110 49
66120 46
66130 42
66140 43
66150 52
66160 58
66170 47
66180 41
66190 50
66200 58
66210 43
66220 42
66230 45
66240 40
66250 41
66260 44
66270 54
66280 40
66290 50
66300 52
66310 52
66320 43
66330 46
66340 53
66350 47
66360 44
66370 61
66380 51
66390 51
66400 54
66410 47
66420 61
66430 37
66440 49
66450 48
66460 47
66470 45
66480 44
66490 47
66500 58
66510 59
66520 53
66530 57
66540 55
66550 56
66560 46
66570 52
66580 58
66590 47
66600 52
66610 50
66620 51
66630 52
66640 53
66650 50
66660 45
66670 52
66680 41
66690 43
66700 59
66710 52
66720 50
66730 52
66740 45
66750 48
66760 54
66770 46
66780 53
66790 50
66800 46
66810 47
66820 51
66830 54
66840 58
66850 52
66860 51
66870 54
66880 49
66890 52
66900 40
66910 47
66920 51
66930 41
66940 45
66950 48
66960 44
66970 55
66980 48
66990 55
67000 47
67010 53
67020 39
67030 35
67040 44
67050 46
67060 51
67070 45
67080 46
67090 44
67100 37
67110 40
67120 47
67130 40
67140 54
67150 36
67160 48
67170 43
67180 40
67190 39
67200 44
67210 39
67220 39
67230 41
67240 51
67250 41
67260 44
67270 47
67280 48
67290 42
67300 41
67310 41
67320 40
67330 42
67340 48
67350 41
67360 46
67370 31
67380 35
67390 43
67400 38
67410 42
67420 51
67430 44
67440 50
67450 41
67460 36
67470 47
67480 48
67490 53
67500 55
67510 46
67520 34
67530 35
67540 40
67550 47
67560 43
67570 53
67580 45
67590 43
67600 43
67610 47
67620 38
67630 42
67640 36
67650 31
67660 48
67670 37
67680 39
67690 48
67700 45
67710 45
67720 50
67730 45
67740 42
67750 43
67760 39
67770 45
67780 29
67790 34
67800 43
67810 48
67820 39
67830 55
67840 46
67850 49
67860 49
67870 50
67880 49
67890 51
67900 51
67910 49
67920 57
67930 45
67940 40
67950 49
67960 52
67970 54
67980 51
67990 49
68000 46
68010 49
68020 51
68030 45
68040 46
68050 52
68060 53
68070 48
68080 48
68090 38
68100 50
68110 51
68120 49
68130 43
68140 41
68150 56
68160 56
68170 50
68180 42
68190 51
68200 39
68210 48
68220 47
68230 50
68240 38
68250 35
68260 43
68270 51
68280 50
68290 44
68300 42
68310 40
68320 47
68330 42
68340 42
68350 52
68360 47
68370 46
68380 54
68390 47
68400 45
68410 46
68420 58
68430 41
68440 52
68450 54
68460 59
68470 47
68480 41
68490 42
68500 50
68510 46
68520 44
68530 50
68540 49
68550 51
68560 46
68570 53
68580 54
68590 52
68600 40
68610 48
68620 47
68630 44
68640 48
68650 56
68660 54
68670 49
68680 44
68690 51
68700 46
68710 48
68720 47
68730 37
68740 55
68750 52
68760 48
68770 50
68780 38
68790 52
68800 55
68810 53
68820 52
68830 48
68840 55
68850 43
68860 43
68870 47
68880 43
68890 51
68900 49
68910 51
68920 51
68930 54
68940 51
68950 38
68960 50
68970 47
68980 55
68990 52
69000 48
69010 53
69020 54
69030 51
69040 48
69050 54
69060 55
69070 48
69080 49
69090 51
69100 47
69110 64
69120 49
69130 55
69140 57
69150 48
69160 47
69170 57
69180 60
69190 57
69200 62
69210 47
69220 49
69230 53
69240 55
69250 48
69260 47
69270 47
69280 44
69290 46
69300 52
69310 45
69320 62
69330 59
69340 52
69350 62
69360 50
69370 47
69380 55
69390 43
69400 51
69410 47
69420 57
69430 51
69440 56
69450 40
69460 52
69470 42
69480 50
69490 47
69500 41
69510 43
69520 48
69530 32
69540 47
69550 39
69560 41
69570 55
69580 45
69590 34
69600 46
69610 56
69620 48
69630 51
69640 43
69650 39
69660 40
69670 48
69680 51
69690 43
69700 52
69710 48
69720 50
69730 49
69740 54
69750 48
69760 45
69770 53
69780 50
69790 50
69800 55
69810 38
69820 44
69830 43
69840 53
69850 42
69860 48
69870 47
69880 48
69890 49
69900 44
69910 51
69920 47
69930 58
69940 47
69950 51
69960 45
69970 51
69980 48
69990 53
70000 51
70010 51
70020 47
70030 40
70040 47
70050 47
70060 52
70070 54
70080 49
70090 44
70100 41
70110 48
70120 50
70130 42
70140 41
70150 50
70160 46
70170 48
70180 47
70190 56
70200 38
70210 46
70220 51
70230 45
70240 51
70250 46
70260 47
70270 49
70280 51
70290 43
70300 48
70310 44
70320 53
70330 50
70340 53
70350 47
70360 49
70370 42
70380 40
70390 41
70400 50
70410 47
70420 48
70430 46
70440 59
70450 47
70460 54
70470 50
70480 59
70490 45
70500 44
70510 49
70520 42
70530 50
70540 50
70550 48
70560 50
70570 54
70580 55
70590 49
70600 50
70610 51
70620 48
70630 38
70640 55
70650 40
70660 50
70670 44
70680 54
70690 48
70700 56
70710 50
70720 57
70730 51
70740 43
70750 47
70760 40
70770 41
70780 42
70790 36
70800 50
70810 41
70820 43
70830 42
70840 44
70850 46
70860 45
70870 41
70880 47
70890 47
70900 50
70910 43
70920 39
70930 47
70940 51
70950 52
70960 46
70970 55
70980 52
70990 45
71000 51
71010 55
71020 41
71030 46
71040 51
71050 51
71060 52
71070 52
71080 43
71090 42
71100 41
71110 48
71120 52
71130 47
71140 52
71150 50
71160 53
71170 49
71180 56
71190 51
71200 47
71210 54
71220 45
71230 45
71240 50
71250 50
71260 31
71270 51
71280 48
71290 58
71300 49
71310 53
71320 51
71330 60
71340 51
71350 48
71360 53
71370 55
71380 46
71390 39
71400 57
71410 48
71420 50
71430 56
71440 54
71450 52
71460 41
71470 59
71480 43
71490 42
71500 49
71510 45
71520 59
71530 49
71540 54
71550 55
71560 50
71570 51
71580 52
71590 44
71600 46
71610 46
71620 52
71630 56
71640 47
71650 48
71660 50
71670 39
71680 47
71690 42
71700 49
71710 43
71720 51
71730 51
71740 40
71750 37
71760 46
71770 47
71780 55
71790 54
71800 61
71810 50
71820 47
71830 57
71840 61
71850 41
71860 56
71870 44
71880 49
71890 40
71900 57
71910 56
71920 49
71930 57
71940 59
71950 52
71960 39
71970 47
71980 59
71990 50
72000 47
72010 53
72020 53
72030 53
72040 45
72050 48
72060 48
72070 52
72080 54
72090 48
72100 49
72110 44
72120 52
72130 55
72140 48
72150 50
72160 50
72170 51
72180 57
72190 36
72200 51
72210 50
72220 45
72230 40
72240 50
72250 50
72260 49
72270 50
72280 52
72290 58
72300 46
72310 47
72320 39
72330 53
72340 55
72350 32
72360 42
72370 54
72380 41
72390 47
72400 49
72410 44
72420 47
72430 49
72440 50
72450 48
72460 51
72470 51
72480 42
72490 48
72500 58
72510 52
72520 47
72530 46
72540 45
72550 47
72560 56
72570 42
72580 40
72590 43
72600 45
72610 55
72620 42
72630 43
72640 49
72650 46
72660 48
72670 46
72680 43
72690 50
72700 48
72710 52
72720 53
72730 42
72740 51
72750 57
72760 47
72770 43
72780 45
72790 51
72800 46
72810 55
72820 62
72830 51
72840 52
72850 43
72860 53
72870 44
72880 48
72890 54
72900 45
72910 53
72920 41
72930 49
72940 47
72950 49
72960 40
72970 37
72980 56
72990 49
73000 44
73010 45
73020 40
73030 56
73040 50
73050 45
73060 44
73070 44
73080 40
73090 43
73100 46
73110 54
73120 44
73130 45
73140 44
73150 48
73160 45
73170 46
73180 48
73190 48
73200 46
73210 43
73220 49
73230 57
73240 48
73250 44
73260 50
73270 40
73280 37
73290 45
73300 42
73310 44
73320 48
73330 47
73340 38
73350 41
73360 41
73370 42
73380 48
73390 48
73400 40
73410 45
73420 51
73430 44
73440 44
73450 48
73460 59
73470 53
73480 50
73490 51
73500 49
73510 54
73520 52
73530 54
73540 45
73550 47
73560 45
73570 45
73580 53
73590 57
73600 43
73610 45
73620 39
73630 53
73640 39
73650 41
73660 49
73670 46
73680 46
73690 42
73700 49
73710 37
73720 42
73730 51
73740 49
73750 46
73760 47
73770 44
73780 41
73790 50
73800 43
73810 45
73820 44
73830 42
73840 45
73850 51
73860 54
73870 53
73880 57
73890 47
73900 56
73910 46
73920 47
73930 49
73940 49
73950 46
73960 43
73970 53
73980 57
73990 41
74000 45
74010 55
74020 52
74030 45
74040 44
74050 45
74060 42
74070 44
74080 42
74090 51
74100 40
74110 51
74120 41
74130 49
74140 55
74150 43
74160 43
74170 54
74180 35
74190 45
74200 39
74210 46
74220 46
74230 48
74240 40
74250 50
74260 45
74270 41
74280 46
74290 37
74300 50
74310 51
74320 54
74330 36
74340 48
74350 40
74360 56
74370 49
74380 51
74390 46
74400 30
74410 41
74420 33
74430 33
74440 50
74450 49
74460 30
74470 29
74480 45
74490 49
74500 43
74510 44
74520 49
74530 53
74540 48
74550 51
74560 52
74570 47
74580 57
74590 60
74600 48
74610 47
74620 48
74630 47
74640 42
74650 49
74660 44
74670 38
74680 40
74690 43
74700 56
74710 46
74720 45
74730 51
74740 44
74750 42
74760 60
74770 60
74780 49
74790 52
74800 40
74810 50
74820 48
74830 46
74840 50
74850 53
74860 45
74870 51
74880 47
74890 52
74900 49
74910 58
74920 43
74930 36
74940 44
74950 44
74960 33
74970 45
74980 43
74990 49
75000 45
75010 50
75020 41
75030 48
75040 39
75050 52
75060 54
75070 31
75080 45
75090 54
75100 49
75110 55
75120 56
75130 45
75140 46
75150 49
75160 41
75170 50
75180 45
75190 48
75200 45
75210 43
75220 44
75230 56
75240 49
75250 50
75260 44
75270 55
75280 46
75290 46
75300 49
75310 42
75320 48
75330 55
75340 53
75350 52
75360 67
75370 44
75380 56
75390 51
75400 42
75410 46
75420 45
75430 40
75440 52
75450 56
75460 49
75470 53
75480 61
75490 56
75500 48
75510 54
75520 56
75530 50
75540 52
75550 52
75560 51
75570 50
75580 55
75590 49
75600 39
75610 46
75620 50
75630 43
75640 42
75650 43
75660 58
75670 55
75680 37
75690 44
75700 63
75710 50
75720 47
75730 57
75740 52
75750 49
75760 40
75770 40
75780 52
75790 37
75800 51
75810 40
75820 44
75830 60
75840 49
75850 52
75860 39
75870 39
75880 42
75890 41
75900 46
75910 53
75920 46
75930 42
75940 45
75950 43
75960 52
75970 43
75980 45
75990 50
76000 46
76010 46
76020 40
76030 46
76040 39
76050 47
76060 32
76070 52
76080 56
76090 42
76100 39
76110 46
76120 47
76130 50
76140 54
76150 54
76160 55
76170 46
76180 50
76190 44
76200 51
76210 52
76220 44
76230 47
76240 62
76250 54
76260 50
76270 44
76280 51
76290 49
76300 44
76310 50
76320 48
76330 56
76340 46
76350 51
76360 47
76370 43
76380 49
76390 42
76400 54
76410 49
76420 41
76430 38
76440 53
76450 62
76460 48
76470 46
76480 53
76490 40
76500 47
76510 52
76520 57
76530 58
76540 49
76550 52
76560 46
76570 48
76580 50
76590 49
76600 35
76610 52
76620 47
76630 36
76640 47
76650 49
76660 51
76670 45
76680 33
76690 43
76700 47
76710 50
76720 46
76730 48
76740 42
76750 50
76760 46
76770 45
76780 48
76790 45
76800 43
76810 42
76820 46
76830 49
76840 45
76850 48
76860 44
76870 31
76880 48
76890 49
76900 52
76910 46
76920 48
76930 49
76940 45
76950 57
76960 44
76970 46
76980 46
76990 51
77000 43
77010 48
77020 51
77030 53
77040 44
77050 44
77060 44
77070 50
77080 47
77090 48
77100 54
77110 42
77120 36
77130 51
77140 49
77150 52
77160 43
77170 40
77180 56
77190 39
77200 42
77210 50
77220 42
77230 48
77240 43
77250 48
77260 48
77270 39
77280 48
77290 48
77300 46
77310 46
77320 47
77330 51
77340 47
77350 50
77360 29
77370 37
77380 45
77390 41
77400 48
77410 53
77420 54
77430 51
77440 49
77450 55
77460 44
77470 49
77480 43
77490 58
77500 46
77510 51
77520 48
77530 43
77540 53
77550 46
77560 42
77570 50
77580 51
77590 43
77600 42
77610 40
77620 49
77630 47
77640 46
77650 50
77660 46
77670 46
77680 44
77690 45
77700 46
77710 50
77720 49
77730 40
77740 44
77750 42
77760 44
77770 47
77780 47
77790 38
77800 55
77810 50
77820 44
77830 57
77840 39
77850 52
77860 47
77870 46
77880 44
77890 38
77900 45
77910 54
77920 44
77930 44
77940 49
77950 44
77960 46
77970 57
77980 50
77990 43
78000 46
78010 49
78020 49
78030 42
78040 47
78050 52
78060 46
78070 42
78080 46
78090 44
78100 46
78110 48
78120 54
78130 41
78140 52
78150 44
78160 38
78170 42
78180 47
78190 45
78200 42
78210 45
78220 42
78230 38
78240 46
78250 48
78260 52
78270 45
78280 45
78290 48
78300 42
78310 46
78320 55
78330 49
78340 46
78350 46
78360 50
78370 53
78380 52
78390 58
78400 59
78410 52
78420 51
78430 54
78440 44
78450 50
78460 44
78470 47
78480 48
78490 48
78500 46
78510 42
78520 58
78530 51
78540 41
78550 46
78560 44
78570 42
78580 47
78590 44
78600 38
78610 39
78620 44
78630 60
78640 55
78650 50
78660 42
78670 39
78680 35
78690 44
78700 45
78710 52
78720 50
78730 57
78740 38
78750 45
78760 61
78770 49
78780 49
78790 49
78800 41
78810 43
78820 47
78830 50
78840 52
78850 52
78860 43
78870 44
78880 54
78890 52
78900 50
78910 49
78920 40
78930 28
78940 43
78950 42
78960 43
78970 37
78980 42
78990 38
79000 34
79010 41
79020 33
79030 37
79040 43
79050 38
79060 35
79070 41
79080 33
79090 39
79100 35
79110 33
79120 25
79130 37
79140 39
79150 41
79160 27
79170 34
79180 33
79190 33
79200 38
79210 37
79220 40
79230 42
79240 37
79250 41
79260 50
79270 42
79280 44
79290 41
79300 40
79310 40
79320 33
79330 47
79340 43
79350 44
79360 45
79370 43
79380 38
79390 44
79400 47
79410 47
79420 58
79430 57
79440 57
79450 49
79460 45
79470 43
79480 46
79490 40
79500 42
79510 37
79520 52
79530 44
79540 42
79550 46
79560 51
79570 46
79580 54
79590 59
79600 49
79610 50
79620 45
79630 56
79640 54
79650 52
79660 48
79670 51
79680 55
79690 47
79700 47
79710 57
79720 49
79730 52
79740 36
79750 45
79760 50
79770 56
79780 42
79790 47
79800 37
79810 50
79820 49
79830 54
79840 58
79850 48
79860 55
79870 54
79880 52
79890 57
79900 49
79910 43
79920 57
79930 53
79940 57
79950 51
79960 44
79970 54
79980 46
79990 52
80000 44
80010 56
80020 53
80030 44
80040 51
80050 46
80060 59
80070 56
80080 46
80090 52
80100 55
80110 47
80120 55
80130 60
80140 48
80150 55
80160 52
80170 65
80180 58
80190 57
80200 53
80210 60
80220 63
80230 62
80240 50
80250 45
80260 47
80270 52
80280 50
80290 47
80300 42
80310 50
80320 50
80330 51
80340 54
80350 52
80360 66
80370 41
80380 44
80390 44
80400 43
80410 54
80420 44
80430 43
80440 56
80450 51
80460 59
80470 51
80480 60
80490 46
80500 46
80510 54
80520 53
80530 54
80540 51
80550 52
80560 63
80570 47
80580 44
80590 46
80600 61
80610 54
80620 50
80630 51
80640 53
80650 61
80660 50
80670 53
80680 40
80690 44
80700 57
80710 43
80720 57
80730 50
80740 64
80750 58
80760 51
80770 53
80780 59
80790 50
80800 55
80810 46
80820 43
80830 43
80840 42
80850 58
80860 43
80870 46
80880 43
80890 50
80900 55
80910 56
80920 55
80930 70
80940 66
80950 59
80960 53
80970 59
80980 57
80990 54
81000 53
81010 58
81020 55
81030 58
81040 64
81050 61
81060 65
81070 55
81080 53
81090 56
81100 54
81110 52
81120 46
81130 65
81140 61
81150 39
81160 47
81170 50
81180 47
81190 55
81200 58
81210 57
81220 63
81230 56
81240 60
81250 66
81260 52
81270 60
81280 54
81290 47
81300 47
81310 46
81320 50
81330 52
81340 51
81350 50
81360 49
81370 71
81380 52
81390 60
81400 55
81410 43
81420 60
81430 53
81440 54
81450 49
81460 48
81470 46
81480 52
81490 44
81500 50
81510 49
81520 62
81530 57
81540 58
81550 61
81560 52
81570 59
81580 59
81590 51
81600 51
81610 63
81620 47
81630 62
81640 56
81650 58
81660 52
81670 46
81680 53
81690 51
81700 62
81710 52
81720 60
81730 62
81740 53
81750 53
81760 42
81770 64
81780 44
81790 47
81800 40
81810 51
81820 53
81830 52
81840 61
81850 58
81860 50
81870 60
81880 63
81890 40
81900 52
81910 55
81920 53
81930 54
81940 50
81950 65
81960 49
81970 45
81980 62
81990 55
82000 49
82010 59
82020 54
82030 53
82040 56
82050 51
82060 51
82070 42
82080 49
82090 43
82100 52
82110 46
82120 52
82130 52
82140 52
82150 56
82160 41
82170 47
82180 48
82190 46
82200 45
82210 48
82220 41
82230 49
82240 45
82250 50
82260 47
82270 50
82280 45
82290 53
82300 50
82310 50
82320 44
82330 46
82340 49
82350 54
82360 51
82370 45
82380 50
82390 50
82400 41
82410 46
82420 41
82430 45
82440 47
82450 46
82460 53
82470 49
82480 52
82490 41
82500 52
82510 47
82520 41
82530 50
82540 55
82550 47
82560 47
82570 46
82580 44
82590 50
82600 51
82610 44
82620 40
82630 50
82640 50
82650 51
82660 56
82670 49
82680 43
82690 49
82700 44
82710 40
82720 47
82730 45
82740 57
82750 52
82760 56
82770 55
82780 57
82790 53
82800 44
82810 46
82820 59
82830 48
82840 47
82850 51
82860 51
82870 45
82880 54
82890 40
82900 62
82910 55
82920 49
82930 49
82940 43
82950 53
82960 55
82970 44
82980 51
82990 43
83000 49
83010 42
83020 54
83030 52
83040 49
83050 48
83060 39
83070 52
83080 50
83090 46
83100 48
83110 46
83120 51
83130 56
83140 40
83150 38
83160 46
83170 43
83180 46
83190 35
83200 50
83210 54
83220 51
83230 49
83240 48
83250 46
83260 46
83270 40
83280 44
83290 41
83300 46
83310 46
83320 39
83330 34
83340 39
83350 53
83360 46
83370 43
83380 51
83390 43
83400 49
83410 51
83420 49
83430 51
83440 58
83450 52
83460 44
83470 54
83480 51
83490 50
83500 43
83510 53
83520 46
83530 46
83540 41
83550 54
83560 41
83570 41
83580 49
83590 44
83600 47
83610 43
83620 49
83630 52
83640 50
83650 46
83660 47
83670 53
83680 51
83690 50
83700 48
83710 38
83720 47
83730 54
83740 51
83750 45
83760 36
83770 42
83780 55
83790 52
83800 45
83810 44
83820 40
83830 46
83840 44
83850 56
83860 41
83870 46
83880 44
83890 53
83900 45
83910 45
83920 51
83930 34
83940 52
83950 39
83960 41
83970 47
83980 48
83990 51
84000 44
84010 41
84020 47
84030 45
84040 44
84050 41
84060 40
84070 49
84080 44
84090 44
84100 39
84110 43
84120 50
84130 46
84140 48
84150 48
84160 55
84170 39
84180 45
84190 42
84200 45
84210 43
84220 43
84230 46
84240 43
84250 44
84260 41
84270 46
84280 39
84290 44
84300 48
84310 40
84320 47
84330 42
84340 51
84350 53
84360 49
84370 40
84380 36
84390 46
84400 52
84410 41
84420 40
84430 42
84440 53
84450 36
84460 42
84470 46
84480 43
84490 49
84500 59
84510 43
84520 44
84530 43
84540 48
84550 44
84560 43
84570 48
84580 42
84590 53
84600 42
84610 40
84620 48
84630 42
84640 34
84650 49
84660 48
84670 38
84680 45
84690 45
84700 48
84710 47
84720 40
84730 36
84740 38
84750 36
84760 39
84770 33
84780 41
84790 35
84800 53
84810 42
84820 36
84830 40
84840 44
84850 36
84860 37
84870 40
84880 47
84890 50
84900 61
84910 42
84920 41
84930 46
84940 42
84950 39
84960 52
84970 53
84980 44
84990 53
85000 38
85010 45
85020 39
85030 44
85040 42
85050 45
85060 42
85070 39
85080 46
85090 43
85100 34
85110 50
85120 47
85130 50
85140 49
85150 41
85160 43
85170 48
85180 47
85190 41
85200 50
85210 45
85220 44
85230 51
85240 47
85250 48
85260 46
85270 52
85280 42
85290 60
85300 52
85310 50
85320 43
85330 46
85340 42
85350 47
85360 50
85370 38
85380 45
85390 39
85400 42
85410 48
85420 49
85430 48
85440 43
85450 46
85460 43
85470 56
85480 53
85490 44
85500 57
85510 50
85520 51
85530 50
85540 48
85550 41
85560 40
85570 47
85580 41
85590 43
85600 47
85610 47
85620 49
85630 42
85640 55
85650 54
85660 58
85670 42
85680 44
85690 46
85700 47
85710 42
85720 40
85730 40
85740 49
85750 41
85760 42
85770 39
85780 52
85790 35
85800 35
85810 41
85820 38
85830 48
85840 50
85850 44
85860 45
85870 47
85880 49
85890 55
85900 45
85910 44
85920 38
85930 52
