# Frame Contacts
57960 0
57970 0
57980 0
57990 0
58000 0
58010 0
58020 0
58030 0
58040 0
58050 0
58060 0
58070 0
58080 0
58090 0
58100 0
58110 0
58120 0
58130 0
58140 0
58150 0
58160 0
58170 0
58180 0
58190 0
58200 0
58210 0
58220 0
58230 0
58240 0
58250 0
58260 0
58270 0
58280 0
58290 0
58300 0
58310 0
58320 0
58330 0
58340 0
58350 0
58360 0
58370 0
58380 0
58390 0
58400 0
58410 0
58420 0
58430 0
58440 0
58450 0
58460 0
58470 0
58480 0
58490 0
58500 0
58510 0
58520 0
58530 0
58540 0
58550 0
58560 0
58570 0
58580 0
58590 0
58600 0
58610 0
58620 0
58630 0
58640 0
58650 0
58660 0
58670 0
58680 0
58690 0
58700 0
58710 0
58720 0
58730 0
58740 0
58750 0
58760 0
58770 0
58780 0
58790 0
58800 0
58810 0
58820 0
58830 0
58840 0
58850 0
58860 0
58870 0
58880 0
58890 0
58900 0
58910 0
58920 0
58930 0
58940 0
58950 0
58960 0
58970 0
58980 0
58990 0
59000 0
59010 0
59020 0
59030 0
59040 0
59050 0
59060 0
59070 0
59080 0
59090 0
59100 0
59110 0
59120 0
59130 0
59140 0
59150 0
59160 0
59170 0
59180 0
59190 0
59200 0
59210 0
59220 0
59230 0
59240 0
59250 0
59260 0
59270 0
59280 0
59290 0
59300 0
59310 0
59320 0
59330 0
59340 0
59350 0
59360 0
59370 0
59380 0
59390 0
59400 0
59410 0
59420 0
59430 0
59440 0
59450 1
59460 0
59470 0
59480 0
59490 0
59500 0
59510 0
59520 0
59530 0
59540 0
59550 0
59560 0
59570 0
59580 0
59590 0
59600 0
59610 0
59620 0
59630 0
59640 0
59650 0
59660 0
59670 0
59680 0
59690 0
59700 0
59710 0
59720 0
59730 0
59740 0
59750 0
59760 0
59770 0
59780 0
59790 0
59800 0
59810 0
59820 0
59830 0
59840 0
59850 0
59860 0
59870 0
59880 0
59890 0
59900 1
59910 0
59920 0
59930 0
59940 0
59950 0
59960 0
59970 0
59980 0
59990 0
60000 0
60010 0
60020 0
60030 0
60040 4
60050 6
60060 5
60070 8
60080 8
60090 5
60100 5
60110 4
60120 3
60130 5
60140 3
60150 2
60160 4
60170 2
60180 7
60190 3
60200 4
60210 12
60220 9
60230 8
60240 6
60250 6
60260 11
60270 3
60280 9
60290 8
60300 6
60310 7
60320 6
60330 7
60340 7
60350 8
60360 6
60370 10
60380 4
60390 8
60400 12
60410 12
60420 7
60430 11
60440 8
60450 7
60460 7
60470 8
60480 9
60490 9
60500 5
60510 7
60520 10
60530 10
60540 6
60550 10
60560 7
60570 11
60580 4
60590 8
60600 9
60610 9
60620 12
60630 8
60640 6
60650 8
60660 8
60670 11
60680 10
60690 9
60700 10
60710 11
60720 8
60730 9
60740 8
60750 5
60760 7
60770 8
60780 7
60790 6
60800 8
60810 9
60820 10
60830 7
60840 10
60850 11
60860 7
60870 10
60880 11
60890 5
60900 4
60910 5
60920 0
60930 0
60940 0
60950 3
60960 4
60970 3
60980 0
60990 1
61000 0
61010 0
61020 0
61030 0
61040 0
61050 0
61060 0
61070 0
61080 0
61090 0
61100 0
61110 0
61120 0
61130 0
61140 0
61150 0
61160 1
61170 1
61180 0
61190 0
61200 0
61210 0
61220 0
61230 0
61240 0
61250 0
61260 1
61270 0
61280 0
61290 0
61300 0
61310 0
61320 0
61330 0
61340 0
61350 0
61360 0
61370 0
61380 0
61390 0
61400 0
61410 0
61420 1
61430 0
61440 0
61450 0
61460 0
61470 1
61480 1
61490 1
61500 0
61510 1
61520 0
61530 1
61540 1
61550 0
61560 0
61570 1
61580 0
61590 0
61600 0
61610 0
61620 0
61630 0
61640 0
61650 0
61660 0
61670 0
61680 0
61690 0
61700 0
61710 0
61720 0
61730 0
61740 0
61750 0
61760 0
61770 0
61780 0
61790 0
61800 0
61810 0
61820 0
61830 0
61840 0
61850 0
61860 0
61870 1
61880 0
61890 0
61900 0
61910 0
61920 0
61930 0
61940 0
61950 0
61960 0
61970 0
61980 0
61990 0
62000 0
62010 0
62020 0
62030 0
62040 0
62050 0
62060 0
62070 0
62080 0
62090 0
62100 0
62110 0
62120 0
62130 0
62140 0
62150 0
62160 0
62170 0
62180 0
62190 0
62200 0
62210 0
62220 0
62230 0
62240 0
62250 0
62260 0
62270 0
62280 0
62290 0
62300 0
62310 0
62320 0
62330 0
62340 0
62350 0
62360 0
62370 0
62380 0
62390 0
62400 0
62410 0
62420 0
62430 0
62440 0
62450 0
62460 0
62470 0
62480 0
62490 0
62500 0
62510 0
62520 0
62530 0
62540 0
62550 0
62560 0
62570 0
62580 0
62590 0
62600 0
62610 0
62620 0
62630 0
62640 0
62650 0
62660 0
62670 0
62680 0
62690 0
62700 0
62710 0
62720 1
62730 0
62740 0
62750 0
62760 0
62770 0
62780 0
62790 0
62800 0
62810 0
62820 4
62830 0
62840 0
62850 0
62860 0
62870 0
62880 0
62890 0
62900 0
62910 0
62920 0
62930 0
62940 0
62950 0
62960 0
62970 0
62980 0
62990 0
63000 0
63010 0
63020 0
63030 0
63040 0
63050 0
63060 0
63070 0
63080 0
63090 0
63100 0
63110 0
63120 0
63130 0
63140 1
63150 0
63160 0
63170 0
63180 0
63190 0
63200 0
63210 0
63220 0
63230 0
63240 0
63250 0
63260 0
63270 0
63280 0
63290 0
63300 0
63310 0
63320 0
63330 0
63340 0
63350 0
63360 0
63370 0
63380 0
63390 1
63400 0
63410 0
63420 0
63430 0
63440 0
63450 0
63460 0
63470 0
63480 0
63490 0
63500 0
63510 0
63520 0
63530 0
63540 0
63550 0
63560 0
63570 0
63580 0
63590 0
63600 0
63610 0
63620 0
63630 0
63640 0
63650 0
63660 1
63670 0
63680 1
63690 0
63700 0
63710 0
63720 0
63730 0
63740 0
63750 0
63760 0
63770 0
63780 0
63790 0
63800 0
63810 0
63820 0
63830 1
63840 1
63850 0
63860 0
63870 0
63880 0
63890 0
63900 0
63910 0
63920 0
63930 0
63940 0
63950 0
63960 0
63970 0
63980 0
63990 0
64000 0
64010 0
64020 0
64030 0
64040 0
64050 0
64060 0
64070 0
64080 0
64090 0
64100 0
64110 0
64120 0
64130 1
64140 0
64150 1
64160 0
64170 0
64180 0
64190 0
64200 0
64210 0
64220 0
64230 0
64240 0
64250 0
64260 0
64270 0
64280 0
64290 0
64300 0
64310 0
64320 0
64330 0
64340 0
64350 0
64360 0
64370 0
64380 0
64390 0
64400 0
64410 0
64420 0
64430 0
64440 0
64450 0
64460 0
64470 0
64480 0
64490 0
64500 0
64510 0
64520 0
64530 0
64540 0
64550 0
64560 0
64570 0
64580 0
64590 0
64600 0
64610 0
64620 0
64630 0
64640 0
64650 0
64660 0
64670 0
64680 0
64690 0
64700 2
64710 7
64720 4
64730 8
64740 4
64750 4
64760 5
64770 4
64780 4
64790 0
64800 0
64810 0
64820 0
64830 0
64840 1
64850 0
64860 0
64870 0
64880 0
64890 0
64900 0
64910 0
64920 0
64930 0
64940 0
64950 0
64960 0
64970 0
64980 0
64990 0
65000 0
65010 0
65020 0
65030 0
65040 0
65050 0
65060 0
65070 0
65080 0
65090 0
65100 0
65110 0
65120 0
65130 0
65140 0
65150 0
65160 0
65170 0
65180 0
65190 0
65200 1
65210 0
65220 0
65230 0
65240 0
65250 0
65260 0
65270 0
65280 0
65290 0
65300 0
65310 0
65320 0
65330 0
65340 0
65350 0
65360 0
65370 0
65380 0
65390 3
65400 1
65410 3
65420 6
65430 3
65440 4
65450 4
65460 4
65470 4
65480 4
65490 5
65500 5
65510 4
65520 6
65530 6
65540 5
65550 6
65560 7
65570 6
65580 6
65590 5
65600 3
65610 4
65620 4
65630 2
65640 5
65650 4
65660 5
65670 5
65680 6
65690 4
65700 3
65710 6
65720 4
65730 8
65740 10
65750 4
65760 4
65770 4
65780 1
65790 3
65800 6
65810 4
65820 7
65830 4
65840 4
65850 3
65860 10
65870 11
65880 7
65890 7
65900 4
65910 3
65920 4
65930 4
65940 4
65950 3
65960 3
65970 5
65980 4
65990 6
66000 3
66010 5
66020 6
66030 4
66040 3
66050 4
66060 4
66070 12
66080 13
66090 5
66100 1
66110 5
66120 4
66130 5
66140 4
66150 7
66160 7
66170 5
66180 5
66190 6
66200 7
66210 4
66220 4
66230 4
66240 4
66250 6
66260 6
66270 8
66280 4
66290 4
66300 4
66310 4
66320 6
66330 5
66340 4
66350 4
66360 3
66370 5
66380 5
66390 5
66400 6
66410 4
66420 6
66430 4
66440 6
66450 5
66460 4
66470 4
66480 4
66490 3
66500 4
66510 4
66520 1
66530 1
66540 3
66550 2
66560 3
66570 4
66580 4
66590 6
66600 5
66610 6
66620 4
66630 3
66640 4
66650 4
66660 4
66670 4
66680 4
66690 3
66700 3
66710 4
66720 5
66730 6
66740 4
66750 8
66760 8
66770 3
66780 4
66790 6
66800 4
66810 4
66820 4
66830 3
66840 5
66850 4
66860 4
66870 1
66880 4
66890 3
66900 4
66910 5
66920 2
66930 3
66940 4
66950 6
66960 6
66970 4
66980 4
66990 1
67000 4
67010 6
67020 4
67030 4
67040 3
67050 3
67060 4
67070 5
67080 3
67090 4
67100 4
67110 3
67120 3
67130 3
67140 4
67150 4
67160 4
67170 6
67180 3
67190 3
67200 5
67210 4
67220 3
67230 4
67240 4
67250 4
67260 5
67270 5
67280 4
67290 4
67300 12
67310 18
67320 21
67330 6
67340 4
67350 4
67360 4
67370 12
67380 7
67390 13
67400 4
67410 6
67420 4
67430 0
67440 1
67450 1
67460 0
67470 0
67480 0
67490 0
67500 0
67510 0
67520 0
67530 0
67540 0
67550 1
67560 0
67570 5
67580 6
67590 9
67600 3
67610 6
67620 6
67630 6
67640 4
67650 5
67660 4
67670 4
67680 5
67690 4
67700 4
67710 6
67720 7
67730 7
67740 6
67750 6
67760 4
67770 7
67780 4
67790 7
67800 4
67810 2
67820 4
67830 4
67840 5
67850 4
67860 4
67870 3
67880 4
67890 3
67900 4
67910 4
67920 2
67930 1
67940 0
67950 0
67960 0
67970 0
67980 0
67990 0
68000 0
68010 0
68020 0
68030 0
68040 0
68050 0
68060 0
68070 0
68080 0
68090 3
68100 0
68110 0
68120 0
68130 0
68140 0
68150 0
68160 0
68170 0
68180 0
68190 0
68200 0
68210 0
68220 0
68230 0
68240 0
68250 0
68260 0
68270 0
68280 0
68290 0
68300 0
68310 0
68320 0
68330 0
68340 0
68350 0
68360 0
68370 0
68380 2
68390 0
68400 0
68410 0
68420 0
68430 0
68440 0
68450 0
68460 0
68470 0
68480 0
68490 0
68500 0
68510 0
68520 0
68530 0
68540 0
68550 0
68560 0
68570 0
68580 0
68590 0
68600 0
68610 0
68620 0
68630 0
68640 0
68650 0
68660 0
68670 0
68680 0
68690 0
68700 0
68710 0
68720 0
68730 0
68740 0
68750 0
68760 0
68770 0
68780 0
68790 0
68800 0
68810 0
68820 0
68830 0
68840 0
68850 0
68860 0
68870 0
68880 0
68890 0
68900 0
68910 0
68920 1
68930 0
68940 0
68950 0
68960 0
68970 0
68980 0
68990 0
69000 0
69010 0
69020 0
69030 0
69040 0
69050 0
69060 0
69070 0
69080 0
69090 0
69100 0
69110 0
69120 1
69130 1
69140 0
69150 0
69160 0
69170 0
69180 0
69190 0
69200 0
69210 0
69220 1
69230 0
69240 0
69250 0
69260 0
69270 0
69280 0
69290 0
69300 0
69310 0
69320 0
69330 0
69340 0
69350 0
69360 0
69370 1
69380 0
69390 0
69400 0
69410 0
69420 0
69430 0
69440 0
69450 0
69460 0
69470 0
69480 0
69490 0
69500 0
69510 0
69520 0
69530 0
69540 0
69550 1
69560 1
69570 0
69580 0
69590 0
69600 0
69610 0
69620 0
69630 0
69640 0
69650 0
69660 0
69670 0
69680 0
69690 0
69700 1
69710 0
69720 1
69730 1
69740 0
69750 0
69760 0
69770 0
69780 0
69790 0
69800 0
69810 0
69820 0
69830 0
69840 0
69850 0
69860 0
69870 0
69880 0
69890 0
69900 0
69910 1
69920 0
69930 0
69940 0
69950 0
69960 0
69970 0
69980 0
69990 0
70000 0
70010 0
70020 0
70030 0
70040 0
70050 0
70060 0
70070 0
70080 0
70090 0
70100 0
70110 0
70120 0
70130 0
70140 0
70150 0
70160 0
70170 0
70180 0
70190 0
70200 0
70210 0
70220 0
70230 0
70240 0
70250 0
70260 0
70270 0
70280 0
70290 0
70300 0
70310 0
70320 0
70330 0
70340 0
70350 0
70360 0
70370 0
70380 1
70390 0
70400 1
70410 0
70420 0
70430 0
70440 0
70450 0
70460 0
70470 0
70480 4
70490 4
70500 4
70510 4
70520 4
70530 6
70540 7
70550 8
70560 12
70570 6
70580 5
70590 15
70600 14
70610 4
70620 0
70630 0
70640 0
70650 0
70660 0
70670 1
70680 1
70690 0
70700 0
70710 0
70720 0
70730 0
70740 0
70750 1
70760 0
70770 1
70780 0
70790 0
70800 0
70810 0
70820 1
70830 6
70840 0
70850 0
70860 0
70870 0
70880 0
70890 1
70900 0
70910 0
70920 0
70930 0
70940 0
70950 0
70960 0
70970 0
70980 0
70990 0
71000 0
71010 0
71020 0
71030 0
71040 0
71050 0
71060 0
71070 0
71080 0
71090 0
71100 0
71110 0
71120 2
71130 4
71140 5
71150 7
71160 8
71170 14
71180 7
71190 7
71200 5
71210 11
71220 5
71230 9
71240 10
71250 9
71260 6
71270 12
71280 6
71290 1
71300 1
71310 5
71320 4
71330 9
71340 8
71350 4
71360 6
71370 8
71380 8
71390 8
71400 7
71410 8
71420 7
71430 4
71440 4
71450 3
71460 9
71470 8
71480 7
71490 10
71500 11
71510 0
71520 3
71530 2
71540 0
71550 5
71560 4
71570 5
71580 8
71590 10
71600 5
71610 9
71620 9
71630 6
71640 6
71650 5
71660 4
71670 6
71680 7
71690 5
71700 5
71710 8
71720 5
71730 8
71740 5
71750 7
71760 4
71770 4
71780 8
71790 7
71800 5
71810 7
71820 7
71830 8
71840 7
71850 5
71860 8
71870 5
71880 4
71890 4
71900 2
71910 5
71920 9
71930 9
71940 9
71950 8
71960 10
71970 3
71980 5
71990 9
72000 4
72010 7
72020 12
72030 5
72040 5
72050 6
72060 7
72070 5
72080 4
72090 7
72100 7
72110 8
72120 9
72130 8
72140 9
72150 5
72160 10
72170 6
72180 9
72190 11
72200 2
72210 8
72220 7
72230 8
72240 12
72250 10
72260 8
72270 8
72280 4
72290 10
72300 12
72310 7
72320 5
72330 8
72340 15
72350 6
72360 3
72370 5
72380 4
72390 3
72400 11
72410 6
72420 5
72430 5
72440 8
72450 3
72460 5
72470 8
72480 6
72490 6
72500 7
72510 7
72520 6
72530 11
72540 11
72550 8
72560 8
72570 6
72580 13
72590 15
72600 12
72610 11
72620 11
72630 10
72640 6
72650 4
72660 9
72670 11
72680 9
72690 8
72700 7
72710 9
72720 9
72730 13
72740 12
72750 8
72760 10
72770 6
72780 5
72790 5
72800 10
72810 11
72820 7
72830 8
72840 4
72850 11
72860 6
72870 7
72880 6
72890 6
72900 12
72910 8
72920 5
72930 7
72940 11
72950 9
72960 12
72970 6
72980 7
72990 5
73000 14
73010 11
73020 4
73030 3
73040 9
73050 5
73060 9
73070 9
73080 11
73090 12
73100 5
73110 5
73120 4
73130 4
73140 9
73150 5
73160 5
73170 4
73180 7
73190 8
73200 17
73210 8
73220 5
73230 12
73240 7
73250 2
73260 5
73270 12
73280 7
73290 9
73300 9
73310 9
73320 5
73330 4
73340 10
73350 6
73360 9
73370 10
73380 6
73390 10
73400 22
73410 22
73420 26
73430 24
73440 30
73450 20
73460 28
73470 22
73480 34
73490 37
73500 36
73510 39
73520 35
73530 23
73540 28
73550 18
73560 24
73570 25
73580 19
73590 22
73600 23
73610 22
73620 22
73630 13
73640 27
73650 23
73660 30
73670 32
73680 24
73690 27
73700 31
73710 26
73720 33
73730 30
73740 27
73750 24
73760 26
73770 29
73780 31
73790 27
73800 30
73810 25
73820 25
73830 20
73840 28
73850 23
73860 35
73870 23
73880 23
73890 23
73900 24
73910 25
73920 26
73930 30
73940 19
73950 19
73960 19
73970 23
73980 17
73990 20
74000 26
74010 22
74020 18
74030 20
74040 18
74050 23
74060 25
74070 22
74080 28
74090 24
74100 31
74110 12
74120 27
74130 25
74140 19
74150 24
74160 26
74170 29
74180 24
74190 19
74200 20
74210 32
74220 22
74230 36
74240 26
74250 36
74260 29
74270 31
74280 26
74290 24
74300 25
74310 23
74320 28
74330 28
74340 29
74350 31
74360 34
74370 37
74380 24
74390 32
74400 38
74410 35
74420 34
74430 23
74440 32
74450 29
74460 34
74470 24
74480 30
74490 19
74500 24
74510 25
74520 31
74530 31
74540 26
74550 36
74560 29
74570 28
74580 24
74590 18
74600 21
74610 24
74620 32
74630 28
74640 30
74650 33
74660 27
74670 18
74680 21
74690 27
74700 33
74710 25
74720 30
74730 30
74740 25
74750 23
74760 25
74770 25
74780 31
74790 34
74800 34
74810 34
74820 32
74830 20
74840 31
74850 30
74860 29
74870 26
74880 26
74890 22
74900 25
74910 27
74920 31
74930 29
74940 16
74950 21
74960 30
74970 31
74980 36
74990 23
75000 32
75010 31
75020 21
75030 36
75040 33
75050 28
75060 25
75070 34
75080 23
75090 44
75100 27
75110 31
75120 25
75130 32
75140 25
75150 22
75160 25
75170 25
75180 35
75190 28
75200 34
75210 31
75220 29
75230 37
75240 29
75250 34
75260 33
75270 33
75280 43
75290 35
75300 21
75310 27
75320 23
75330 27
75340 24
75350 22
75360 25
75370 27
75380 31
75390 27
75400 24
75410 31
75420 26
75430 22
75440 22
75450 27
75460 18
75470 26
75480 38
75490 35
75500 31
75510 17
75520 29
75530 31
75540 19
75550 30
75560 31
75570 34
75580 24
75590 23
75600 28
75610 32
75620 28
75630 26
75640 35
75650 43
75660 23
75670 20
75680 32
75690 28
75700 24
75710 24
75720 31
75730 32
75740 23
75750 32
75760 25
75770 22
75780 23
75790 22
75800 32
75810 32
75820 18
75830 28
75840 25
75850 29
75860 20
75870 31
75880 32
75890 28
75900 25
75910 29
75920 26
75930 29
75940 27
75950 29
75960 29
75970 23
75980 30
75990 33
76000 29
76010 30
76020 17
76030 17
76040 19
76050 21
76060 19
76070 20
76080 23
76090 25
76100 28
76110 26
76120 33
76130 30
76140 25
76150 34
76160 31
76170 30
76180 33
76190 29
76200 37
76210 39
76220 33
76230 27
76240 19
76250 31
76260 25
76270 20
76280 26
76290 20
76300 18
76310 28
76320 19
76330 27
76340 24
76350 29
76360 28
76370 31
76380 25
76390 25
76400 23
76410 19
76420 36
76430 17
76440 12
76450 28
76460 26
76470 30
76480 26
76490 19
76500 37
76510 27
76520 25
76530 31
76540 34
76550 30
76560 28
76570 21
76580 30
76590 18
76600 18
76610 19
76620 29
76630 30
76640 34
76650 33
76660 21
76670 26
76680 37
76690 31
76700 11
76710 26
76720 26
76730 17
76740 28
76750 28
76760 25
76770 34
76780 16
76790 33
76800 20
76810 28
76820 31
76830 31
76840 36
76850 21
76860 32
76870 32
76880 19
76890 31
76900 27
76910 27
76920 40
76930 24
76940 20
76950 19
76960 23
76970 24
76980 25
76990 25
77000 11
77010 21
77020 30
77030 32
77040 37
77050 27
77060 29
77070 31
77080 20
77090 24
77100 25
77110 31
77120 30
77130 29
77140 33
77150 23
77160 17
77170 19
77180 25
77190 27
77200 26
77210 27
77220 31
77230 22
77240 32
77250 20
77260 25
77270 31
77280 23
77290 32
77300 24
77310 25
77320 29
77330 23
77340 21
77350 27
77360 23
77370 31
77380 26
77390 23
77400 28
77410 25
77420 25
77430 33
77440 22
77450 32
77460 22
77470 25
77480 32
77490 24
77500 35
77510 23
77520 30
77530 26
77540 14
77550 15
77560 20
77570 28
77580 25
77590 23
77600 20
77610 19
77620 20
77630 33
77640 20
77650 25
77660 25
77670 33
77680 25
77690 29
77700 33
77710 21
77720 22
77730 34
77740 28
77750 33
77760 34
77770 26
77780 35
77790 34
77800 30
77810 21
77820 22
77830 25
77840 26
77850 19
77860 22
77870 26
77880 33
77890 34
77900 20
77910 27
77920 34
77930 43
77940 38
77950 40
77960 24
77970 25
77980 27
77990 34
78000 26
78010 36
78020 38
78030 42
78040 28
78050 29
78060 27
78070 31
78080 21
78090 32
78100 28
78110 25
78120 27
78130 24
78140 22
78150 23
78160 34
78170 30
78180 25
78190 27
78200 26
78210 34
78220 21
78230 24
78240 24
78250 16
78260 17
78270 19
78280 25
78290 22
78300 31
78310 31
78320 21
78330 28
78340 26
78350 30
78360 30
78370 25
78380 38
78390 24
78400 27
78410 32
78420 30
78430 31
78440 33
78450 29
78460 26
78470 23
78480 35
78490 28
78500 32
78510 32
78520 29
78530 31
78540 27
78550 27
78560 24
78570 25
78580 32
78590 28
78600 31
78610 34
78620 34
78630 37
78640 29
78650 36
78660 26
78670 31
78680 28
78690 38
78700 32
78710 26
78720 22
78730 33
78740 26
78750 20
78760 25
78770 20
78780 31
78790 25
78800 22
78810 26
78820 20
78830 19
78840 23
78850 22
78860 21
78870 20
78880 23
78890 25
78900 21
78910 23
78920 27
78930 24
78940 20
78950 18
78960 18
78970 30
78980 26
78990 30
79000 17
79010 21
79020 18
79030 20
79040 18
79050 25
79060 15
79070 16
79080 16
79090 22
79100 16
79110 11
79120 22
79130 16
79140 16
79150 15
79160 26
79170 16
79180 17
79190 23
79200 19
79210 21
79220 21
79230 15
79240 18
79250 23
79260 20
79270 18
79280 16
79290 21
79300 27
79310 21
79320 16
79330 19
79340 24
79350 8
79360 17
79370 16
79380 15
79390 15
79400 22
79410 20
79420 18
79430 17
79440 16
79450 12
79460 15
79470 19
79480 23
79490 23
79500 20
79510 8
79520 27
79530 43
79540 33
79550 32
79560 31
79570 24
79580 28
79590 31
79600 30
79610 29
79620 22
79630 19
79640 23
79650 21
79660 34
79670 28
79680 18
79690 19
79700 16
79710 31
79720 23
79730 24
79740 20
79750 12
79760 20
79770 16
79780 18
79790 20
79800 26
79810 29
79820 27
79830 30
79840 25
79850 20
79860 25
79870 26
79880 25
79890 25
79900 33
79910 21
79920 15
79930 23
79940 39
79950 31
79960 32
79970 33
79980 28
79990 22
80000 16
80010 23
80020 27
80030 28
80040 21
80050 21
80060 26
80070 19
80080 16
80090 24
80100 25
80110 29
80120 28
80130 36
80140 32
80150 14
80160 28
80170 27
80180 29
80190 30
80200 33
80210 37
80220 21
80230 9
80240 21
80250 20
80260 26
80270 23
80280 27
80290 20
80300 28
80310 22
80320 25
80330 26
80340 24
80350 21
80360 13
80370 24
80380 24
80390 21
80400 13
80410 28
80420 28
80430 27
80440 25
80450 25
80460 28
80470 19
80480 24
80490 29
80500 25
80510 10
80520 15
80530 9
80540 8
80550 14
80560 11
80570 20
80580 16
80590 12
80600 16
80610 15
80620 5
80630 11
80640 5
80650 15
80660 4
80670 6
80680 7
80690 4
80700 4
80710 6
80720 8
80730 8
80740 4
80750 7
80760 9
80770 11
80780 9
80790 11
80800 7
80810 7
80820 8
80830 6
80840 1
80850 3
80860 7
80870 0
80880 11
80890 0
80900 0
80910 0
80920 0
80930 0
80940 0
80950 0
80960 0
80970 0
80980 0
80990 0
81000 0
81010 0
81020 0
81030 0
81040 0
81050 0
81060 0
81070 0
81080 0
81090 0
81100 0
81110 0
81120 0
81130 0
81140 0
81150 0
81160 0
81170 0
81180 0
81190 0
81200 0
81210 0
81220 0
81230 0
81240 0
81250 0
81260 0
81270 0
81280 0
81290 0
81300 0
81310 1
81320 0
81330 0
81340 0
81350 1
81360 0
81370 0
81380 0
81390 0
81400 0
81410 0
81420 0
81430 0
81440 0
81450 0
81460 0
81470 1
81480 1
81490 0
81500 1
81510 0
81520 0
81530 5
81540 0
81550 0
81560 12
81570 5
81580 4
81590 0
81600 0
81610 0
81620 0
81630 1
81640 1
81650 0
81660 3
81670 0
81680 1
81690 1
81700 0
81710 0
81720 0
81730 0
81740 0
81750 1
81760 1
81770 1
81780 1
81790 0
81800 0
81810 0
81820 0
81830 2
81840 4
81850 0
81860 1
81870 2
81880 2
81890 8
81900 10
81910 16
81920 16
81930 24
81940 30
81950 27
81960 16
81970 5
81980 10
81990 19
82000 11
82010 14
82020 17
82030 0
82040 1
82050 0
82060 0
82070 0
82080 0
82090 0
82100 0
82110 0
82120 0
82130 0
82140 0
82150 0
82160 0
82170 0
82180 0
82190 0
82200 0
82210 0
82220 0
82230 0
82240 0
82250 0
82260 0
82270 0
82280 0
82290 0
82300 0
82310 0
82320 0
82330 0
82340 0
82350 0
82360 0
82370 0
82380 0
82390 0
82400 0
82410 0
82420 0
82430 0
82440 0
82450 0
82460 0
82470 0
82480 0
82490 0
82500 0
82510 0
82520 0
82530 0
82540 0
82550 0
82560 0
82570 0
82580 0
82590 0
82600 0
82610 0
82620 0
82630 0
82640 0
82650 0
82660 0
82670 0
82680 0
82690 0
82700 0
82710 0
82720 0
82730 0
82740 0
82750 0
82760 0
82770 0
82780 0
82790 0
82800 0
82810 0
82820 0
82830 0
82840 0
82850 0
82860 0
82870 0
82880 0
82890 0
82900 0
82910 0
82920 0
82930 0
82940 0
82950 0
82960 0
82970 0
82980 7
82990 7
83000 0
83010 10
83020 8
83030 9
83040 0
83050 3
83060 1
83070 6
83080 12
83090 6
83100 24
83110 23
83120 22
83130 23
83140 26
83150 28
83160 20
83170 27
83180 25
83190 19
83200 10
83210 5
83220 2
83230 5
83240 4
83250 0
83260 5
83270 5
83280 0
83290 0
83300 1
83310 7
83320 1
83330 0
83340 0
83350 0
83360 6
83370 0
83380 0
83390 0
83400 0
83410 0
83420 1
83430 11
83440 22
83450 8
83460 22
83470 29
83480 22
83490 8
83500 10
83510 27
83520 21
83530 24
83540 19
83550 15
83560 25
83570 15
83580 15
83590 18
83600 10
83610 20
83620 15
83630 26
83640 19
83650 22
83660 27
83670 25
83680 21
83690 27
83700 29
83710 20
83720 28
83730 25
83740 29
83750 30
83760 31
83770 26
83780 20
83790 24
83800 23
83810 26
83820 22
83830 28
83840 19
83850 26
83860 20
83870 21
83880 27
83890 19
83900 21
83910 21
83920 27
83930 19
83940 21
83950 14
83960 11
83970 9
83980 10
83990 8
84000 2
84010 6
84020 0
84030 0
84040 0
84050 1
84060 1
84070 4
84080 5
84090 4
84100 7
84110 13
84120 15
84130 8
84140 3
84150 0
84160 0
84170 6
84180 1
84190 0
84200 0
84210 0
84220 2
84230 0
84240 4
84250 0
84260 2
84270 1
84280 2
84290 11
84300 8
84310 7
84320 6
84330 6
84340 6
84350 1
84360 11
84370 10
84380 8
84390 5
84400 7
84410 5
84420 6
84430 9
84440 11
84450 14
84460 10
84470 0
84480 8
84490 1
84500 4
84510 0
84520 9
84530 16
84540 12
84550 12
84560 8
84570 13
84580 10
84590 8
84600 7
84610 9
84620 12
84630 10
84640 5
84650 6
84660 8
84670 12
84680 14
84690 6
84700 9
84710 11
84720 8
84730 7
84740 7
84750 5
84760 8
84770 2
84780 6
84790 14
84800 3
84810 7
84820 2
84830 7
84840 0
84850 0
84860 0
84870 0
84880 0
84890 7
84900 18
84910 15
84920 6
84930 7
84940 13
84950 16
84960 10
84970 16
84980 12
84990 15
85000 1
85010 1
85020 4
85030 0
85040 0
85050 10
85060 2
85070 1
85080 0
85090 1
85100 0
85110 0
85120 0
85130 1
85140 0
85150 0
85160 2
85170 0
85180 0
85190 0
85200 0
85210 0
85220 1
85230 0
85240 0
85250 0
85260 1
85270 0
85280 0
85290 0
85300 0
85310 0
85320 0
85330 0
85340 7
85350 8
85360 7
85370 5
85380 1
85390 3
85400 0
85410 0
85420 3
85430 0
85440 4
85450 1
85460 2
85470 6
85480 6
85490 5
85500 0
85510 1
85520 0
85530 1
85540 0
85550 0
85560 0
85570 4
85580 6
85590 8
85600 6
85610 8
85620 15
85630 12
85640 8
85650 12
85660 14
85670 12
85680 9
85690 11
85700 5
85710 9
85720 5
85730 5
85740 4
85750 8
85760 4
85770 3
85780 3
85790 3
85800 3
85810 8
85820 7
85830 6
85840 3
85850 5
85860 14
85870 10
85880 9
85890 8
85900 5
85910 1
85920 7
85930 8
